protocol_id,dataset,window_id,window_index,start_cycle_effective,end_cycle_effective,center_cycle_effective,start_cycle_actual,end_cycle_actual,center_cycle_actual,cycle_effective,cycle_actual,effective_configuration_count,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
B_Exp2_to_Exp1,Exp1,4798,4798,23991.0,24010.0,24000.5,27414.445271779598,27437.081161578557,27425.763216679075,24000.5,27425.763216679075,24,0.0,0.0,0.0,1.015391696028519,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4799,4799,23996.0,24015.0,24005.5,27420.402084884587,27443.037974683546,27431.720029784065,24005.5,27431.720029784065,24,0.0,0.0,0.0,1.4418364698896338,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4800,4800,24001.0,24020.0,24010.5,27426.358897989576,27448.99478778853,27437.676842889054,24010.5,27437.676842889054,24,0.0,0.0,0.0,1.323226176206505,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4801,4801,24006.0,24025.0,24015.5,27432.315711094565,27454.95160089352,27443.633655994043,24015.5,27443.633655994043,24,0.0,0.0,0.0,1.367249784929773,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4802,4802,24011.0,24030.0,24020.5,27438.272524199554,27460.90841399851,27449.590469099032,24020.5,27449.590469099032,24,0.0,0.16666666666666666,0.0,2.210670728924682,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4803,4803,24016.0,24035.0,24025.5,27444.229337304543,27466.8652271035,27455.54728220402,24025.5,27455.54728220402,24,0.0,0.0,0.0,1.1909857560480288,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4804,4804,24021.0,24040.0,24030.5,27450.186150409532,27472.822040208488,27461.50409530901,24030.5,27461.50409530901,24,0.0,0.0,0.0,1.5133227270345884,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4805,4805,24026.0,24045.0,24035.5,27456.142963514518,27478.778853313477,27467.460908414,24035.5,27467.460908414,24,0.0,0.0,0.0,0.5513770463844256,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4806,4806,24031.0,24050.0,24040.5,27462.099776619507,27484.735666418466,27473.41772151899,24040.5,27473.41772151899,24,0.0,0.0,0.0,0.3797526060585205,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4807,4807,24036.0,24055.0,24045.5,27468.056589724496,27490.692479523455,27479.374534623978,24045.5,27479.374534623978,24,0.0,0.0,0.0,0.4331909501506235,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4808,4808,24041.0,24060.0,24050.5,27474.013402829485,27496.649292628445,27485.331347728967,24050.5,27485.331347728967,24,0.0,0.0,0.0,0.3493417590137523,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4809,4809,24046.0,24065.0,24055.5,27479.970215934474,27502.606105733434,27491.288160833952,24055.5,27491.288160833952,24,0.0,0.0,0.0,0.3417783460150112,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4810,4810,24051.0,24070.0,24060.5,27485.927029039463,27508.562918838423,27497.24497393894,24060.5,27497.24497393894,24,0.0,0.0,0.0,0.3312729303010152,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4811,4811,24056.0,24075.0,24065.5,27491.883842144453,27514.51973194341,27503.20178704393,24065.5,27503.20178704393,24,0.0,0.0,0.0,0.356443945900363,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4812,4812,24061.0,24080.0,24070.5,27497.84065524944,27520.476545048397,27509.15860014892,24070.5,27509.15860014892,24,0.0,0.0,0.0,0.4237587212073708,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4813,4813,24066.0,24085.0,24075.5,27503.79746835443,27526.433358153387,27515.11541325391,24075.5,27515.11541325391,24,0.0,0.0,0.0,0.3751765768476727,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4814,4814,24071.0,24090.0,24080.5,27509.75428145942,27532.390171258376,27521.072226358898,24080.5,27521.072226358898,24,0.0,0.0,0.0,0.3378692891882816,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4815,4815,24076.0,24095.0,24085.5,27515.71109456441,27538.346984363365,27527.029039463887,24085.5,27527.029039463887,24,0.16666666666666666,0.0,0.0,0.5790851176490608,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4816,4816,24081.0,24100.0,24090.5,27521.667907669398,27544.303797468354,27532.985852568876,24090.5,27532.985852568876,24,0.16666666666666666,0.0,0.0,0.5035574076722852,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4817,4817,24086.0,24105.0,24095.5,27527.624720774387,27550.260610573343,27538.942665673865,24095.5,27538.942665673865,24,0.16666666666666666,0.0,0.0,0.5351774953989541,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4818,4818,24091.0,24110.0,24100.5,27533.581533879376,27556.217423678332,27544.899478778854,24100.5,27544.899478778854,24,0.16666666666666666,0.0,0.0,0.5365202640580296,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4819,4819,24096.0,24115.0,24105.5,27539.538346984362,27562.17423678332,27550.856291883843,24105.5,27550.856291883843,24,0.125,0.0,0.0,0.46149295122922196,0.125,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4820,4820,24101.0,24120.0,24110.5,27545.49516008935,27568.13104988831,27556.813104988832,24110.5,27556.813104988832,24,0.16666666666666666,0.0,0.0,0.47133321006162787,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4821,4821,24106.0,24125.0,24115.5,27551.45197319434,27574.0878629933,27562.76991809382,24115.5,27562.76991809382,24,0.16666666666666666,0.0,0.0,0.564184091696287,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4822,4822,24111.0,24130.0,24120.5,27557.40878629933,27580.04467609829,27568.726731198807,24120.5,27568.726731198807,24,0.125,0.0,0.0,0.4092500795384593,0.125,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4823,4823,24116.0,24135.0,24125.5,27563.36559940432,27586.001489203278,27574.683544303796,24125.5,27574.683544303796,24,0.08333333333333333,0.0,0.0,0.4544004917540416,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4824,4824,24121.0,24140.0,24130.5,27569.322412509307,27591.958302308267,27580.640357408785,24130.5,27580.640357408785,24,0.08333333333333333,0.0,0.0,0.33566861441594437,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4825,4825,24126.0,24145.0,24135.5,27575.279225614297,27597.915115413256,27586.597170513774,24135.5,27586.597170513774,24,0.0,0.0,0.0,0.32166199579485233,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4826,4826,24131.0,24150.0,24140.5,27581.236038719286,27603.87192851824,27592.553983618764,24140.5,27592.553983618764,24,0.0,0.0,0.0,0.32454550428534157,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4827,4827,24136.0,24155.0,24145.5,27587.192851824275,27609.82874162323,27598.510796723753,24145.5,27598.510796723753,24,0.0,0.0,0.0,0.3066985101623541,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4828,4828,24141.0,24160.0,24150.5,27593.149664929264,27615.78555472822,27604.467609828742,24150.5,27604.467609828742,24,0.0,0.0,0.0,0.44322762819854294,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4829,4829,24146.0,24165.0,24155.5,27599.106478034253,27621.74236783321,27610.42442293373,24155.5,27610.42442293373,24,0.16666666666666666,0.0,0.0,0.6842290372067777,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4830,4830,24151.0,24170.0,24160.5,27605.063291139242,27627.699180938198,27616.38123603872,24160.5,27616.38123603872,24,0.0,0.0,0.0,0.418834363211191,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4831,4831,24156.0,24175.0,24165.5,27611.020104244228,27633.655994043187,27622.33804914371,24165.5,27622.33804914371,24,0.0,0.0,0.0,0.5109788142142899,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4832,4832,24161.0,24180.0,24170.5,27616.976917349217,27639.612807148176,27628.2948622487,24170.5,27628.2948622487,24,0.0,0.0,0.0,0.491522178609036,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4833,4833,24166.0,24185.0,24175.5,27622.933730454206,27645.569620253165,27634.251675353684,24175.5,27634.251675353684,24,0.0,0.0,0.0,0.49483751725676206,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4834,4834,24171.0,24190.0,24180.5,27628.890543559195,27651.526433358154,27640.208488458673,24180.5,27640.208488458673,24,0.0,0.0,0.0,0.5682626039822123,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4835,4835,24176.0,24195.0,24185.5,27634.847356664184,27657.483246463144,27646.165301563662,24185.5,27646.165301563662,24,0.0,0.0,0.0,0.3840628010062529,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4836,4836,24181.0,24200.0,24190.5,27640.804169769173,27663.44005956813,27652.12211466865,24190.5,27652.12211466865,24,0.0,0.0,0.0,0.4105750572556256,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4837,4837,24186.0,24205.0,24195.5,27646.760982874162,27669.39687267312,27658.07892777364,24195.5,27658.07892777364,24,0.0,0.0,0.0,0.32940214384219646,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4838,4838,24191.0,24210.0,24200.5,27652.71779597915,27675.353685778107,27664.03574087863,24200.5,27664.03574087863,24,0.0,0.0,0.0,0.383553204427011,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4839,4839,24196.0,24215.0,24205.5,27658.67460908414,27681.310498883096,27669.99255398362,24205.5,27669.99255398362,24,0.0,0.0,0.0,0.36524634545484175,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4840,4840,24201.0,24220.0,24210.5,27664.63142218913,27687.267311988086,27675.949367088608,24210.5,27675.949367088608,24,0.0,0.0,0.0,0.34786274829138164,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4841,4841,24206.0,24225.0,24215.5,27670.58823529412,27693.224125093075,27681.906180193597,24215.5,27681.906180193597,24,0.0,0.0,0.0,0.41856972496453365,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4842,4842,24211.0,24230.0,24220.5,27676.545048399108,27699.180938198064,27687.862993298586,24220.5,27687.862993298586,24,0.08333333333333333,0.0,0.0,0.5189849074536239,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4843,4843,24216.0,24235.0,24225.5,27682.501861504097,27705.137751303053,27693.819806403575,24225.5,27693.819806403575,24,0.0,0.0,0.0,0.3443778485747242,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4844,4844,24221.0,24240.0,24230.5,27688.458674609083,27711.094564408042,27699.776619508564,24230.5,27699.776619508564,24,0.08333333333333333,0.0,0.0,0.4844383066802308,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4845,4845,24226.0,24245.0,24235.5,27694.41548771407,27717.05137751303,27705.733432613553,24235.5,27705.733432613553,24,0.0,0.0,0.0,0.399909546831262,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4846,4846,24231.0,24250.0,24240.5,27700.37230081906,27723.00819061802,27711.690245718542,24240.5,27711.690245718542,24,0.0,0.0,0.0,0.5678483821111456,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4847,4847,24236.0,24255.0,24245.5,27706.32911392405,27728.96500372301,27717.64705882353,24245.5,27717.64705882353,24,0.0,0.0,0.0,0.568178095512556,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4848,4848,24241.0,24260.0,24250.5,27712.28592702904,27734.921816828,27723.603871928517,24250.5,27723.603871928517,24,0.0,0.0,0.0,0.472933486618001,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4849,4849,24246.0,24265.0,24255.5,27718.24274013403,27740.878629932988,27729.560685033506,24255.5,27729.560685033506,24,0.0,0.0,0.0,0.6674944172075366,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4850,4850,24251.0,24270.0,24260.5,27724.199553239017,27746.835443037973,27735.517498138495,24260.5,27735.517498138495,24,0.0,0.0,0.0,0.31991315539565046,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4851,4851,24256.0,24275.0,24265.5,27730.156366344007,27752.792256142962,27741.474311243484,24265.5,27741.474311243484,24,0.0,0.0,0.0,0.46235178083956774,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4852,4852,24261.0,24280.0,24270.5,27736.113179448996,27758.74906924795,27747.431124348474,24270.5,27747.431124348474,24,0.0,0.0,0.0,0.49933021122748206,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4853,4853,24266.0,24285.0,24275.5,27742.069992553985,27764.70588235294,27753.387937453463,24275.5,27753.387937453463,24,0.0,0.0,0.0,0.3875909191693695,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4854,4854,24271.0,24290.0,24280.5,27748.02680565897,27770.66269545793,27759.34475055845,24280.5,27759.34475055845,24,0.0,0.0,0.0,0.3284165188100768,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4855,4855,24276.0,24295.0,24285.5,27753.98361876396,27776.61950856292,27765.30156366344,24285.5,27765.30156366344,24,0.0,0.0,0.0,0.23961665252023906,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4856,4856,24281.0,24300.0,24290.5,27759.94043186895,27782.576321667908,27771.25837676843,24290.5,27771.25837676843,24,0.0,0.0,0.0,0.2702735073342158,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4857,4857,24286.0,24305.0,24295.5,27765.897244973938,27788.533134772897,27777.21518987342,24295.5,27777.21518987342,24,0.0,0.0,0.0,0.2164013654918769,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4858,4858,24291.0,24310.0,24300.5,27771.854058078927,27794.489947877886,27783.172002978405,24300.5,27783.172002978405,24,0.0,0.0,0.0,0.1769853067611483,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4859,4859,24296.0,24315.0,24305.5,27777.810871183916,27800.446760982875,27789.128816083394,24305.5,27789.128816083394,24,0.0,0.0,0.0,0.0716666608094848,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4860,4860,24301.0,24320.0,24310.5,27783.767684288905,27806.403574087864,27795.085629188383,24310.5,27795.085629188383,24,0.0,0.0,0.0,0.13830842767099003,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4861,4861,24306.0,24325.0,24315.5,27789.724497393894,27812.360387192854,27801.042442293372,24315.5,27801.042442293372,24,0.0,0.0,0.0,0.15152108127389338,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4862,4862,24311.0,24330.0,24320.5,27795.681310498883,27818.31720029784,27806.99925539836,24320.5,27806.99925539836,24,0.0,0.0,0.0,0.19055205851485604,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4863,4863,24316.0,24335.0,24325.5,27801.638123603872,27824.274013402828,27812.95606850335,24325.5,27812.95606850335,24,0.0,0.0,0.0,0.15581982792380722,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4864,4864,24321.0,24340.0,24330.5,27807.59493670886,27830.230826507817,27818.91288160834,24330.5,27818.91288160834,24,0.0,0.0,0.0,0.27373408541905886,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4865,4865,24326.0,24345.0,24335.5,27813.55174981385,27836.187639612806,27824.86969471333,24335.5,27824.86969471333,24,0.0,0.0,0.0,0.13336171651306628,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4866,4866,24331.0,24350.0,24340.5,27819.50856291884,27842.144452717796,27830.826507818318,24340.5,27830.826507818318,24,0.0,0.0,0.0,0.15323731666548274,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4867,4867,24336.0,24355.0,24345.5,27825.46537602383,27848.101265822785,27836.783320923307,24345.5,27836.783320923307,24,0.0,0.0,0.0,0.10155536387721562,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4868,4868,24341.0,24360.0,24350.5,27831.422189128818,27854.058078927774,27842.740134028296,24350.5,27842.740134028296,24,0.0,0.0,0.0,0.08955636246970056,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4869,4869,24346.0,24365.0,24355.5,27837.379002233803,27860.014892032763,27848.696947133285,24355.5,27848.696947133285,24,0.0,0.0,0.0,0.13388230781567373,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4870,4870,24351.0,24370.0,24360.5,27843.335815338793,27865.971705137752,27854.653760238274,24360.5,27854.653760238274,24,0.0,0.0,0.0,0.09424892393525525,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4871,4871,24356.0,24375.0,24365.5,27849.29262844378,27871.92851824274,27860.61057334326,24365.5,27860.61057334326,24,0.0,0.0,0.0,0.15662858331928775,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4872,4872,24361.0,24380.0,24370.5,27855.24944154877,27877.88533134773,27866.56738644825,24370.5,27866.56738644825,24,0.0,0.0,0.0,0.24764456150246228,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4873,4873,24366.0,24385.0,24375.5,27861.20625465376,27883.84214445272,27872.524199553238,24375.5,27872.524199553238,24,0.0,0.0,0.0,0.5666129120182404,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4874,4874,24371.0,24390.0,24380.5,27867.16306775875,27889.79895755771,27878.481012658227,24380.5,27878.481012658227,24,0.0,0.0,0.0,0.6005004677372965,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4875,4875,24376.0,24395.0,24385.5,27873.11988086374,27895.755770662694,27884.437825763216,24385.5,27884.437825763216,24,0.0,0.0,0.0,0.43101452181586564,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4876,4876,24381.0,24400.0,24390.5,27879.076693968727,27901.712583767683,27890.394638868205,24390.5,27890.394638868205,24,0.0,0.0,0.0,0.2606685048576072,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4877,4877,24386.0,24405.0,24395.5,27885.033507073716,27907.669396872672,27896.351451973194,24395.5,27896.351451973194,24,0.0,0.0,0.0,0.13972658241106622,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4878,4878,24391.0,24410.0,24400.5,27890.990320178706,27913.62620997766,27902.308265078183,24400.5,27902.308265078183,24,0.0,0.0,0.0,0.12088610320156724,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4879,4879,24396.0,24415.0,24405.5,27896.947133283695,27919.58302308265,27908.265078183173,24405.5,27908.265078183173,24,0.0,0.0,0.0,0.3113815553668144,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4880,4880,24401.0,24420.0,24410.5,27902.90394638868,27925.53983618764,27914.22189128816,24410.5,27914.22189128816,24,0.0,0.0,0.0,0.4648799817340007,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4881,4881,24406.0,24425.0,24415.5,27908.86075949367,27931.49664929263,27920.17870439315,24415.5,27920.17870439315,24,0.0,0.0,0.0,0.2908641907862704,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4882,4882,24411.0,24430.0,24420.5,27914.81757259866,27937.453462397618,27926.13551749814,24420.5,27926.13551749814,24,0.0,0.0,0.0,0.4289240214777481,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4883,4883,24416.0,24435.0,24425.5,27920.774385703648,27943.410275502607,27932.092330603125,24425.5,27932.092330603125,24,0.0,0.0,0.0,0.26336397003504186,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4884,4884,24421.0,24440.0,24430.5,27926.731198808637,27949.367088607596,27938.049143708115,24430.5,27938.049143708115,24,0.0,0.0,0.0,0.40007417697857084,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4885,4885,24426.0,24445.0,24435.5,27932.688011913626,27955.323901712585,27944.005956813104,24435.5,27944.005956813104,24,0.0,0.0,0.0,0.1051424954740508,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4886,4886,24431.0,24450.0,24440.5,27938.644825018615,27961.28071481757,27949.962769918093,24440.5,27949.962769918093,24,0.0,0.0,0.0,0.11414872273206156,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4887,4887,24436.0,24455.0,24445.5,27944.601638123604,27967.23752792256,27955.919583023082,24445.5,27955.919583023082,24,0.0,0.0,0.0,0.09330191816233216,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4888,4888,24441.0,24460.0,24450.5,27950.558451228593,27973.19434102755,27961.87639612807,24450.5,27961.87639612807,24,0.0,0.0,0.0,0.09158012885973905,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4889,4889,24446.0,24465.0,24455.5,27956.515264333582,27979.151154132538,27967.83320923306,24455.5,27967.83320923306,24,0.0,0.0,0.0,0.32761083502562605,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4890,4890,24451.0,24470.0,24460.5,27962.47207743857,27985.107967237527,27973.79002233805,24460.5,27973.79002233805,24,0.0,0.0,0.0,0.45512538710314004,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4891,4891,24456.0,24475.0,24465.5,27968.42889054356,27991.064780342516,27979.74683544304,24465.5,27979.74683544304,24,0.0,0.0,0.0,0.1011623407213448,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4892,4892,24461.0,24480.0,24470.5,27974.38570364855,27997.021593447505,27985.703648548028,24470.5,27985.703648548028,24,0.0,0.0,0.0,0.2314532796226062,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4893,4893,24466.0,24485.0,24475.5,27980.342516753535,28002.978406552495,27991.660461653017,24475.5,27991.660461653017,24,0.0,0.0,0.0,0.37633474210011675,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4894,4894,24471.0,24490.0,24480.5,27986.299329858524,28008.935219657484,27997.617274758006,24480.5,27997.617274758006,24,0.0,0.0,0.0,0.8616549392454702,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4895,4895,24476.0,24495.0,24485.5,27992.256142963513,28014.892032762473,28003.574087862995,24485.5,28003.574087862995,24,0.0,0.0,0.0,0.5234311362524471,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4896,4896,24481.0,24500.0,24490.5,27998.212956068503,28020.848845867462,28009.53090096798,24490.5,28009.53090096798,24,0.0,0.0,0.0,0.142847310283656,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4897,4897,24486.0,24505.0,24495.5,28004.16976917349,28026.80565897245,28015.48771407297,24495.5,28015.48771407297,24,0.0,0.0,0.0,0.13215175004392749,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4898,4898,24491.0,24510.0,24500.5,28010.12658227848,28032.76247207744,28021.44452717796,24500.5,28021.44452717796,24,0.0,0.0,0.0,0.24455040281966825,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4899,4899,24496.0,24515.0,24505.5,28016.08339538347,28038.71928518243,28027.401340282948,24505.5,28027.401340282948,24,0.0,0.0,0.0,0.3037349859961087,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4900,4900,24501.0,24520.0,24510.5,28022.04020848846,28044.676098287415,28033.358153387937,24510.5,28033.358153387937,24,0.0,0.0,0.0,0.2090018366627976,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4901,4901,24506.0,24525.0,24515.5,28027.997021593448,28050.632911392404,28039.314966492926,24515.5,28039.314966492926,24,0.0,0.0,0.0,0.1628029741559141,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4902,4902,24511.0,24530.0,24520.5,28033.953834698437,28056.589724497393,28045.271779597915,24520.5,28045.271779597915,24,0.0,0.0,0.0,0.16766508158584498,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4903,4903,24516.0,24535.0,24525.5,28039.910647803426,28062.546537602382,28051.228592702904,24525.5,28051.228592702904,24,0.0,0.0,0.0,0.11452977679189505,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4904,4904,24521.0,24540.0,24530.5,28045.867460908416,28068.50335070737,28057.185405807893,24530.5,28057.185405807893,24,0.0,0.0,0.0,0.09074038385050641,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4905,4905,24526.0,24545.0,24535.5,28051.8242740134,28074.46016381236,28063.142218912883,24535.5,28063.142218912883,24,0.0,0.0,0.0,0.07332685206008392,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4906,4906,24531.0,24550.0,24540.5,28057.78108711839,28080.41697691735,28069.09903201787,24540.5,28069.09903201787,24,0.0,0.0,0.0,0.20132914590423373,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4907,4907,24536.0,24555.0,24545.5,28063.73790022338,28086.37379002234,28075.05584512286,24545.5,28075.05584512286,24,0.0,0.0,0.0,0.23656615085962174,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4908,4908,24541.0,24560.0,24550.5,28069.69471332837,28092.330603127328,28081.01265822785,24550.5,28081.01265822785,24,0.0,0.0,0.0,0.23100215162761062,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4909,4909,24546.0,24565.0,24555.5,28075.651526433358,28098.287416232313,28086.969471332835,24555.5,28086.969471332835,24,0.0,0.0,0.0,0.49653728039481754,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4910,4910,24551.0,24570.0,24560.5,28081.608339538347,28104.244229337302,28092.926284437825,24560.5,28092.926284437825,24,0.0,0.0,0.0,0.1747872109473279,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4911,4911,24556.0,24575.0,24565.5,28087.565152643336,28110.20104244229,28098.883097542814,24565.5,28098.883097542814,24,0.0,0.0,0.0,0.131042031686434,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,4912,4912,24561.0,24580.0,24570.5,28093.521965748325,28116.15785554728,28104.839910647803,24570.5,28104.839910647803,24,0.0,0.0,0.0,0.1225175023984946,0.0,0.0,0.0,0
