protocol_id,dataset,window_index,center_cycle_effective,center_cycle_actual,V100_norm_q50_effective_time,V500_norm_q50_effective_time,V1000_norm_q50_effective_time,multi_scale_rate_divergence_q50_effective_time,change_configuration_support_effective_time,change_trigger_effective_time,V100_norm_q50_actual_time,V500_norm_q50_actual_time,V1000_norm_q50_actual_time,multi_scale_rate_divergence_q50_actual_time,change_configuration_support_actual_time,change_trigger_actual_time,row_type,metric,spearman,median_absolute_difference,agreement
A_Exp1_to_Exp2,Exp2,253.0,1275.5,2621.913948069241,1.5704026177567965,0.10855138817947846,0.15160712044833102,1.4937430786772845,1.0,1.0,0.40199429776934226,0.45189242597600626,0.04441163108647756,0.4202478961115548,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,254.0,1280.5,2630.234520639148,1.3976223554160132,0.11395540963107632,0.15544727327434854,1.3892735348386744,0.875,1.0,0.3947882774294738,0.4335734385325223,0.04880392126007547,0.39126143908488836,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,255.0,1285.5,2638.5550932090546,1.312302461187561,0.11275797984023538,0.15615656504144645,1.2476616034308243,0.75,1.0,0.3546877064091906,0.3635779339997543,0.039489295869944305,0.36968228034623646,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,256.0,1290.5,2646.8756657789613,1.17388749388979,0.11481662971261712,0.15839183683486158,1.1376710990437466,0.6875,1.0,0.3584799799771816,0.37298170517000817,0.03749268113373238,0.3890188939224993,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,257.0,1295.5,2655.196238348868,0.9942013317023949,0.10262039518986893,0.17562908462051005,0.9054581248623688,0.375,0.0,0.33767994311298555,0.353024031090734,0.035825693270927765,0.36686029591075114,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,258.0,1300.5,2663.516810918775,0.7940505129788094,0.10037914756741384,0.18077764268949192,0.5967794406839564,0.3125,0.0,0.26544772877043055,0.3011950154734094,0.038005939657673994,0.29597476863193833,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,259.0,1305.5,2671.8373834886816,0.5562648294029776,0.11775350946660763,0.19891323482495532,0.4105085328044552,0.3125,0.0,0.24617239324121729,0.36745589518199484,0.039200853887112114,0.27221811353812025,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,260.0,1310.5,2680.1579560585888,0.7378554794250327,0.12326858365622385,0.2218644623700572,0.5920403230819535,0.3125,0.0,0.26229438385709647,0.3548492272753281,0.04562083531753743,0.27815499515888686,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,261.0,1315.5,2688.4785286284955,0.6106219962085624,0.13955157787067016,0.20207297306420008,0.4976087358266754,0.3125,0.0,0.2694234601975549,0.3411413515588087,0.050676811710100966,0.24515489438915228,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,262.0,1320.5,2696.7991011984022,0.5772941610903151,0.17675036373269204,0.19084987115922686,0.5115593293023557,0.25,0.0,0.4524499892415061,0.3086565551478732,0.07625226916038512,0.38893451629952475,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,263.0,1325.5,2705.119673768309,0.5280523175195,0.1436699925348065,0.1875200553776737,0.5686675543744095,0.25,0.0,0.49622892835988625,0.22125346444859148,0.09271799066128883,0.42159222006626385,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,264.0,1330.5,2713.4402463382157,0.49611598786625494,0.16517396771157472,0.1913257112553679,0.5359422266815399,0.1875,0.0,0.47532366518478947,0.2387940641026176,0.0816784351790474,0.43520022950969944,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,265.0,1335.5,2721.7608189081225,0.5009230123699402,0.16306399093795398,0.1950493705927292,0.5182107721143744,0.125,0.0,0.4709612712392804,0.24632285984287206,0.0821441424600246,0.43234065916131953,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,266.0,1340.5,2730.081391478029,0.4186615438779633,0.12116897337597234,0.20541235159212284,0.3999554746525295,0.25,0.0,0.23802704593254417,0.320123843032808,0.056713615632098986,0.23261542244392322,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,267.0,1345.5,2738.401964047936,0.40016963585607035,0.12388410001224237,0.21222936933298292,0.36766521985587775,0.3125,0.0,0.1862054671072777,0.3542251109757884,0.04078655233402691,0.19479597358660497,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,268.0,1350.5,2746.7225366178427,0.3460271576490259,0.11349289829622945,0.20875834988070363,0.42221562190923434,0.25,0.0,0.1739893782335675,0.3147779254786232,0.041195283532178155,0.202417602206579,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,269.0,1355.5,2755.0431091877495,0.3337470867771185,0.11925626856348961,0.20643289116628405,0.40591991801864863,0.25,0.0,0.16978928976072596,0.295429727147974,0.06498106593195087,0.2152387638896536,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,270.0,1360.5,2763.363681757656,0.38786736928813387,0.08918512031300499,0.1993711599422282,0.3995265546375244,0.25,0.0,0.21028331409534795,0.2656147315594058,0.07721450622208449,0.25289335463934765,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,271.0,1365.5,2771.6842543275634,0.37530358929185553,0.08969124340861692,0.19404451255679253,0.3679739882572739,0.1875,0.0,0.20786122420132758,0.2823332108966678,0.060147275955372635,0.2397615452236109,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,272.0,1370.5,2780.00482689747,0.3685346286334952,0.09848586394541992,0.19166437185406604,0.37164169761763743,0.1875,0.0,0.19575565153048025,0.3053811468993604,0.03232524123311935,0.20705657519408094,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,273.0,1375.5,2788.325399467377,0.3805297836669871,0.0981985203907931,0.18793120068662947,0.3735119430901168,0.125,0.0,0.23552998467303343,0.2832746272113029,0.031597155235077036,0.24263080269544243,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,274.0,1380.5,2796.6459720372836,0.3920695902764151,0.1334931796580638,0.1842907915908142,0.38395969280566844,0.0,0.0,0.3046166586520952,0.26118457391406324,0.03354916817752813,0.3262382119838488,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,275.0,1385.5,2804.9665446071904,0.3981864922918697,0.16679841832940345,0.17727755521295946,0.39725840348585617,0.0,0.0,0.30154693327905285,0.1996943250535259,0.034110530365882435,0.3219805460669378,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,276.0,1390.5,2813.287117177097,0.4065779158571664,0.167307805061425,0.17004585902720132,0.44166136943225376,0.0,0.0,0.26260345038272603,0.14575834486254002,0.03562625219942647,0.27862630392372895,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,277.0,1395.5,2821.6076897470043,0.4117104830295948,0.09965590596494903,0.1655119187466112,0.4626543316163292,0.0,0.0,0.25631313252131377,0.1403652928243068,0.04105304249950997,0.2750523158174643,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,278.0,1400.5,2829.928262316911,0.4133373647953229,0.09738055759604398,0.16016107499250304,0.4605523595932553,0.0,0.0,0.2790729076568094,0.15244590396915528,0.054498363671863025,0.2621411538452163,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,279.0,1405.5,2838.248834886818,0.44218814401371276,0.08449490806142991,0.1575671384947154,0.4689490924465033,0.0625,0.0,0.33411550192595113,0.17284398617667204,0.05933240598900102,0.2893631625346968,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,280.0,1410.5,2846.569407456724,0.41688715745792915,0.12228774980899709,0.15498736213108322,0.458195836436773,0.0,0.0,0.3248842468086271,0.1922491149360582,0.05966986732154664,0.2764539799791525,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,281.0,1415.5,2854.889980026631,0.4128154315916809,0.12550793086312034,0.15493783319719104,0.45619031023214907,0.0,0.0,0.3071634729457442,0.22578180240807852,0.06109224284319001,0.2600895473028195,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,282.0,1420.5,2863.210552596538,0.3412480757170615,0.14448400911073775,0.1564885952217922,0.41577955982653325,0.0,0.0,0.2595113065878412,0.2431256097134007,0.05896598263412959,0.21628336480542198,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,283.0,1425.5,2871.531125166445,0.4170427536251272,0.17173457112375978,0.15582040763790028,0.49046546435513144,0.0625,0.0,0.22618133357041925,0.2709344416107729,0.03674371194437614,0.20129954876239342,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,284.0,1430.5,2879.8516977363515,0.4245747843002897,0.22219970045913456,0.1537407051673234,0.49904341339101843,0.0625,0.0,0.1889444449782779,0.2708831827227524,0.04222661309420164,0.16840537864521402,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,285.0,1435.5,2888.1722703062583,0.42913380552309205,0.24629976212562743,0.1536393107581605,0.5152540592502018,0.0625,0.0,0.14640264265540914,0.2522238537465547,0.03906291308552131,0.14126430269470544,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,286.0,1440.5,2896.492842876165,0.32075552296602927,0.2786845642849116,0.14898927486773744,0.3433546154378051,0.0,0.0,0.14126682383585096,0.21521513303796222,0.03470854085106675,0.13277645465249552,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,287.0,1445.5,2904.8134154460718,0.2956675010828076,0.30638738295024626,0.14599384565250367,0.31690445692323754,0.0,0.0,0.11385998302770305,0.21671768991550333,0.04671154660269234,0.15583714212466263,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,288.0,1450.5,2913.133988015979,0.2700275505493126,0.3234555270277358,0.14762957534914575,0.3277160368049628,0.0,0.0,0.11194241630658931,0.23975471929980927,0.043459788421061595,0.15321413526949496,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,289.0,1455.5,2921.4545605858857,0.2696793380209185,0.3260193258534214,0.14801159396706,0.34088969799892554,0.0,0.0,0.1600286283374679,0.24383050432745948,0.047020939165137145,0.20569035543947534,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,290.0,1460.5,2929.7751331557924,0.22758191313600318,0.3490467031773812,0.15024422289593248,0.31498391708138174,0.0,0.0,0.19021583547435714,0.2819305287046712,0.03685726377110796,0.22552963969806908,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,291.0,1465.5,2938.095705725699,0.20157309208837096,0.3585727972762047,0.1537245815692313,0.28790640913971577,0.0,0.0,0.15852985259620891,0.31020615378630606,0.03773763374505682,0.18330071769901757,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,292.0,1470.5,2946.416278295606,0.19734631820210877,0.335841776919934,0.15260521114620088,0.2935411514933325,0.0,0.0,0.1383323900223632,0.2926564749428676,0.038988510221664587,0.1701667440358681,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,293.0,1475.5,2954.7368508655127,0.16092497408640544,0.3453566825107115,0.14949664890395387,0.23633256517797605,0.0,0.0,0.12758325553982228,0.24642359894048171,0.04135960256372271,0.16091045672710177,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,294.0,1480.5,2963.0574234354194,0.14007782524063805,0.3319703831380938,0.152629006406644,0.19726372129810565,0.0,0.0,0.12904932033398245,0.2158421945308401,0.05927932585457946,0.16600408317329382,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,295.0,1485.5,2971.377996005326,0.16628731813720227,0.27560616526663406,0.1525089636314061,0.1910686857089846,0.0,0.0,0.10742218353407029,0.19042473716966998,0.06573173062737346,0.14217070418236172,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,296.0,1490.5,2979.698568575233,0.17300919147711274,0.2934026891057153,0.15548292826528548,0.21208089933370045,0.0,0.0,0.11560896270139132,0.16449017144472736,0.061234605099778905,0.14089861107476498,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,297.0,1495.5,2988.0191411451397,0.6526066173966503,0.21483605222267196,0.13981739968260343,0.6653617837489256,0.1875,0.0,0.6356105577982566,0.08391625993652797,0.07768679022886292,0.5593233710372867,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,298.0,1500.5,2996.3397137150464,1.343508344787288,0.15927209311009122,0.1592584210129378,1.2673219553271724,0.875,1.0,1.2962340623026345,0.16996672059236126,0.125957108374036,1.1717249583883733,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,299.0,1505.5,3004.660286284953,2.036000810992419,0.2604724538723408,0.20352826019546605,1.8677345804196408,1.0,1.0,1.9101765696993624,0.3451871648700515,0.1628557614922897,1.7487344941730758,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,300.0,1510.5,3012.98085885486,2.6981996125599332,0.3744782552142021,0.24274318316471788,2.4652491628877655,1.0,1.0,2.505170559589599,0.4829261881498357,0.20109974218781532,2.3054943417112796,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,301.0,1515.5,3021.3014314247666,2.5062271056764125,0.35363082125027345,0.21811518505346927,2.309590278716934,1.0,1.0,2.3411555848329875,0.46771903973588325,0.18296397578910184,2.159994824909564,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,302.0,1520.5,3029.6220039946734,2.395520519818686,0.342853779344805,0.20763790151785289,2.2450018542947525,1.0,1.0,2.2564081309515416,0.4536107846094449,0.1615774384640255,2.0978321134752296,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,303.0,1525.5,3037.9425765645806,2.3692699681604212,0.3383151045384915,0.19652436993404004,2.2242221617367752,1.0,1.0,2.221615041807191,0.4479971525342201,0.14500849125942677,2.0850371566629486,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,304.0,1530.5,3046.2631491344873,2.34711130896153,0.32798832313717396,0.18456011189839633,2.2057665858907938,1.0,1.0,2.1580400896479914,0.42858517055721207,0.13201309973417782,2.048377116081736,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,305.0,1535.5,3054.583721704394,2.332770116359319,0.317199174825586,0.18018489349493477,2.1953462498560716,1.0,1.0,2.1226895207770187,0.42736649980772173,0.12807882070624185,2.0256596915293077,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,306.0,1540.5,3062.904294274301,2.2844953049231704,0.30803053715257733,0.16998528989643047,2.1486199705919944,1.0,1.0,2.081312472179657,0.4201001304528366,0.12750192445448064,2.00407497555436,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,307.0,1545.5,3071.2248668442076,2.238909969293416,0.3053523371162937,0.16687778935964845,2.1067872253894633,1.0,1.0,2.0036767576907435,0.41529162683550563,0.13242881385205063,1.943688663126321,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,308.0,1550.5,3079.5454394141143,2.2273502737140936,0.2913192550798483,0.16518542695760582,2.094231253447364,1.0,1.0,1.9915255809624046,0.42742454616950476,0.13751277219894006,1.9414102674841531,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,309.0,1555.5,3087.866011984021,2.173295061358479,0.28568956368197307,0.15820186133784453,2.041006090671456,1.0,1.0,1.2604337069833937,0.41913277605992444,0.13826572665058692,1.2096392291444347,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,310.0,1560.5,3096.1865845539282,2.1432300702225353,0.2815144508681623,0.15458764322419694,2.014983621990561,1.0,1.0,0.6081639095980997,0.4089317195287543,0.1444336878331486,0.5302747053873942,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,311.0,1565.5,3104.507157123835,2.1280739695624034,0.2831898981118009,0.14782351499904473,2.0063019153537924,1.0,1.0,0.5814435919842733,0.39936240332751516,0.1481209843652248,0.49481421431735223,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,312.0,1570.5,3112.8277296937417,2.0654629700318647,0.2893634376480152,0.1433243481702503,1.9465735284109558,1.0,1.0,0.9018917095596342,0.3916534722445384,0.14152988713184608,0.8551860551122914,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,313.0,1575.5,3121.1483022636485,2.047132699104626,0.2814509908999824,0.1457521203078486,1.9535571146979738,1.0,1.0,0.7355931578421416,0.38547385122343153,0.14427142523413763,0.6875808075636294,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,314.0,1580.5,3129.468874833555,2.020109420718536,0.2725789787715789,0.14209415185881974,1.9570665208646159,1.0,1.0,0.6345815931969349,0.37786078025823394,0.1356774453742873,0.6033110886729421,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,315.0,1585.5,3137.789447403462,1.9600830767727908,0.2615251007356033,0.14091171673794456,1.8977404544811252,1.0,1.0,0.6078679045149921,0.3671036669449958,0.11448769814491021,0.630796719060784,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,316.0,1590.5,3146.110019973369,1.9864153492033536,0.2623582235884935,0.1419368465274377,1.9277245356688233,1.0,1.0,0.5842336788361486,0.3568177548153204,0.11826513320911697,0.599043922340215,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,317.0,1595.5,3154.430592543276,1.1485616242922099,0.25817545658221686,0.11217589872589272,1.044082113222655,0.625,1.0,0.581955940941485,0.34927037306250375,0.1148261700620025,0.5980317675809678,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,318.0,1600.5,3162.7511651131827,0.7333546329096088,0.2509991571915618,0.1116110347076,0.6816389910507624,0.5625,1.0,0.5677230675849939,0.33806551498513,0.10626639854271236,0.5954910757796449,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,319.0,1605.5,3171.0717376830894,0.9187102680796052,0.2492377705425726,0.12971335405012394,1.0061673138919487,0.5,1.0,0.5176213786374162,0.3335775192752685,0.12508773633307332,0.5168023251109245,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,320.0,1610.5,3179.392310252996,1.4336664006465427,0.25120867996717083,0.15285097906537284,1.5196721217535254,0.8125,1.0,0.5136221949732761,0.32667671704294193,0.12191068085536576,0.5128662998230349,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,321.0,1615.5,3187.712882822903,1.2586450490812162,0.26445849689529655,0.1615372345986233,1.3763870400984213,0.6875,1.0,0.5080099686310462,0.3205229816638782,0.11974641888302906,0.5060238965519769,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,322.0,1620.5,3196.0334553928096,1.158626860148379,0.27451064010432824,0.1651346095711874,1.2863485234130616,0.625,1.0,0.46505457976054193,0.28769575256105795,0.12802156574214,0.45723063387029356,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,323.0,1625.5,3204.354027962717,1.1268275078012235,0.29229846051054037,0.16481338452683492,1.2573502881618477,0.5625,1.0,0.46797847438049955,0.2732932730621253,0.10856133884031054,0.4840849420469096,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,324.0,1630.5,3212.6746005326236,1.0727857845091833,0.29186874998858503,0.16848508666431303,1.2008374522401128,0.5625,1.0,0.43759658068180407,0.2701971979276872,0.11376072811468417,0.44328337662806655,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,325.0,1635.5,3220.99517310253,1.055842291117195,0.2779315222677209,0.16466564209376552,1.1697594432837435,0.5625,1.0,0.4398585236326531,0.26547485166874213,0.11513816426087842,0.43815420753905837,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,326.0,1640.5,3229.3157456724366,1.0328936717150983,0.2548630011385309,0.16685793621547568,1.1421442925952163,0.5625,1.0,0.4138316221434126,0.2877651142336797,0.12308895179427254,0.399903487260803,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,327.0,1645.5,3237.6363182423433,0.9616907919507933,0.25350388838671534,0.16766685295058847,1.0741847558559652,0.5,1.0,0.367304667647026,0.2971435352856478,0.13002510700288825,0.33490569690700206,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,328.0,1650.5,3245.95689081225,0.9353568828110199,0.2691771493647349,0.15885809314225524,1.0318778262767037,0.4375,0.0,0.3569908417750433,0.2902054093284629,0.11654103218658268,0.35152554349383697,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,329.0,1655.5,3254.277463382157,0.8801941077708048,0.26820352122393576,0.16323910415534693,0.9838637660008294,0.375,0.0,0.33998113806780245,0.2899378809009255,0.10995198504550485,0.33229167450502006,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,330.0,1660.5,3262.5980359520636,0.8273903233575577,0.29309537823353715,0.15935660754981495,0.9280955764447214,0.375,0.0,0.33475846717511,0.28401469779249233,0.10304627977964391,0.33147893894985425,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,331.0,1665.5,3270.918608521971,0.8304798573509585,0.3027927735624205,0.15337833375660898,0.923900115338772,0.3125,0.0,0.34740294512849706,0.2725758358705717,0.1076618943283623,0.35829541394560915,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,332.0,1670.5,3279.2391810918775,0.810902865808785,0.28676220160666993,0.15357627608967483,0.9063334750104365,0.3125,0.0,0.353274841739511,0.2675940824681354,0.11546929663714628,0.346894965770891,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,333.0,1675.5,3287.5597536617843,0.8058841412794493,0.2627945497985532,0.15571763654591625,0.9005622427343559,0.25,0.0,0.3625188502871825,0.2621798389891545,0.11114367541556945,0.345641327741444,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,334.0,1680.5,3295.880326231691,0.7490371069337869,0.24169553384739706,0.15926796741023352,0.8510759589427364,0.1875,0.0,0.3439918283645917,0.26033026955332894,0.10565566080355604,0.33278084016664516,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,335.0,1685.5,3304.2008988015978,0.7115720120864433,0.22546195318602735,0.14954797236265352,0.8023828364753576,0.1875,0.0,0.31245095413105656,0.25273548790712225,0.09011554600839404,0.31790480356781975,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,336.0,1690.5,3312.5214713715045,0.7198346478563978,0.20764030522413301,0.14366985508896563,0.7832183019906944,0.1875,0.0,0.344465506315266,0.24343599966040405,0.08406489731669159,0.3594391069951323,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,337.0,1695.5,3320.8420439414112,0.6873110064756279,0.2050837680099016,0.1442081880058758,0.7488597990761083,0.125,0.0,0.3163689977004965,0.23415244029279095,0.08441079283657543,0.3320281644275213,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,338.0,1700.5,3329.1626165113184,0.682231438267784,0.20397606254662276,0.14124884424929224,0.7449697448267492,0.125,0.0,0.2717252405822554,0.22492820973415886,0.08550456297024638,0.29633558026652884,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,339.0,1705.5,3337.483189081225,0.6828491201804796,0.24258337335112312,0.13954235816243127,0.7239870686519703,0.0625,0.0,0.25305228057607815,0.22092947100707847,0.09331206790611594,0.28553575545315574,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,340.0,1710.5,3345.803761651132,0.6286708379169457,0.3064442279561612,0.1460379659944979,0.6679455139838388,0.0625,0.0,0.23094108853296488,0.22331011722757066,0.09915227791908214,0.23313596712625814,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,341.0,1715.5,3354.1243342210387,0.5795533408695139,0.2903511191612668,0.14715661932131574,0.6417427857070739,0.0625,0.0,0.20232299599329803,0.22622988975098077,0.10791985374636964,0.2316689040842124,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,342.0,1720.5,3362.4449067909454,0.5342421651019809,0.28894010272023873,0.14875527986296713,0.6200578424056169,0.0625,0.0,0.1853673982062729,0.2280533972390645,0.11246700628486887,0.21068806815162508,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,343.0,1725.5,3370.765479360852,0.4531546351747763,0.29868081971979843,0.15942995539845067,0.5477912045692162,0.0,0.0,0.1603712556366225,0.23426539015660283,0.11844950930573411,0.18256910284468078,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,344.0,1730.5,3379.086051930759,0.42865390830173483,0.29457751357649337,0.15341180237370727,0.5152785786915605,0.0,0.0,0.13541338092171526,0.2361125807452554,0.1173624521480346,0.16963184230422776,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,345.0,1735.5,3387.406624500666,0.414295770451917,0.2947231037928728,0.15083177403551118,0.4965122562680044,0.0,0.0,0.09249274537222629,0.23675965401966428,0.11123579509658682,0.13314103555203236,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,346.0,1740.5,3395.727197070573,0.40403799578609334,0.29657199060530515,0.14842861121248477,0.4652491139815941,0.0,0.0,0.11578889923925771,0.2373233657979934,0.09979061483925537,0.1309083437167813,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,347.0,1745.5,3404.0477696404796,0.3809431893827392,0.29929164439081674,0.143010772034315,0.44519909417976666,0.0,0.0,0.12948652515009137,0.24101998703096972,0.1004632525376868,0.14453761404867257,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,348.0,1750.5,3412.3683422103863,0.337367534063849,0.3059673108754927,0.13889983482301807,0.3900402739739539,0.0,0.0,0.12172056128138957,0.24511929570176993,0.10747283354553012,0.16813446918479558,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,349.0,1755.5,3420.688914780293,0.3176559769643369,0.3091651914581505,0.14269806856936573,0.34515514505013467,0.0,0.0,0.1662161271260315,0.24739319179289346,0.10846079576927754,0.18627540765259262,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,350.0,1760.5,3429.0094873502,0.29137789633081645,0.3114117320365407,0.14700153812039374,0.2896688407387048,0.0,0.0,0.2160222583017893,0.254698713662904,0.12003828299202492,0.24295174882464032,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,351.0,1765.5,3437.330059920106,0.28680075763632695,0.30376563241687915,0.1415323414254253,0.27890173038953203,0.0,0.0,0.19931933237185798,0.25263412462687124,0.13119521640872428,0.23139477241024684,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,352.0,1770.5,3445.650632490013,0.27132631813259145,0.3046239849726896,0.1386718827902864,0.2788612391332028,0.0,0.0,0.17834619754186856,0.24717927304715007,0.12276414605914172,0.2032998123215087,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,353.0,1775.5,3453.97120505992,0.2336761140551586,0.30599216198417495,0.13990737921404314,0.22815535284853855,0.0,0.0,0.1758714720520129,0.2478840688727193,0.10479862277943565,0.19594530792809706,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,354.0,1780.5,3462.291777629827,0.18375333941094252,0.30370770558654236,0.13835331825941938,0.2581689581103699,0.0,0.0,0.14566296255336486,0.24627118579588791,0.09474427842971182,0.1688289277973204,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,355.0,1785.5,3470.6123501997336,0.17669222692236128,0.30710630354304264,0.13875191399253303,0.23177899794697884,0.0,0.0,0.13700642375477903,0.2458730556380421,0.08861476209651332,0.1585562000700297,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,356.0,1790.5,3478.9329227696403,0.16912021798809374,0.3135859434414696,0.1405452668235479,0.1981708403967412,0.0,0.0,0.19028984745960806,0.2589573808973786,0.08762551350266566,0.19609546342320494,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,357.0,1795.5,3487.253495339547,0.47137820147323156,0.2511400534965538,0.1331414377197606,0.5028172766295996,0.0,0.0,0.3693499457256741,0.11898938689644512,0.06906022016025148,0.40005912673660293,0.0,0.0,window,,,,
