protocol_id,dataset,window_id,window_index,start_cycle_effective,end_cycle_effective,center_cycle_effective,start_cycle_actual,end_cycle_actual,center_cycle_actual,cycle_effective,cycle_actual,effective_configuration_count,D_state_q50,D_state_q25,D_state_q75,D_state_mad,V100_norm_q50,V100_norm_q25,V100_norm_q75,V100_norm_mad,V500_norm_q50,V500_norm_q25,V500_norm_q75,V500_norm_mad,V1000_norm_q50,V1000_norm_q25,V1000_norm_q75,V1000_norm_mad,direction_consistency_q50,direction_consistency_q25,direction_consistency_q75,direction_consistency_mad,multi_scale_rate_divergence_q50,multi_scale_rate_divergence_q25,multi_scale_rate_divergence_q75,multi_scale_rate_divergence_mad,state_volatility_q50,state_volatility_q25,state_volatility_q75,state_volatility_mad,baseline_outlier_fraction_q50,baseline_outlier_fraction_q25,baseline_outlier_fraction_q75,baseline_outlier_fraction_mad,source_support_oos_q50,source_support_oos_q25,source_support_oos_q75,source_support_oos_mad,residual_change_score_q50,residual_change_score_q25,residual_change_score_q75,residual_change_score_mad,abrupt_cusum_q50,abrupt_cusum_q25,abrupt_cusum_q75,abrupt_cusum_mad,directed_change_score_q50,directed_change_score_q25,directed_change_score_q75,directed_change_score_mad,acceleration_score_q50,acceleration_score_q25,acceleration_score_q75,acceleration_score_mad,abrupt_change_score_q50,abrupt_change_score_q25,abrupt_change_score_q75,abrupt_change_score_mad,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
B_Exp2_to_Exp1,Exp1,7401,7401,37006.0,37025.0,37015.5,42846.041856232936,42868.51683348499,42857.279344858965,37015.5,42857.279344858965,24,8.634889134289741,7.341313528393365,9.475279783378982,1.1080956036216154,0.10724500278216044,0.08634745993692039,0.14839806656243595,0.027932694836247933,0.2079055833001423,0.11636744089575031,0.24822769103826706,0.06619411144142988,0.048286813961026076,0.031047953510748454,0.0596942348996896,0.014962857298768454,0.3852907571363176,0.28512896575580304,0.5960496183961214,0.11306736821121155,0.14935197647196882,0.11344115436295059,0.18943706246421468,0.04028582322414075,0.46205101932814724,0.28926925238394124,0.5654112968590927,0.12990112275977012,0.4,0.3333333333333333,0.8187500000000001,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.41354148549073927,0.30032077006610625,0.5289329397512935,0.11423168335208106,0.0,0.0,0.0,0.0,0.23601113427133724,0.06211034120870472,0.3755684945990271,0.16558242515094623,0.24278684768648492,0.18217996640225845,0.31688676877447164,0.06909052373980994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36717931401688286,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7402,7402,37011.0,37030.0,37020.5,42851.95632393085,42874.43130118289,42863.19381255687,37020.5,42863.19381255687,24,8.621336176095316,7.329715806767131,9.456671324164239,1.1026545492047584,0.1433673815024561,0.11185056201966709,0.21321112983340462,0.04317524266105978,0.22644436542093738,0.12699151567650316,0.2693461420578891,0.0711001053340081,0.05971608499730135,0.03668956083832004,0.07104905427929026,0.017155801211596662,0.9305618243970364,0.9128358945463347,0.9468004424000009,0.018427239991831212,0.08803300673246152,0.06692198628862805,0.1410413071837462,0.028992320438900744,0.4616802823428434,0.2909940088318813,0.56581447320816,0.12922408283514386,0.4,0.3333333333333333,0.8187500000000001,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.42206682702866816,0.3080649178771262,0.5415296180156579,0.11565096447166073,0.0,0.0,0.0,0.0,0.25670691000554213,0.06894798737247226,0.44809035074879355,0.18835390143522407,0.18537798761556618,0.08968361259786006,0.45968708134450476,0.11725670312728045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46101143130322736,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7403,7403,37016.0,37035.0,37025.5,42857.87079162875,42880.3457688808,42869.108280254775,37025.5,42869.108280254775,24,8.672278584914341,7.408606407898402,9.54112403559526,1.1413286881879978,0.08206602810467192,0.0555399416814794,0.1309509083199126,0.029558636705378408,0.1860404124889436,0.11684305593264338,0.22236661603680247,0.05278787350684204,0.04057954791442544,0.02655047301410563,0.049523006207240906,0.011888979824430754,0.3797776030808182,0.2799237384054136,0.5873795208446198,0.11126540806229726,0.11047943950439393,0.08637302656376755,0.1632989931701688,0.03201800922991813,0.4591171012339422,0.29275150826866103,0.5636497233406189,0.12783400416915652,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.35070291592019776,0.24335207064236197,0.43606095114090193,0.10505662154072332,0.0,0.0,0.0,0.0,0.2112788326548335,0.062072596808723485,0.3485750972393404,0.14002670540313372,0.16984252561219987,0.07817897340946896,0.4829442613411289,0.107907984034462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38541879678162605,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7404,7404,37021.0,37040.0,37030.5,42863.78525932666,42886.26023657871,42875.02274795269,37030.5,42875.02274795269,24,8.737088038969723,7.490878935857682,9.644824442849355,1.1737047463393253,0.2974290712673763,0.23010124806034968,0.4119805688189028,0.10302329284941208,0.1767596393676566,0.1191013375236123,0.21360837898490204,0.048420298644325455,0.029924374927760733,0.024671803188576993,0.0359096803846577,0.00574443818930174,0.3970024598123484,0.29530858846236174,0.6074544274804647,0.10906169380273309,0.32021847142813886,0.22404963419767146,0.41472384277234015,0.09723290590208684,0.4587253380749536,0.2978679509074877,0.564924900788145,0.1267231423885708,0.4,0.3333333333333333,0.8187500000000001,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.2540698735901967,0.20012539333282164,0.34730467300755014,0.09059002291534204,0.0,0.0,0.0,0.0,0.20200124098106023,0.0683565188060552,0.3394341707554085,0.1382754193405037,2.2542489390178835,1.4225870910632359,2.6320287215270084,0.5026766739883314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2542489390178835,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7405,7405,37026.0,37045.0,37035.5,42869.69972702457,42892.174704276615,42880.93721565059,37035.5,42880.93721565059,24,8.784786776898386,7.536317334331207,9.717924560527226,1.1811773654443485,0.24390109516685088,0.18499272483958545,0.32059625997605906,0.07476949704806847,0.14780774700764168,0.10158106588841614,0.17929004473719393,0.040246670866536785,0.013438218978114523,0.0089129702089905,0.0192566066668113,0.005076122343760397,0.3177134065724688,0.2462626876509624,0.5223981699997473,0.1175244871532621,0.24625094711916712,0.184880611970856,0.3203339128175647,0.0756234170717543,0.45681814296492546,0.3008772627026532,0.563859421824253,0.12529233861396355,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.17080492575850104,0.13213388756580002,0.22142707004544807,0.050085641521301266,0.0,0.0,0.0,0.0,0.16840188246309118,0.058106476208531196,0.28491322595579033,0.11561541950216984,3.250358419275588,1.7069726130404896,3.8250520996624715,0.7834272296961056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.250358419275588,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7406,7406,37031.0,37050.0,37040.5,42875.614194722475,42898.08917197452,42886.8516833485,37040.5,42886.8516833485,24,8.802491274997077,7.55090203022306,9.743556371434437,1.1844819527782717,0.2590013016347595,0.21081991332488326,0.3399055305817906,0.07821507341022176,0.12360942780491425,0.08242403318592981,0.14809498505547747,0.03470133488223676,0.024770839185722177,0.022045515287569928,0.026951129100016905,0.002352392623041443,0.3326147760050664,0.2612622478258985,0.5475582466452806,0.12117133639774533,0.23766448417024227,0.19055514932992396,0.32045860947644655,0.07489941875149324,0.45528133869547915,0.303304067926208,0.562954844118982,0.12410970833792845,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.14502430371384895,0.11072307529880725,0.20078959335078805,0.04061620924264599,0.0,0.0,0.0,0.0,0.14131406751815362,0.054845517439105096,0.24041901278970984,0.09452459595702248,1.6546033778912916,1.2189931859097805,2.2159156824742654,0.5622588352160558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6546033778912916,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7407,7407,37036.0,37055.0,37045.5,42881.52866242038,42904.00363967243,42892.76615104641,37045.5,42892.76615104641,24,8.71349508007783,7.429013874280601,9.596880912317154,1.1430573786107185,0.2360634300141563,0.19795243744785151,0.33406483504030127,0.08421242891788058,0.1717009906461606,0.1141290313493763,0.21487139699303007,0.05076950144124834,0.01674704831614123,0.008808966512015569,0.02934601283818465,0.009389174897756897,0.09329952183665155,0.04441152684641134,0.22765902048712328,0.10776535935593343,0.2397756559362898,0.19693785476012765,0.33849402802773215,0.08647423552755995,0.45504572889311423,0.3052506795717668,0.5632170166829165,0.12354183603296404,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.3052502131701955,0.24289367198427808,0.3746548836243585,0.06989957020317256,0.0,0.0,0.0,0.0,0.06914141136481088,0.01962257779231549,0.1451002554971326,0.07325754077188058,2.6470910163390884,1.5194666656418285,3.7360244879698956,1.1295359774009515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6470910163390884,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7408,7408,37041.0,37060.0,37050.5,42887.44313011829,42909.91810737034,42898.680618744314,37050.5,42898.680618744314,24,8.472284852019417,7.091473844423598,9.212294467140472,0.9903552683387584,0.39974717359899903,0.30092588485279137,0.5193570310625457,0.12181000997591873,0.1943156914383357,0.11446804658513082,0.23195641581197993,0.06215448714620854,0.038555467748566316,0.028498791734202826,0.04627915507978191,0.009492721667579829,0.8491236989746186,0.8141284705829914,0.8895335215950113,0.04330582893281526,0.3622949151165472,0.2869238095366027,0.4752007672032992,0.11252355105787774,0.45807408364236235,0.30737871047845655,0.5667875642410088,0.12424135987598578,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.6077675366584865,0.40539552393715167,0.736058082792719,0.16999337693234284,0.0,0.0,0.0,0.0,0.22202683430723966,0.07781402830617849,0.3887275018446449,0.16100895413387156,2.6053343976395062,1.6068339961959208,3.0334954787912656,0.7798350388503643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6053343976395062,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7409,7409,37046.0,37065.0,37055.5,42893.3575978162,42915.83257506824,42904.59508644222,37055.5,42904.59508644222,24,8.518251951641012,7.136715137669648,9.279386449231575,0.9998183902977171,0.1445305642841404,0.12510759914768682,0.16640294458602345,0.020550953715643312,0.1911817306229156,0.11577198997259365,0.22834787086178887,0.06237848258339165,0.042601992222231946,0.03209050237628444,0.05119225313927448,0.009282048615399462,0.9312716710124218,0.9060883558754438,0.9517910460021054,0.022669339114946785,0.09900861876394293,0.07841115760267872,0.12849613551334116,0.02591133165365086,0.4609517090077533,0.30816860409173574,0.5697271819114229,0.12509240398468685,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.5466974074245857,0.34110596354529454,0.646851536201035,0.15502111277345487,0.0,0.0,0.0,0.0,0.22015152741606672,0.08687252280502349,0.38752843958016536,0.1555297546920089,0.24259761207825026,0.09486168248784052,0.38205806286967486,0.14828082458442993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38891667748782166,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7410,7410,37051.0,37070.0,37060.5,42899.2720655141,42921.747042766154,42910.509554140124,37060.5,42910.509554140124,24,8.534721940516835,7.141254205648277,9.306999410574932,0.995062191347361,0.3200271280893653,0.24052759015837244,0.39252032463981207,0.07506890891646933,0.21097854356732879,0.13119911391663241,0.2595089237772046,0.06667798429074284,0.04233710677857059,0.03197141775961519,0.05094602822891332,0.009399014669041614,0.9569588796224079,0.943114260138668,0.9632698235941628,0.010532434487670495,0.27776249164951927,0.20870834067928712,0.3415923162792881,0.06638769992635032,0.4633502084746534,0.30922034535926435,0.572304277440172,0.12571295256687665,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.5472274143375324,0.3494411045150547,0.6723672427994686,0.16208673097820947,0.0,0.0,0.0,0.0,0.23869268326153156,0.10420637484280633,0.41719452492571824,0.14873888974497668,1.3263958286631299,0.865854181436919,2.090995855633174,0.597591978764221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3263958286631299,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7411,7411,37056.0,37075.0,37065.5,42905.186533212014,42927.66151046406,42916.42402183804,37065.5,42916.42402183804,24,8.472877166987939,7.077012125920321,9.216588730797303,0.9748055214332672,0.47757310683586274,0.3043244920592994,0.5838047682136144,0.14265362744689786,0.2321708838955119,0.14025494502965932,0.27538938578716415,0.06550234670105441,0.06156265545073709,0.04587260922801366,0.07699336619559047,0.015479311972191392,0.9210831415848344,0.8801050874740813,0.9418387786516257,0.02879863937089322,0.41610219964691203,0.2633535678386996,0.5063516614812934,0.12709786035623827,0.4663178099519364,0.31108179517857903,0.5756978225334006,0.12641567969710643,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.5873355973421888,0.361716917206301,0.6928442808204385,0.17006512052302408,0.0,0.0,0.0,0.0,0.26119912935718126,0.07814119573932779,0.4541675949626587,0.18791688084999375,1.9319444396324048,1.1259147926361388,2.9795115523357616,0.9922280545947142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9319444396324048,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7412,7412,37061.0,37080.0,37070.5,42911.10100090992,42933.57597816196,42922.33848953594,37070.5,42922.33848953594,24,8.572831650000099,7.218362330748757,9.369773514774481,1.035431693073642,0.3681966900040119,0.25001159559831343,0.46108627166599964,0.10502466973261518,0.16807445331092946,0.11069564082211458,0.2008111178705005,0.04745494214688306,0.0612470952153146,0.0473132021056705,0.07585420321858087,0.014652554016348886,0.8902660876390582,0.8531024055087136,0.9226547757705408,0.03548249050543384,0.3071620855453708,0.1996339396316867,0.3822692673004495,0.09440587390197333,0.46672563738620426,0.31324705445265577,0.5766851530252314,0.1260943388863497,0.4,0.3333333333333333,1.0,0.10833333333333336,0.6333333333333333,0.6,0.6875,0.033333333333333326,0.45085382428084725,0.297618828269669,0.5527541440470088,0.1277533027960437,0.0,0.0,0.0,0.0,0.1916062946040343,0.07506385180378335,0.3265832186004186,0.12870313001231115,1.1135023419325398,0.6704067732826242,1.7198078449768255,0.5856619247000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1135023419325398,0.0,0.0,0.0,0
