ablation,memory_stage,window_index,confidence,entropy,TES,direction_id
B5_TEMPORAL_RANKING,4,8840,0.992885629222209,0.045583570262697506,4.0505282383628485,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8841,0.9929395218675809,0.045311890358521956,4.895753262854473,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8842,0.9929448405898671,0.04528510730699162,3.319833999056644,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8843,0.9928952143937997,0.0455353523882743,0.5380487587714642,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8852,0.9929523826450305,0.045247247040748007,2.639438232528387,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8853,0.9929552122386996,0.04523281502298478,2.613836320655589,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8854,0.9929562732125353,0.04522743264446864,2.2588228399016126,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8855,0.9929567125654039,0.04522522371275717,1.1546243047426878,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8867,0.992908931092467,0.04546651788633409,3.578429944398978,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8868,0.992918940410963,0.04541577159731531,5.323001781518722,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8869,0.9928450990405677,0.045787424061291666,2.7951378987988456,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8870,0.9928370900283963,0.04582762497050617,0.4325172799154553,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8873,0.9929478947275903,0.04526978927746106,1.5576372510526604,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8874,0.9929881675330688,0.04506633831067854,1.8108564945168215,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8875,0.992972659178049,0.04514478125782175,0.7993868276528612,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8881,0.9930042821713584,0.04498483601835495,1.871294065454365,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8882,0.9929878702496202,0.045067784643308795,1.890900812952284,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8883,0.9929755251384369,0.045130153105788814,1.9581443562851435,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8884,0.9929763540862414,0.045125944616670174,1.8731087182598525,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8885,0.9929970383739951,0.04502138290288973,1.7720821377394609,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8886,0.9929996269712376,0.04500831654390673,1.939300831586849,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8887,0.9930135997943726,0.044937679479191854,1.6538222704184675,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8888,0.9930209773333581,0.04490041946986224,1.6953321378277455,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8889,0.9930310265149933,0.044849569739035214,2.1081502713225886,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8890,0.9929902928481917,0.04505558510396773,2.418970144769,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8893,0.9930005099439354,0.045004130871140635,2.8795128690916143,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8895,0.9929715201096339,0.045150441617756075,3.426080353906853,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8896,0.9929384266870727,0.0453174789746641,2.8552479510397744,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8897,0.9929633189215566,0.04519177860525049,0.9414092588736972,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,8898,0.9929740049002435,0.04513777240896838,3.2620216317256068,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9014,0.9929355017350281,0.04533371531391528,1.4107155427217406,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9015,0.9929280874277647,0.04536989862010229,1.24492581520091,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9016,0.9929884527320544,0.0450648331673186,1.338824533941372,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9017,0.992977600519964,0.04511967905989863,1.485646436359474,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9018,0.9929257320381036,0.045381519941106965,1.2406851149155715,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9019,0.9929674205402813,0.04517101114491881,1.915873541388859,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9020,0.9930200993879573,0.04490454932245232,2.507710335406685,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9021,0.9930444982130892,0.04478096468540156,3.233715076165156,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9022,0.9930414648613604,0.04479641281484542,1.5790830412097996,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9023,0.9930310067802915,0.04484954622147641,0.5382032482614248,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9027,0.9930681415446772,0.04467106527855781,2.241869511955049,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9028,0.9931278261628508,0.044360418224170736,2.2923803309561825,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9029,0.9930556302950019,0.044725250896606755,2.4114237615273666,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9030,0.9930781521142698,0.044610737569466596,1.9464357153139893,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9031,0.9931236522388583,0.0443816597165391,1.55090266335829,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9032,0.9931331568139314,0.04434873964337997,1.1305666016147415,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9036,0.9930931527403294,0.04454407723568046,2.318511004522525,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9037,0.993071773647776,0.04464596028181335,1.728471148329203,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9038,0.9930470827559711,0.04477108824174215,0.7282200404470839,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9093,0.9929815865752456,0.04514772476251007,9.723403060904053,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9094,0.9932427515566156,0.04378070388688343,9.487976342154523,Exp2_to_Exp1
B5_TEMPORAL_RANKING,4,9095,0.9933779882028853,0.043080817137921466,9.531501378625444,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1738,0.9926290883356956,0.04711778205696309,2.5116742568156565,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1765,0.9926274535086881,0.04712675014463416,4.097720997645116,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1776,0.9926007732610175,0.04718453386796693,8.913834873463236,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1880,0.9926133679897632,0.0471595083908213,5.617975328755808,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1881,0.9925777733823918,0.04722510681209301,8.550611948759416,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1882,0.9925579906312508,0.04725440433416523,4.055899890275753,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1884,0.9926139477607204,0.0471576221175732,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1885,0.992628236087845,0.047125349044634224,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1886,0.9926339210912761,0.04711207842309165,0.2206139820268629,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1887,0.9926396229573937,0.04709771144415581,0.2146973279733443,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1888,0.9926424738086552,0.0470905765443955,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1889,0.9926463227616994,0.047080499578252416,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1891,0.9926298367261559,0.04712349377781823,2.648759095715281,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1892,0.9926029905714109,0.04718476364203617,7.149945952545495,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1893,0.9925904039866706,0.0472121275671225,1.397798256143079,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1894,0.9926098746295399,0.0471706769866858,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1895,0.992630239090519,0.04712060552494307,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1896,0.9926403316207336,0.047095281269903214,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1897,0.9926499308167558,0.04707017549068158,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,1898,0.9926525953036458,0.04706375978403485,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2009,0.9926654625658728,0.047029434346541346,0.4690485524039911,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2010,0.9926666408963486,0.04702662717869752,0.3887839477429712,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2011,0.9926673312378116,0.04702454308627852,0.448244334048993,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2012,0.9926677910227992,0.047023514787453646,0.640451866573406,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2013,0.9926668574236979,0.047026546660659224,0.9843529992884112,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2014,0.9926673887972712,0.047026373392634845,1.5162606119186657,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2018,0.9926602068822126,0.04704654126217355,0.1071069452234851,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2019,0.9926621937179849,0.04704093420432991,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2022,0.992665551020704,0.047032239964069494,0.3709267278701454,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2024,0.9926653621972511,0.04703238452864996,0.5102297128404858,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2025,0.992663409195242,0.047037905024340215,2.492021104028776,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2026,0.9926542328738753,0.04706339415061935,2.2070036237315867,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2027,0.9926590396177459,0.04704942820519373,0.7472966286432942,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2028,0.9926617370137771,0.04704200703888014,1.340439207612222,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2029,0.9926653797612425,0.04703188654066859,0.1055385871888399,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2030,0.9926666725444278,0.047028472970554826,0.2953861433406115,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2032,0.9926645660374588,0.0470356142451053,0.4961580867144806,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2033,0.9926675640719388,0.04702700955754328,0.7208976935700905,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2034,0.9926692724377895,0.04702410134104048,0.4961580867144806,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2035,0.9926674157679799,0.047029285323131914,3.10860848814505,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2036,0.9926545718357894,0.04706511929524739,5.3207877455023125,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2037,0.9926411513901425,0.04710049611303315,3.770547882165845,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2038,0.9926217441490645,0.04714876767971095,7.150747197641933,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2039,0.992615817851992,0.04716297781234827,6.492335867367137,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2040,0.992606546582389,0.04718431711929405,7.717741316369597,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2041,0.9925896379104563,0.047219512759281636,8.87193527715121,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2042,0.992591095358239,0.047218357236742,6.342327652679085,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2043,0.9925934187134228,0.04721376631581448,6.7246279787933405,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2145,0.9926479635902397,0.04708296367875096,3.285377970867148,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2146,0.9926550909735928,0.04706220064595835,3.0362017620639303,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2147,0.9926592635666307,0.04705264840374116,0.1071391300242738,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2148,0.9926639157882173,0.04704366755477257,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2150,0.9926691943734182,0.047026885333706074,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2151,0.9926548770868081,0.0470655995458401,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2156,0.9926492274349589,0.04708184048478325,0.4016830036046554,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2157,0.9926584884920913,0.04705502702196617,0.6232006588768932,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2160,0.992641103834181,0.04710300381230051,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2161,0.9926469028331336,0.04708653582046994,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2264,0.9926633335789596,0.04704274293192708,0.3764363386085327,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2265,0.9926645092940266,0.047040211752368506,0.5019262053141025,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2266,0.9926646839640517,0.04703914223645905,0.4555979336033283,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2267,0.992665315661924,0.0470372642505845,0.5435469560203477,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2268,0.9926662405392005,0.047035216170210246,0.4638758523593974,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2269,0.9926629851190181,0.047050494459404076,1.5384499145608943,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2270,0.9926662412488078,0.047036103700319826,1.5496773067525833,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2272,0.9926632731847036,0.047042916109628935,1.4767673394675669,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2273,0.992661688499333,0.0470506879415636,0.4443531188405394,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2274,0.9926624207918551,0.047047745620521116,0.5216339820278649,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2275,0.9926622007217671,0.04704809732352122,0.0661138040100471,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2276,0.9926635579162001,0.04704443990513518,0.230243684281369,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2277,0.9926635670101492,0.04704427089216321,0.1582639841528166,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2278,0.9926641386502063,0.04704259781715181,0.0747173360968435,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2279,0.9926663033157561,0.04703683578675091,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2280,0.9926603348872655,0.04705605648024388,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2281,0.9926659818776362,0.04704289502252852,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2282,0.9926711037499415,0.047025332538534595,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2283,0.9926732345104664,0.04701972571933298,0.0713956613621435,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2284,0.9926651283846805,0.04705251969718199,0.4245621932270796,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2285,0.9926712694881048,0.04702944090288506,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2286,0.99267448701443,0.04701631821074827,0.0218922918332303,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2287,0.992675444526417,0.047011999686229246,0.4115248861445153,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2288,0.9926749420645752,0.04701323739426805,0.1584408523202566,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2290,0.9926689209052595,0.04704183837567686,1.9351944482845476,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2291,0.9926730035319136,0.04702252155897331,0.8994858599439108,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2293,0.992672470822287,0.0470271792190865,1.175387175790869,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2294,0.9926574253632888,0.047084503798494534,1.993432632875092,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2295,0.992666414245368,0.04704339099045891,2.8532731867050605,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2297,0.992658084376285,0.04706234796058386,3.5159932423062124,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2298,0.9926606800030867,0.04705422010660959,2.2569887831857054,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2409,0.9926737007201911,0.04702050570461162,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2410,0.9926719883749953,0.04702412685273544,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2411,0.9926704657361889,0.04703267711217802,0.1143379439638734,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2412,0.9926717828143132,0.047025534077933216,0.1966596962317059,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2413,0.9926723046770202,0.04702316544333485,0.3589475135940947,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2415,0.9926708514844395,0.04702765305120754,0.1209657321223423,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2416,0.992670465737454,0.047029723550136196,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2417,0.9926708866837943,0.04702780482675695,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2418,0.9926697639123315,0.04703463349833354,0.145605971751993,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2419,0.9926718612849579,0.04702619015282242,0.3418721617175687,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2420,0.9926717649781444,0.04702437294903381,0.3450583188497459,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2422,0.992663077247577,0.047057385097663613,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2423,0.992666528273662,0.04704651884195429,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2424,0.9926698470570753,0.04703319123891353,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2425,0.9926700860334153,0.047031027270899584,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2426,0.9926701256425045,0.04703207196742618,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2427,0.9926704492590255,0.04703011324664575,0.0955943136507975,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2428,0.9926711284269613,0.04702788781530853,0.2628126795615901,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2473,0.9926682720469416,0.04704767262791779,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2474,0.9926698075016951,0.04704198445925274,0.1275132446549106,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2475,0.9926714946564249,0.04703365629039947,0.1581783538409945,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2476,0.992671224230579,0.04703268510793674,0.0763958761320692,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2477,0.992670833787285,0.04703355436051885,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2478,0.9926700782564626,0.04703537020279028,0.0,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2808,0.992624815790019,0.04716704092598297,1.6338713951896104,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2809,0.99264106217172,0.04712425226409929,0.5160544653391146,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2810,0.9926443092714246,0.04711895830416803,1.15333290499118,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2811,0.9926490881974539,0.0471175551216395,0.6640349845860481,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2812,0.9926589740474737,0.04708293912218541,1.909311339767818,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2816,0.9926376351192108,0.04713779559238256,3.765938422165639,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2817,0.9926237826731732,0.0471729301492396,1.1923029497358932,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2818,0.9926450123195054,0.047115614508637785,1.1177929255296082,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2819,0.9926533723549953,0.04709964400753894,0.1775360713496694,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2820,0.9926570485024461,0.04709724265922422,0.1189391571562847,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2821,0.9926505140333657,0.04711453980706078,0.7293641137000071,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2822,0.9926528450700526,0.047104246294694896,0.1189391571562847,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2823,0.992663223449299,0.0470721598696865,0.1892607522782713,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2824,0.9926678863254987,0.04705955457152826,0.3552896079260664,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2825,0.9926671204310323,0.047069571573296845,0.6318886689123532,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2830,0.9926537154431713,0.04713827239787252,1.7415427891002606,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2832,0.9926443757279338,0.047128182667147155,3.651705706847229,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2833,0.9926573884861765,0.04708468368715347,2.945576254706808,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2836,0.9926532898272252,0.04710387354672938,1.4288974867119484,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2837,0.9926513086925088,0.04711455377086468,0.0298694294477489,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2838,0.9926591075940521,0.04709308116707223,0.0549387210560713,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2839,0.9926421429801789,0.047188590714097686,0.2408042858212624,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2840,0.992664637990303,0.04708089284725762,0.6813138563766326,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2841,0.9926420303651379,0.04720111308488644,0.6717926649540947,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2845,0.9926593638460847,0.04709714579974462,2.089231658810708,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2846,0.9926308886542806,0.04724965741688146,0.9524576235097564,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2847,0.9926376424578716,0.0472231486448548,0.1354717391777023,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2865,0.9926576592176788,0.04709549378067188,3.332633336081079,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2866,0.9926424088970854,0.04713899684411496,1.9003461351111937,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2867,0.9926298252026249,0.04716616430264913,1.22786317197669,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2868,0.9926162537071079,0.04719921479213032,1.6621588513180705,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2869,0.9926090612833796,0.04721651329825004,2.4477391084669256,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2870,0.9926225735258455,0.04718119424553916,2.4431945756719227,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2871,0.9926523572661641,0.047098451612194975,2.725034362964463,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2872,0.9926644342853788,0.047066128723277215,2.3371003199381764,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2875,0.9926523213785154,0.04712649429812591,3.0501422934097686,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2876,0.9926598243413037,0.04709007705469293,3.1086345321634568,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2877,0.992658615613678,0.04708768557771955,4.045502042909132,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2878,0.9926511445149377,0.04710730266268451,5.00092082449722,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2879,0.9926440278223536,0.04712631991557735,5.027376741957778,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2880,0.9926403097732067,0.04713593765637284,4.2690502590043495,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2881,0.992620931032781,0.04718887740743075,3.6953296235388056,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2882,0.9926316639372244,0.04715988051486495,4.000087541724124,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2883,0.9926401778041666,0.04713707037627175,3.300033860922146,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2884,0.9926446528089812,0.04713221520424713,0.974292131882217,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2885,0.9926459654538352,0.04713093093123314,0.8897837109270452,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2886,0.9926431523578546,0.047157360534990346,1.4720733847257377,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2887,0.9926394920051276,0.04718710601778288,1.032042462580415,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2888,0.9926266006903759,0.04726280640440515,1.1913529211788556,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2889,0.9926427725300412,0.04716302184948528,3.461652520527452,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2890,0.9926517102694614,0.04711304589173198,3.2006390989918336,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2891,0.9926500943476552,0.04711257345007008,3.250216287142186,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2893,0.9926472512095227,0.04711871435596912,2.067042976768572,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2894,0.992650300561123,0.04711749974719785,0.9271577114828408,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2895,0.9926351750466306,0.047199437748894006,1.6119659535857451,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2896,0.9926301279037065,0.0472321032147372,1.81699488183666,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2897,0.9926470479567895,0.04713594472811037,4.20686053920712,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,2898,0.9926445790774377,0.047130067723156435,4.710569544349591,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3020,0.9923903265944021,0.04849666825850152,1.0647271490350148,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3021,0.9926040167719171,0.04740532691851506,1.1111880121633744,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3022,0.9926552447259337,0.04713769899580732,1.1111880121633744,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3024,0.992605759731067,0.04737028547191387,1.2019889502555507,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3025,0.9925920549591711,0.04746299293328999,1.561807198398211,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3026,0.9925704860748862,0.047578931935467084,2.102030483860622,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3041,0.992610027514614,0.0473814227553516,4.05816655091936,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3045,0.9923962736412014,0.04846725067402214,1.0174086345207904,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3046,0.9925459922137861,0.04770258232860943,0.61540315903473,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3047,0.9925948331503166,0.047449481159416225,0.4539097777750405,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3048,0.9925660597939967,0.047601406363925916,0.546185620660261,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3208,0.9924817893093398,0.04803388750588473,1.8555075988148693,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3211,0.9924902707697645,0.04801023340277425,4.476533345285123,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3213,0.9925952345551018,0.04744433577070502,2.4966830660045187,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3270,0.9925853921197231,0.04751247882005638,5.599467450352296,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3271,0.9926430158775638,0.0471882113579465,6.025755550726662,Exp2_to_Exp1
B6_FULL_ADAPTATION,2,3272,0.9926606689789621,0.04711023832364696,3.9351357672023486,Exp2_to_Exp1
