direction,dataset,entry_cycle,window_index,center_cycle,cumulative_progression,progression_increment,activity,initial_prior,multi_horizon_residual_dispersion,adapter_support_deficit,bocpd_run_length_entropy,uncertainty,state_id_input_count,rolling_z_used
Exp2_to_Exp1,Exp1,0.0,646,3240.5,166.2885158827927,0.08572929631194476,0.00012187704082594042,0.0006579688162035625,0.0001893549278035095,0.0,3.2106951530620598,3.7014904713198353,0,False
Exp2_to_Exp1,Exp1,0.0,647,3245.5,166.37488348090812,0.08636759811542734,0.00013086630238101402,0.0006579688162035625,0.00016042001061876936,0.0,3.2274424576089875,3.6605234539059652,0,False
Exp2_to_Exp1,Exp1,0.0,648,3250.5,166.54056819823927,0.1656847173311539,0.0002087562241981918,0.0006579688162035625,0.00017038126541832043,0.0,3.244483982031944,3.838693734819272,0,False
Exp2_to_Exp1,Exp1,0.0,649,3255.5,167.09817037203482,0.5576021737955383,0.0005507325251501661,0.0006579688162035625,4.272833230973476e-05,0.0,3.2618262939902207,4.163181181229105,0,False
Exp2_to_Exp1,Exp1,0.0,650,3260.5,167.33291374470423,0.23474337266940415,0.00026351179824059864,0.0006579688162035625,0.00013209336442609389,0.0,3.2794747647383073,3.924024723161865,0,False
Exp2_to_Exp1,Exp1,0.0,651,3265.5,167.67559664631133,0.34268290160711434,0.0003667125577232875,0.0006579688162035625,0.0002774233450692149,0.0,3.297433341590997,4.297567970195332,0,False
Exp2_to_Exp1,Exp1,0.0,652,3270.5,167.72282355059988,0.04722690428855033,7.646801893005888e-05,0.0006579688162035625,0.0003016791996750934,0.0,3.315704307916739,3.890591323547172,0,False
Exp2_to_Exp1,Exp1,0.0,653,3275.5,168.02526873071753,0.30244518011765054,0.00032282572023501133,0.0006579688162035625,0.0003521719040179785,0.0,3.334288033393169,4.402883112311679,0,False
Exp2_to_Exp1,Exp1,0.0,654,3280.5,168.53333803790537,0.5080693071878246,0.0005151252103018731,0.0006579688162035625,0.00016861134584375448,0.0,3.353182717926103,4.3843290821943075,0,False
Exp2_to_Exp1,Exp1,0.0,655,3285.5,168.82619781727294,0.2928597793675639,0.0003325276158463651,0.0006579688162035625,0.00018955559833574146,0.0,3.3723841333125577,4.169370338777342,0,False
Exp2_to_Exp1,Exp1,0.0,656,3290.5,169.04415088483543,0.21795306756247967,0.00026263638190105414,0.0006579688162035625,0.00013948949511351157,0.0,3.3918853674087996,4.01257180168916,0,False
Exp2_to_Exp1,Exp1,0.0,657,3295.5,169.10489011438668,0.060739229551235105,9.871882725896694e-05,0.0006579688162035625,0.00024271574410956938,0.0,3.411676576182702,3.915980560395745,0,False
Exp2_to_Exp1,Exp1,0.0,658,3300.5,169.1859112911286,0.0810211767419257,0.00011558682552864407,0.0006579688162035625,0.00018261642585252103,0.0,3.431744749617857,3.90477815804176,0,False
Exp2_to_Exp1,Exp1,0.0,659,3305.5,169.2920335610455,0.10612226991691429,0.00014994197282869402,0.0006579688162035625,0.0002231974631094079,0.0,3.452073497881508,4.023968195111244,0,False
Exp2_to_Exp1,Exp1,0.0,660,3310.5,169.49650972471298,0.2044761636674691,0.00024710385638244904,0.0006579688162035625,0.00026403896297500624,0.0,3.4726428645102945,4.265853224727817,0,False
Exp2_to_Exp1,Exp1,0.0,661,3315.5,169.66306173399445,0.16655200928148142,0.0002147454170545153,0.0006579688162035625,5.532079206776198e-05,0.0,3.493429173519835,3.9088099329051227,0,False
Exp2_to_Exp1,Exp1,0.0,662,3320.5,169.7905294302343,0.12746769623983958,0.000178507803491835,0.0006579688162035625,8.395821255038517e-05,0.0,3.5144049173075826,3.9049451803225477,0,False
Exp2_to_Exp1,Exp1,0.0,663,3325.5,169.96337203598208,0.17284260574776703,0.00022684937327318991,0.0006579688162035625,0.0002038103270278019,0.0,3.5355386919295726,4.1803678931405175,0,False
Exp2_to_Exp1,Exp1,0.0,664,3330.5,170.39323320991946,0.42986117393738843,0.00043124502000963156,0.0006579688162035625,0.0001376667397638987,0.0,3.556795185807945,4.456568110301496,0,False
Exp2_to_Exp1,Exp1,0.0,665,3335.5,170.4708197635885,0.07758655366904926,0.00011769864173766641,0.0006579688162035625,0.00016914152224954633,0.0,3.5781352271191773,4.01191862652883,0,False
Exp2_to_Exp1,Exp1,0.0,666,3340.5,170.59894259493223,0.12812283134372596,0.00017555174551623414,0.0006579688162035625,0.00010735402612159377,0.0,3.5995158940374954,4.031481612255786,0,False
Exp2_to_Exp1,Exp1,0.0,667,3345.5,171.18196263226247,0.5830200373302523,0.0005786503919403725,0.0006579688162035625,0.00019423094486809668,0.0,3.6208906907362253,4.779668536973375,0,False
Exp2_to_Exp1,Exp1,0.0,668,3350.5,171.56040231348902,0.3784396812265589,0.0003806121342621359,0.0006579688162035625,5.0679601732042666e-05,0.0,3.6422097903240758,4.351645643009833,0,False
Exp2_to_Exp1,Exp1,0.0,669,3355.5,172.43242358325554,0.8720212697665136,0.0008108230037311561,0.0006579688162035625,0.00011015417447209257,0.0,3.663420344404219,5.048313499867067,0,False
Exp2_to_Exp1,Exp1,0.0,670,3360.5,173.05946356372542,0.627039980469871,0.0006300703420606565,0.0006579688162035625,0.0003909347458882033,0.0,3.6844668568002112,5.188324445469168,0,False
Exp2_to_Exp1,Exp1,0.0,671,3365.5,173.3697546522785,0.3102910885530835,0.00037561129196819943,0.0006579688162035625,0.0007456721767013429,0.0,3.705291617215945,5.352279623948226,0,False
Exp2_to_Exp1,Exp1,0.0,672,3370.5,173.7534494154746,0.3836947631961106,0.00036032737766878136,0.0006579688162035625,0.000387339876776676,0.0,3.7258351885646257,4.967501485011067,0,False
Exp2_to_Exp1,Exp1,0.0,673,3375.5,174.69611630655385,0.942666891079263,0.0008335954518976253,0.0006579688162035625,0.00010976623153036875,0.0,3.746036939919648,5.233625269169746,0,False
Exp2_to_Exp1,Exp1,0.0,674,3380.5,175.24046896553747,0.5443526589836327,0.0005526720145858236,0.0006579688162035625,0.0004755701123612383,0.0,3.7658356153469468,5.303396648059331,0,False
Exp2_to_Exp1,Exp1,0.0,675,3385.5,175.4391684930009,0.1986995274634249,0.0002635307163146676,0.0006579688162035625,0.0007814634806936557,0.0,3.7851699275507142,5.336688914491789,0,False
Exp2_to_Exp1,Exp1,0.0,676,3390.5,175.663972390244,0.22480389724310257,0.0002990673556171927,0.0006579688162035625,0.0007004599521211774,0.0,3.8039791641438274,5.262257450548625,0,False
Exp2_to_Exp1,Exp1,0.0,677,3395.5,176.1199333167983,0.4559609265542859,0.0004252857001194767,0.0006579688162035625,0.00014480298372560716,0.0,3.8222037937936673,4.7784216832839315,0,False
Exp2_to_Exp1,Exp1,0.0,678,3400.5,176.35908039221962,0.23914707542133656,0.00029957612845429724,0.0006579688162035625,0.00015304237440581493,0.0,3.839786059240937,4.497156036834301,0,False
Exp2_to_Exp1,Exp1,0.0,679,3405.5,176.49222018804016,0.13313979582053448,0.00019858312772792145,0.0006579688162035625,0.00030458284754533943,0.0,3.8566705444754312,4.574185114746138,0,False
Exp2_to_Exp1,Exp1,0.0,680,3410.5,176.94064935625644,0.4484291682162792,0.0004328573848324699,0.0006579688162035625,0.00018981646615592616,0.0,3.8728047040380593,4.881318271483426,0,False
Exp2_to_Exp1,Exp1,0.0,681,3415.5,177.56839651187454,0.627747155618082,0.0006130558408470609,0.0006579688162035625,8.111854773296766e-05,0.0,3.8881393435635014,4.929411088138043,0,False
Exp2_to_Exp1,Exp1,0.0,682,3420.5,177.6517737587629,0.0833772468883511,0.00013044485221315797,0.0006579688162035625,0.0003750457795014509,0.0,3.9026290421568506,4.649737485814454,0,False
Exp2_to_Exp1,Exp1,0.0,683,3425.5,177.75735579637004,0.10558203760714813,0.000140421310801204,0.0006579688162035625,0.00023745057785612086,0.0,3.916232509003883,4.522076744387299,0,False
Exp2_to_Exp1,Exp1,0.0,684,3430.5,178.24410925308982,0.48675345671977166,0.00046833250437650585,0.0006579688162035625,7.2550965186737e-05,0.0,3.928912868601241,4.802812241029411,0,False
Exp2_to_Exp1,Exp1,0.0,685,3435.5,178.7813806018426,0.5372713487527978,0.0005158749201707546,0.0006579688162035625,0.00020890618568139883,0.0,3.940637871120418,5.07875769711897,0,False
Exp2_to_Exp1,Exp1,0.0,686,3440.5,178.8118623330544,0.03048173121179113,4.857006554634091e-05,0.0006579688162035625,0.0005387742950706434,0.0,3.9513800265646615,4.862863735443894,0,False
Exp2_to_Exp1,Exp1,0.0,687,3445.5,178.95275043746872,0.1408881044143403,0.000193002016448343,0.0006579688162035625,0.0006090608555927194,0.0,3.961116663448279,5.172075079603499,0,False
Exp2_to_Exp1,Exp1,0.0,688,3450.5,179.89740097838066,0.9446505409119315,0.0008659513615352313,0.0006579688162035625,0.0007448387375205409,0.0,3.969829914661134,6.413792525976432,0,False
Exp2_to_Exp1,Exp1,0.0,689,3455.5,180.4769445555543,0.5795435771736384,0.0005995928407213086,0.0006579688162035625,0.0005544716213477696,0.0,3.9775066348760895,5.669223916900467,0,False
Exp2_to_Exp1,Exp1,0.0,690,3460.5,181.22466228380384,0.7477177282495295,0.0006489167434615959,0.0006579688162035625,0.00011400470512043997,0.0,3.984138255325134,5.245182910420169,0,False
Exp2_to_Exp1,Exp1,0.0,691,3465.5,181.47081750610442,0.246155222300578,0.00027494138079749717,0.0006579688162035625,0.00017513596247331506,0.0,3.989720582847929,4.714254353582862,0,False
Exp2_to_Exp1,Exp1,0.0,692,3470.5,181.53186620375212,0.06104869764769946,0.00010042659406695736,0.0006579688162035625,0.00020476887380524144,0.0,3.9942535509879686,4.438082778871662,0,False
Exp2_to_Exp1,Exp1,0.0,693,3475.5,181.94835250394175,0.4164863001896284,0.0004095791706313635,0.0006579688162035625,0.00037995122073037127,0.0,3.9977409313477326,5.25528157547455,0,False
Exp2_to_Exp1,Exp1,0.0,694,3480.5,182.14161256319787,0.1932600592561069,0.00024243181095565108,0.0006579688162035625,0.0001933933708976577,0.0,4.000190013633131,4.664286992499422,0,False
Exp2_to_Exp1,Exp1,0.0,695,3485.5,182.36501960062486,0.22340703742699342,0.0002860221868234422,0.0006579688162035625,6.376755603326605e-05,0.0,4.0016112626855715,4.499860209044346,0,False
Exp2_to_Exp1,Exp1,0.0,696,3490.5,183.10762245718502,0.7426028565601486,0.0006809496417793399,0.0006579688162035625,0.00025454857517327907,0.0,4.0020179604989075,5.455698929997466,0,False
Exp2_to_Exp1,Exp1,0.0,697,3495.5,183.41619538728298,0.3085729300979684,0.0003370360784889884,0.0006579688162035625,0.00020504140632262953,0.0,4.001425840650417,4.84843063757592,0,False
Exp2_to_Exp1,Exp1,0.0,698,3500.5,183.83464049146423,0.4184451041812398,0.0004262869126480239,0.0006579688162035625,0.0001255186130875447,0.0,3.9998527219007682,4.864939423840404,0,False
Exp2_to_Exp1,Exp1,0.0,699,3505.5,184.1041513829747,0.26951089151045415,0.0003074731105200785,0.0006579688162035625,0.0002475716960618264,0.0,3.9973181469146413,4.854649555388367,0,False
Exp2_to_Exp1,Exp1,0.0,700,3510.5,184.69655690238085,0.5924055194061703,0.0005912642109772511,0.0006579688162035625,0.00028187872375738774,0.0,3.9938430311916946,5.29489504564291,0,False
Exp2_to_Exp1,Exp1,0.0,701,3515.5,184.86320350256267,0.16664660018183403,0.00023673485586033996,0.0006579688162035625,0.00034173514858034553,0.0,3.989449326408627,4.817292118027478,0,False
Exp2_to_Exp1,Exp1,0.0,702,3520.5,185.03130920090277,0.16810569834010525,0.000170295348210341,0.0006579688162035625,0.00015376286748693075,0.0,3.984159701496595,4.597556968608364,0,False
Exp2_to_Exp1,Exp1,0.0,703,3525.5,185.08102221151563,0.04971301061285224,6.992028978113077e-05,0.0006579688162035625,0.00021970555446154704,0.0,3.977997243924692,4.461403710045575,0,False
Exp2_to_Exp1,Exp1,0.0,704,3530.5,185.16315357143117,0.08213135991553659,0.00010776562447255683,0.0006579688162035625,0.0002165167166051959,0.0,3.970985182880124,4.513821079628584,0,False
Exp2_to_Exp1,Exp1,0.0,705,3535.5,185.27851828018817,0.11536470875700622,0.00014982252561857284,0.0006579688162035625,0.0004983607873220876,0.0,3.9631466353190623,4.983852338908246,0,False
Exp2_to_Exp1,Exp1,0.0,706,3540.5,185.60220233891903,0.32368405873086414,0.00037806153500583896,0.0006579688162035625,0.0001677551867404073,0.0,3.954504375223771,4.74663147112179,0,False
Exp2_to_Exp1,Exp1,0.0,707,3545.5,185.75030804119473,0.14810570227570116,0.00018023984865645336,0.0006579688162035625,0.00011266534240091049,0.0,3.945080625859382,4.436310310612533,0,False
Exp2_to_Exp1,Exp1,0.0,708,3550.5,185.84351497208473,0.0932069308899971,0.00014131440882075386,0.0006579688162035625,0.00013890179808454442,0.0,3.934896874359881,4.34447133652856,0,False
Exp2_to_Exp1,Exp1,0.0,709,3555.5,186.2318286494634,0.38831367737867334,0.0003993782855392805,0.0006579688162035625,3.516253085671391e-05,0.0,3.923973707600388,4.615954493274251,0,False
Exp2_to_Exp1,Exp1,0.0,710,3560.5,186.55291946763955,0.32109081817613966,0.0003560663469379688,0.0006579688162035625,0.0002080251745928613,0.0,3.912330668014393,4.774693328216977,0,False
Exp2_to_Exp1,Exp1,0.0,711,3565.5,186.93034007208752,0.377420604447949,0.00041909559766004615,0.0006579688162035625,0.0003205148195378511,0.0,3.899986127788283,4.995910906826264,0,False
Exp2_to_Exp1,Exp1,0.0,712,3570.5,187.07960417725067,0.14926410516316718,0.00021376297070858452,0.0006579688162035625,0.0004918974023898076,0.0,3.886957179710055,4.919671103714563,0,False
Exp2_to_Exp1,Exp1,0.0,713,3575.5,187.49560774857338,0.4160035713227136,0.0004098038210829922,0.0006579688162035625,0.000111006625799445,0.0,3.8732595428301795,4.721129830298185,0,False
Exp2_to_Exp1,Exp1,0.0,714,3580.5,187.8175601356006,0.32195238702720974,0.00036787561551924813,0.0006579688162035625,0.00028143845499647773,0.0,3.858907481046597,4.826994173839529,0,False
Exp2_to_Exp1,Exp1,0.0,715,3585.5,188.46609216482088,0.6485320292202864,0.0005996049431676322,0.0006579688162035625,0.00017623305870981208,0.0,3.843913732685144,5.067531619588166,0,False
Exp2_to_Exp1,Exp1,0.0,716,3590.5,188.5169058286258,0.05081366380490705,8.118086014185275e-05,0.0006579688162035625,0.00032545543147189396,0.0,3.8282894491585444,4.448025515133956,0,False
Exp2_to_Exp1,Exp1,0.0,717,3595.5,188.68480558017882,0.16789975155301323,0.00021245282350795683,0.0006579688162035625,0.0003414408031502002,0.0,3.8120441408037515,4.668082649376313,0,False
Exp2_to_Exp1,Exp1,0.0,718,3600.5,189.2446929808269,0.5598874006480904,0.0005767257289598304,0.0006579688162035625,0.00035513895640862776,0.0,3.795185628033522,5.1632759714911725,0,False
Exp2_to_Exp1,Exp1,0.0,719,3605.5,189.35388241318967,0.10918943236277567,0.00016110819529329657,0.0006579688162035625,0.00019619871820433392,0.0,3.7777199959727823,4.302454775651116,0,False
Exp2_to_Exp1,Exp1,0.0,720,3610.5,189.41679984668716,0.06291743349748637,8.570070147503264e-05,0.0006579688162035625,0.0001573182520937065,0.0,3.7596515508082837,4.175803685677973,0,False
Exp2_to_Exp1,Exp1,0.0,721,3615.5,189.55523356663477,0.138433719947609,0.00019751491369153102,0.0006579688162035625,0.00022220096022207585,0.0,3.7409827760610472,4.351180557266795,0,False
Exp2_to_Exp1,Exp1,0.0,722,3620.5,189.74083726706868,0.18560370043390528,0.0002535798422865171,0.0006579688162035625,9.133307461299589e-05,0.0,3.7217142870895437,4.201541024785639,0,False
Exp2_to_Exp1,Exp1,0.0,723,3625.5,190.12342462238234,0.38258735531365884,0.00036626932318138043,0.0006579688162035625,5.023438247787431e-05,0.0,3.701844782063794,4.425877141583124,0,False
Exp2_to_Exp1,Exp1,0.0,724,3630.5,190.1971956412947,0.07377101891238062,0.0001225296239646279,0.0006579688162035625,0.00019424810366367904,0.0,3.6813709876841747,4.124146933468349,0,False
Exp2_to_Exp1,Exp1,0.0,725,3635.5,190.41530674429748,0.2181111030027611,0.00023969260680642025,0.0006579688162035625,0.000197669955518285,0.0,3.660287597826931,4.3888243355221,0,False
Exp2_to_Exp1,Exp1,0.0,726,3640.5,190.50931770966477,0.09401096536727832,0.00013229784712553684,0.0006579688162035625,0.00023158630268142914,0.0,3.6385872032891555,4.207474829589236,0,False
Exp2_to_Exp1,Exp1,0.0,727,3645.5,190.7612557829349,0.25193807327014484,0.00030105647937205,0.0006579688162035625,0.0003193477889738559,0.0,3.6162602106326798,4.552046413743086,0,False
Exp2_to_Exp1,Exp1,0.0,728,3650.5,190.90988837238237,0.1486325894474518,0.0001988428573987838,0.0006579688162035625,0.0004579441161780755,0.0,3.593294748008904,4.58983846432632,0,False
Exp2_to_Exp1,Exp1,0.0,729,3655.5,191.22167044839915,0.31178207601678964,0.0003446357693174039,0.0006579688162035625,0.00011821829712821225,0.0,3.569676555627508,4.285734018318891,0,False
Exp2_to_Exp1,Exp1,0.0,730,3660.5,191.36312800794502,0.14145755954587033,0.00019610535985924293,0.0006579688162035625,0.0002582638290515739,0.0,3.545388858267625,4.221135013006788,0,False
Exp2_to_Exp1,Exp1,0.0,731,3665.5,191.46297787397464,0.09984986602962809,0.00014348290430748982,0.0006579688162035625,0.00016388995186624282,0.0,3.5204122168873204,3.9898045224388943,0,False
Exp2_to_Exp1,Exp1,0.0,732,3670.5,191.71543443083425,0.252456556859615,0.0002884124608562341,0.0006579688162035625,0.0001917012225037974,0.0,3.4947243559601535,4.24703629236854,0,False
Exp2_to_Exp1,Exp1,0.0,733,3675.5,192.09803177661846,0.3825973457842118,0.0004102265759112821,0.0006579688162035625,3.996330960452622e-05,0.0,3.4682999626281923,4.151739921562979,0,False
Exp2_to_Exp1,Exp1,0.0,734,3680.5,192.1534420185228,0.055410241904360356,8.591798352503561e-05,0.0006579688162035625,0.00011581579283131109,0.0,3.4411104530945646,3.7562175248301086,0,False
Exp2_to_Exp1,Exp1,0.0,735,3685.5,192.37123706654458,0.21779504802176664,0.0002780268129188165,0.0006579688162035625,0.00011893769480124155,0.0,3.4131237008450497,3.989326554007833,0,False
Exp2_to_Exp1,Exp1,0.0,736,3690.5,192.6486545392872,0.2774174727426182,0.0003367745745914274,0.0006579688162035625,0.00023301192903426503,0.0,3.384303720254907,4.214453221719012,0,False
Exp2_to_Exp1,Exp1,0.0,737,3695.5,192.99197056801134,0.3433160287241428,0.000353198494370275,0.0006579688162035625,7.876124708884834e-06,0.0,3.3546102978442853,3.9544122727000373,0,False
Exp2_to_Exp1,Exp1,0.0,738,3700.5,193.2816728698301,0.2897023018187391,0.0003379523095173036,0.0006579688162035625,0.00014324941937128604,0.0,3.3239985618321732,4.040905676247055,0,False
Exp2_to_Exp1,Exp1,0.0,739,3705.5,193.7111678552637,0.42949498543361353,0.0004314208263321016,0.0006579688162035625,4.5248491430835286e-05,0.0,3.2924184786083477,4.05103599676577,0,False
Exp2_to_Exp1,Exp1,0.0,740,3710.5,193.80852088740772,0.09735303214402707,0.00014072084830655558,0.0006579688162035625,0.0002584939303545604,0.0,3.259814262182003,3.868224123357309,0,False
Exp2_to_Exp1,Exp1,0.0,741,3715.5,193.93672766980896,0.12820678240122918,0.00017219484573183003,0.0006579688162035625,0.00016140949742987181,0.0,3.2261236794048878,3.744802640778044,0,False
Exp2_to_Exp1,Exp1,0.0,742,3720.5,194.39434401278857,0.45761634297960396,0.00046547282698329465,0.0006579688162035625,0.00028714078514444454,0.0,3.1912772296056415,4.345882457920581,0,False
Exp2_to_Exp1,Exp1,0.0,743,3725.5,194.63763411982876,0.24329010704020065,0.0002820437424958001,0.0006579688162035625,0.0003049922081469256,0.0,3.155197171900482,4.065789018773705,0,False
Exp2_to_Exp1,Exp1,0.0,744,3730.5,194.79358528886965,0.15595116904088546,0.00021014172883462086,0.0006579688162035625,0.00040249582441364954,0.0,3.1177963664742028,4.03761692744953,0,False
Exp2_to_Exp1,Exp1,0.0,745,3735.5,195.19096057548998,0.3973752866203373,0.0004207696201055581,0.0006579688162035625,0.0001607685463122771,0.0,3.078976886991404,3.9653322178766235,0,False
Exp2_to_Exp1,Exp1,0.0,746,3740.5,195.64913186117184,0.4581712856818444,0.00046494064239724147,0.0006579688162035625,0.0002875967670652306,0.0,3.0386283492103168,4.195096485653406,0,False
Exp2_to_Exp1,Exp1,0.0,747,3745.5,195.86691010244073,0.217778241268881,0.00025211401306713516,0.0006579688162035625,0.00018285551627119127,0.0,2.996625884732075,3.691614019968771,0,False
Exp2_to_Exp1,Exp1,0.0,748,3750.5,196.66427014300243,0.797360040561698,0.0007225641899369243,0.0006579688162035625,0.0001247811748139107,0.0,2.9528276670045663,4.277367910256243,0,False
Exp2_to_Exp1,Exp1,0.0,749,3755.5,197.04967354808994,0.3854034050875267,0.00040864386474664857,0.0006579688162035625,0.00017814620291677172,0.0,2.907071866890394,3.8062149302616017,0,False
Exp2_to_Exp1,Exp1,0.0,750,3760.5,197.10765939270644,0.05798584461649399,8.328550241850987e-05,0.0006579688162035625,0.00034220141552983633,0.0,2.8591728738205893,3.5384701123079076,0,False
Exp2_to_Exp1,Exp1,0.0,751,3765.5,197.17952560974229,0.0718662170358414,0.00011610365903607466,0.0006579688162035625,0.00035960783222643237,0.0,2.808916560591829,3.508190837389092,0,False
Exp2_to_Exp1,Exp1,0.0,752,3770.5,198.04721969170282,0.8676940819605305,0.0007951855853173708,0.0006579688162035625,0.0002636332895709514,0.0,2.7560542871720553,4.373298364215612,0,False
Exp2_to_Exp1,Exp1,0.0,753,3775.5,198.14947145134917,0.10225175964635025,0.00016488081895918693,0.0006579688162035625,0.0003015375368094465,0.0,2.7002952190353424,3.3524650190539487,0,False
Exp2_to_Exp1,Exp1,0.0,754,3780.5,199.1623841654772,1.0129127141280114,0.0008992845992450609,0.0006579688162035625,8.480531531661776e-05,0.0,2.6412963584107962,4.17996700579645,0,False
Exp2_to_Exp1,Exp1,0.0,755,3785.5,199.3367490114694,0.17436484599221388,0.00020588257187654997,0.0006579688162035625,0.0002686649071033118,0.0,2.5786494199759784,3.3466563294639964,0,False
Exp2_to_Exp1,Exp1,0.0,756,3790.5,199.48751131720053,0.15076230573111868,0.00020139246314956213,0.0006579688162035625,0.00028423309310663726,0.0,2.5118632703514066,3.247424396196232,0,False
Exp2_to_Exp1,Exp1,0.0,757,3795.5,200.02979738749377,0.5422860702932368,0.0005332979769223994,0.0006579688162035625,0.00028825367437006,0.0,2.4403399996535624,3.698831583392002,0,False
Exp2_to_Exp1,Exp1,0.0,758,3800.5,200.81400230949367,0.7842049219999134,0.0007178835615999428,0.0006579688162035625,7.753233009818148e-05,0.0,2.3633416315268287,3.5975325666593956,0,False
Exp2_to_Exp1,Exp1,0.0,759,3805.5,201.00539610708623,0.1913937975925442,0.00023883234784553438,0.0006579688162035625,0.00015297703789977142,0.0,2.279942693029745,2.881515510369507,0,False
Exp2_to_Exp1,Exp1,0.0,760,3810.5,201.16987869125524,0.16448258416899914,0.00022541185331200798,0.0006579688162035625,0.0002612306366972861,0.0,2.1889607438995338,2.9006631335837065,0,False
Exp2_to_Exp1,Exp1,0.0,761,3815.5,201.67186482239458,0.501986131139335,0.0004866356769559062,0.0006579688162035625,0.0002814813349632127,0.0,2.08885127118821,3.29554465298746,0,False
Exp2_to_Exp1,Exp1,0.0,762,3820.5,201.7432743148582,0.07140949246363239,0.00010596947643186839,0.0006579688162035625,0.0002184143159632941,0.0,1.9775424078506845,2.4823837533084956,0,False
Exp2_to_Exp1,Exp1,0.0,763,3825.5,201.92208342227306,0.17880910741485886,0.0002196026757502522,0.0006579688162035625,6.12559825573e-05,0.0,1.8521625680752256,2.302349559322539,0,False
Exp2_to_Exp1,Exp1,0.0,764,3830.5,202.46255955529278,0.540476133019711,0.0005265163187374286,0.0006579688162035625,0.00015622045457472182,0.0,1.7085648244229363,2.7666837926184416,0,False
Exp2_to_Exp1,Exp1,0.0,765,3835.5,202.59848727136423,0.13592771607144838,0.00018883894912900768,0.0006579688162035625,0.00023213264063670383,0.0,1.5404326633764005,2.1689283045012124,0,False
Exp2_to_Exp1,Exp1,0.0,766,3840.5,202.9418024513086,0.34331517994437233,0.0003796381860185392,0.0006579688162035625,0.00018770739308782679,0.0,1.3374262561542685,2.1945243993064194,0,False
Exp2_to_Exp1,Exp1,0.0,767,3845.5,203.12812749823362,0.18632504692502472,0.00022592069307612297,0.0006579688162035625,0.00021677542635986947,0.0,1.0807809800294943,1.7793329729210101,0,False
Exp2_to_Exp1,Exp1,0.0,768,3850.5,203.5843671527055,0.4562396544718851,0.00046144004239282935,0.0006579688162035625,0.00012036969379139147,0.0,0.7304944557851436,1.6314445115949434,0,False
Exp2_to_Exp1,Exp1,0.0,769,3855.5,203.7487895805985,0.1644224278929899,0.00021559711409506078,0.0006579688162035625,0.00025604485453290746,0.0,0.17261162355416992,0.8866415948768469,0,False
Exp2_to_Exp1,Exp1,0.0,770,3860.5,203.82195755331023,0.07316797271171571,0.00011355634657613019,0.0006579688162035625,0.0002088355354989067,0.0,1.194333809208681,1.676652480687633,0,False
Exp2_to_Exp1,Exp1,0.0,771,3865.5,203.9479353587529,0.1259778054426652,0.00016583050109844383,0.0006579688162035625,0.0002549415253015322,0.0,1.3827196292912696,2.0449532029634083,0,False
Exp2_to_Exp1,Exp1,0.0,772,3870.5,204.3691128561094,0.42117749735651944,0.00045085883333003166,0.0006579688162035625,0.0001779406859353949,0.0,1.5138061697098344,2.4500637379625347,0,False
Exp2_to_Exp1,Exp1,0.0,773,3875.5,204.95097882514173,0.5818659690323215,0.0005939866954143623,0.0006579688162035625,0.00012964699687701437,0.0,1.607229722397343,2.6593418065563226,0,False
Exp2_to_Exp1,Exp1,0.0,774,3880.5,205.06403943575197,0.1130606106102302,0.0001482387738475143,0.0006579688162035625,0.0003865247248779466,0.0,1.6745911185610869,2.5202295811662276,0,False
Exp2_to_Exp1,Exp1,0.0,775,3885.5,205.17325266921733,0.10921323346537652,0.00015148336978458124,0.0006579688162035625,0.00033823934506454443,0.0,1.7234885023206217,2.478541577246708,0,False
Exp2_to_Exp1,Exp1,0.0,776,3890.5,205.69450027019693,0.5212476009795927,0.000519695517150611,0.0006579688162035625,1.2950086524437093e-05,0.0,1.7592325442437076,2.5725210539782615,0,False
Exp2_to_Exp1,Exp1,0.0,777,3895.5,206.32813165218627,0.63363138198936,0.0006136725619848805,0.0006579688162035625,0.00034820629859651643,0.0,1.7856729748312115,3.2416925785279247,0,False
Exp2_to_Exp1,Exp1,0.0,778,3900.5,206.84542819735336,0.5172965451670837,0.000503786838291095,0.0006579688162035625,8.659725933723342e-05,0.0,1.805643706911461,2.7321414237217563,0,False
Exp2_to_Exp1,Exp1,0.0,779,3905.5,206.9959951397694,0.15056694241605595,0.0001935475930370384,0.0006579688162035625,0.00024484034554987476,0.0,1.8212318071035447,2.505172002011386,0,False
Exp2_to_Exp1,Exp1,0.0,780,3910.5,207.2978460609192,0.3018509211497821,0.00033719532161697826,0.0006579688162035625,0.00016631003501906832,0.0,1.8339591634104968,2.6094853654604346,0,False
Exp2_to_Exp1,Exp1,0.0,781,3915.5,207.67127471431974,0.37342865340053216,0.00039358858028048485,0.0006579688162035625,0.00012642800622168784,0.0,1.844916379624959,2.653454818096926,0,False
Exp2_to_Exp1,Exp1,0.0,782,3920.5,207.9081618016293,0.2368870873095654,0.0002928685549764771,0.0006579688162035625,0.00011220851265392203,0.0,1.8548666975580246,2.4506043883280397,0,False
Exp2_to_Exp1,Exp1,0.0,783,3925.5,207.9838358225699,0.07567402094059772,0.00011155880635548953,0.0006579688162035625,0.00022024945161079932,0.0,1.8643282738279452,2.379647901593649,0,False
Exp2_to_Exp1,Exp1,0.0,784,3930.5,208.18409420471113,0.20025838214122904,0.00023215956978076753,0.0006579688162035625,0.00018888235096513838,0.0,1.873639224348671,2.556256464930716,0,False
