dataset,window_id,window_index,center_cycle,local_state_id,local_state_name,state_posterior,state_uncertainty,state_event,state_centre_provenance,selected_local_k,state_path_monotonic_constraint
Exp1,258,258,1300.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,259,259,1305.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,260,260,1310.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,261,261,1315.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,262,262,1320.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,263,263,1325.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,264,264,1330.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,265,265,1335.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,266,266,1340.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,267,267,1345.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,268,268,1350.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,269,269,1355.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,270,270,1360.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,271,271,1365.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,272,272,1370.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,273,273,1375.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,274,274,1380.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,275,275,1385.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,276,276,1390.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,277,277,1395.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,278,278,1400.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,279,279,1405.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,280,280,1410.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,281,281,1415.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,282,282,1420.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,283,283,1425.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,284,284,1430.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,285,285,1435.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,286,286,1440.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,287,287,1445.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,288,288,1450.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,289,289,1455.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,290,290,1460.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,291,291,1465.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,292,292,1470.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,293,293,1475.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,294,294,1480.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,295,295,1485.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,296,296,1490.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,297,297,1495.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,298,298,1500.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,299,299,1505.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,300,300,1510.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,301,301,1515.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,302,302,1520.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,303,303,1525.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,304,304,1530.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,305,305,1535.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,306,306,1540.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,307,307,1545.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,308,308,1550.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,309,309,1555.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,310,310,1560.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,311,311,1565.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,312,312,1570.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,313,313,1575.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,314,314,1580.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,315,315,1585.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,316,316,1590.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,317,317,1595.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,318,318,1600.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,319,319,1605.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,320,320,1610.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,321,321,1615.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,322,322,1620.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,323,323,1625.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,324,324,1630.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,325,325,1635.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,326,326,1640.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,327,327,1645.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,328,328,1650.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,329,329,1655.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,330,330,1660.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,331,331,1665.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,332,332,1670.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,333,333,1675.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,334,334,1680.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,335,335,1685.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,336,336,1690.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,337,337,1695.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,338,338,1700.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,339,339,1705.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,340,340,1710.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,341,341,1715.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,342,342,1720.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,343,343,1725.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,344,344,1730.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,345,345,1735.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,346,346,1740.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,347,347,1745.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,348,348,1750.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,349,349,1755.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,350,350,1760.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,351,351,1765.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,352,352,1770.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,353,353,1775.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,354,354,1780.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,355,355,1785.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,356,356,1790.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,357,357,1795.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,358,358,1800.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,359,359,1805.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,360,360,1810.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,361,361,1815.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,362,362,1820.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,363,363,1825.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,364,364,1830.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,365,365,1835.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,366,366,1840.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,367,367,1845.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,368,368,1850.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,369,369,1855.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,370,370,1860.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,371,371,1865.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,372,372,1870.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,373,373,1875.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,374,374,1880.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,375,375,1885.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,376,376,1890.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,377,377,1895.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,378,378,1900.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,379,379,1905.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,380,380,1910.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,381,381,1915.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,382,382,1920.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,383,383,1925.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,384,384,1930.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,385,385,1935.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,386,386,1940.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,387,387,1945.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,388,388,1950.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,389,389,1955.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
Exp1,390,390,1960.5,-1,Exp1_CALIBRATION,"[0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667]",1.7917594692280547,LOCAL_CALIBRATION,local_experiment_only,6,False
