dataset,entry_cycle,window_id,window_index,center_cycle,elapsed_time_since_entry,progression_prior,progression_adapted,progression_score,target_local_score,elapsed_time_since_entry_score,local_distance,local_speed_1000,local_rate_divergence_100_1000,local_volatility_500,activity_score_local,activity_score,adapter_enabled,adapter_update_applied,adapter_update_reason,adapter_parameter_norm,target_pair_count,target_pair_latest_cycle,lambda_t,ood_ratio,state_uncertainty,source_frozen_hash,uncertainty_feature_config_dispersion,uncertainty_ood,uncertainty_target_pair_evidence,uncertainty_prior_adapted_disagreement,uncertainty_adapter_boundary,uncertainty_local_volatility_or_gate,direction,source_dataset,target_dataset
Exp2,3000.0,952,952,4770.5,1770.5,0.8995016726524997,0.8995016505951637,0.8995016505951637,0.3434364675976445,0.15964113430413418,1.0739500121074743,0.4984356406623755,0.0023855148898860867,0.4507398127022155,0.30696117193721806,0.30696117193721806,1,0,cadence_not_reached,0.0038819550248635733,0,,0.069345,1.7413065430146937,0.28759615486555995,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.007717573043027168,0.6206532715073468,1.0,2.2057335957725854e-08,0.007058100045206496,0.0901479625404431,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,953,953,4775.5,1775.5,0.8995172863203041,0.89951726039115,0.89951726039115,0.347246147735667,0.16009197060547314,1.0869266824525674,0.4921429040583289,0.08629080339177969,0.45205153171272017,0.330594077213634,0.330594077213634,1,0,cadence_not_reached,0.0038819550248635733,0,,0.06979500000000001,1.7344258092154965,0.28859630840249567,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.01689651349032091,0.6172129046077482,1.0,2.592915415711161e-08,0.007058100045206496,0.09041030634254403,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,954,954,4780.5,1780.5,0.8995184770226281,0.8995184492506455,0.8995184492506455,0.3465526881098143,0.16054280690681214,1.084561703771297,0.4868586321988907,0.12116455445196028,0.4532348070325707,0.33969938919848996,0.33969938919848996,1,0,cadence_not_reached,0.0038819550248635733,0,,0.070245,1.7344224324965452,0.28893517178050027,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.018694725211025758,0.6172112162482726,1.0,2.7771982602509127e-08,0.007058100045206496,0.09064696140651414,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,955,955,4785.5,1785.5,0.8995063572577311,0.8995063301111026,0.8995063301111026,0.33964350813214667,0.16099364320815113,1.0610684856772616,0.480643310011883,0.11472635178464713,0.4541895419649657,0.33624523096251435,0.33624523096251435,1,0,cadence_not_reached,0.0038819550248635733,0,,0.07069500000000001,1.7373587977834495,0.28894858745941193,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.017116090279918547,0.6186793988917247,1.0,2.7146628500673842e-08,0.007058100045206496,0.09083790839299313,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,956,956,4790.5,1790.5,0.8994950781467118,0.8994950542759738,0.8994950542759738,0.32702748388393144,0.1614444795094901,1.0184883816969665,0.4597066124105544,0.008982380058561723,0.4543992253522006,0.2983396797940638,0.2983396797940638,1,0,cadence_not_reached,0.0038819550248635733,0,,0.071145,1.7411233037936296,0.2884576970981973,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.012246561705984083,0.6205616518968148,1.0,2.3870738052877982e-08,0.007058100045206496,0.09087984507044013,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,957,957,4795.5,1795.5,0.8994667552800242,0.8994667362847841,0.8994667362847841,0.3170840042417661,0.16189531581082908,0.9852054379168546,0.4522663857057133,0.18251379014699654,0.45353219684662366,0.3476522838569307,0.3476522838569307,1,0,cadence_not_reached,0.0038819550248635733,0,,0.071595,1.7277604829704396,0.28535289716282414,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0004725830819536062,0.6138802414852198,1.0,1.8995240047559037e-08,0.007058100045206496,0.09070643936932474,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,958,958,4800.5,1800.5,0.8994443313470708,0.8994443129154582,0.8994443129154582,0.3260428201965703,0.16234615211216807,1.0151818283052312,0.46791684484864643,0.2633872413212314,0.45249664755461194,0.3753192686494562,0.3753192686494562,1,0,cadence_not_reached,0.0038819550248635733,0,,0.072045,1.7057172089534325,0.2834706236475724,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00040768942097669245,0.6028586044767162,1.0,1.843161256953607e-08,0.007058100045206496,0.09049932951092239,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,959,959,4805.5,1805.5,0.8994334050600603,0.8994333847306042,0.8994333847306042,0.34466233596217954,0.16279698841350707,1.0781213831570329,0.48798389075647974,0.2973985842477068,0.4514509675435076,0.3904050339084731,0.3904050339084731,1,0,cadence_not_reached,0.0038819550248635733,0,,0.072495,1.68522387044523,0.28172728441420436,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0004034573792469,0.592611935222615,1.0,2.032945611851744e-08,0.007058100045206496,0.09029019350870152,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,960,960,4810.5,1810.5,0.8994215378023873,0.8994215131018917,0.8994215131018917,0.3723821005221285,0.16324782471484603,1.1735575911954432,0.5194389388042372,0.3413106943451062,0.4508760119377212,0.4113279439681457,0.4113279439681457,1,0,cadence_not_reached,0.0038819550248635733,0,,0.07294500000000001,1.6608981297315488,0.279680125060567,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00039835836438140203,0.5804490648657744,1.0,2.4700495648843912e-08,0.007058100045206496,0.09017520238754424,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,961,961,4815.5,1815.5,0.8994330912940136,0.8994330592811268,0.8994330592811268,0.39399126512398386,0.16369866101618502,1.249547887945375,0.5482242556078607,0.30037172058737116,0.45106661109189006,0.4080095118618211,0.4080095118618211,1,0,cadence_not_reached,0.0038819550248635733,0,,0.073395,1.6558791414902063,0.2792661396855805,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00038581309190857774,0.5779395707451032,1.0,3.201288678589265e-08,0.007058100045206496,0.09021332221837801,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,962,962,4820.5,1820.5,0.8994447734810211,0.8994447369030578,0.8994447369030578,0.41012531958954396,0.164149497317524,1.3072856254646887,0.5676416155868745,0.35273368699993835,0.4513542815044003,0.4278346775919919,0.4278346775919919,1,0,cadence_not_reached,0.0038819550248635733,0,,0.07384500000000001,1.6506401043513386,0.2788362809828585,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00036864079743176227,0.5753200521756693,1.0,3.657796332490193e-08,0.007058100045206496,0.09027085630088007,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,963,963,4825.5,1825.5,0.8994493781253756,0.899449336108502,0.899449336108502,0.4244876193132804,0.164600333618863,1.3594600826950485,0.5918403122003393,0.4533935321955951,0.4515136756736897,0.4612640950465361,0.4612640950465361,1,0,cadence_not_reached,0.0038819550248635733,0,,0.074295,1.642308846209788,0.2781461709552661,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00036172542988455566,0.571154423104894,1.0,4.201687364702167e-08,0.007058100045206496,0.09030273513473794,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,964,964,4830.5,1830.5,0.8994528423622237,0.899452796993787,0.899452796993787,0.4300591416757598,0.16505116992020197,1.3799077231416317,0.6028572756347944,0.5346280214743319,0.4513933878937932,0.4850953257710338,0.4850953257710338,1,0,cadence_not_reached,0.0038819550248635733,0,,0.074745,1.6374596961077064,0.27773754493998687,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003585985936661318,0.5687298480538532,1.0,4.5368436674131374e-08,0.007058100045206496,0.09027867757875864,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,965,965,4835.5,1835.5,0.8994566876745789,0.8994566389153983,0.8994566389153983,0.43979815491062324,0.16550200622154096,1.4159415841463727,0.6112088853700819,0.683051400501917,0.4511316877945419,0.5239705352237887,0.5239705352237887,1,0,cadence_not_reached,0.0038819550248635733,0,,0.075195,1.6304801146037045,0.2771459093909184,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003509126803627173,0.5652400573018522,1.0,4.8759180582003125e-08,0.007058100045206496,0.09022633755890838,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,966,966,4840.5,1840.5,0.8994582279617082,0.8994581763486648,0.8994581763486648,0.4447220511101239,0.16595284252287995,1.4343051490161194,0.6162391093172191,0.8175952213478727,0.4508931225637817,0.5568408426235436,0.5568408426235436,1,0,cadence_not_reached,0.0038819550248635733,0,,0.075645,1.6266876478244368,0.27682182904146824,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00035037416558484827,0.5633438239122184,1.0,5.1613043394738156e-08,0.007058100045206496,0.09017862451275635,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,967,967,4845.5,1845.5,0.8994654079814298,0.8994653555789663,0.8994653555789663,0.4409040905774933,0.16640367882421891,1.420057506891941,0.6028571344325943,0.8487942467181308,0.4501266657008614,0.5607496587146177,0.5607496587146177,1,0,cadence_not_reached,0.0038819550248635733,0,,0.07609500000000001,1.6283470571211232,0.2769332796552115,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003426637828648425,0.5641735285605616,1.0,5.2402463479594985e-08,0.007058100045206496,0.09002533314017228,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,968,968,4850.5,1850.5,0.8994758449569855,0.8994757924158581,0.8994757924158581,0.444824975285494,0.1668545151255579,1.4346900674453344,0.6177129294518098,0.8653776284107315,0.4490061815586631,0.5676388087181253,0.5676388087181253,1,0,cadence_not_reached,0.0038819550248635733,0,,0.076545,1.6290398156598291,0.2769511100773096,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003273637358764203,0.5645199078299146,1.0,5.25411274487908e-08,0.007058100045206496,0.08980123631173262,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,969,969,4855.5,1855.5,0.899474175097693,0.8994741229163986,0.8994741229163986,0.4425071777985424,0.1673053514268969,1.4260325190554672,0.626234571359609,0.8364400259258032,0.4474882127154131,0.5626627410254884,0.5626627410254884,1,0,cadence_not_reached,0.0038819550248635733,0,,0.07699500000000001,1.6314738722769546,0.2771040156382754,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00033136292159138966,0.5657369361384773,1.0,5.218129439654717e-08,0.007058100045206496,0.08949764254308262,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,970,970,4860.5,1860.5,0.899478694595917,0.899478643589848,0.899478643589848,0.4428715445413666,0.1677561877282359,1.427392052307016,0.6408293830153273,0.7770855575733187,0.44559458170762056,0.5519420142343469,0.5519420142343469,1,0,cadence_not_reached,0.0038819550248635733,0,,0.077445,1.6349301404410888,0.27732765553122257,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003237955739916561,0.5674650702205444,1.0,5.100606903507554e-08,0.007058100045206496,0.08911891634152411,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,971,971,4865.5,1865.5,0.8994776665748657,0.8994776153702052,0.8994776153702052,0.44221466620513233,0.16820702402957485,1.4249414877857518,0.6490336971445648,0.6990581497734708,0.4438566095255932,0.5351370485139213,0.5351370485139213,1,0,cadence_not_reached,0.0038819550248635733,0,,0.077895,1.6339662531245045,0.27718954385004574,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003246633830364221,0.5669831265622522,1.0,5.120466051167227e-08,0.007058100045206496,0.08877132190511863,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,972,972,4870.5,1870.5,0.8994718445751314,0.8994717927419161,0.8994717927419161,0.438958892770657,0.16865786033091384,1.4128214432963897,0.6444562600190753,0.6235373204407646,0.44175136128284337,0.5152968366009325,0.5152968366009325,1,0,cadence_not_reached,0.0038819550248635733,0,,0.078345,1.6326021514413505,0.27700718038410405,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00033358244895844076,0.5663010757206752,1.0,5.183321527546525e-08,0.007058100045206496,0.08835027225656868,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,973,973,4875.5,1875.5,0.8994809703118725,0.8994809197218114,0.8994809197218114,0.4358392514802866,0.16910869663225284,1.4012483632219068,0.6374915235391356,0.5047185806674515,0.4394171279948572,0.48324480647196394,0.48324480647196394,1,0,cadence_not_reached,0.0038819550248635733,0,,0.078795,1.633716649048657,0.2770202407207181,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003215435657413218,0.5668583245243285,1.0,5.059006102925423e-08,0.007058100045206496,0.08788342559897144,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,974,974,4880.5,1880.5,0.8994834333410433,0.8994833813285265,0.8994833813285265,0.43726728143556787,0.1695595329335918,1.4065411469682945,0.6383679388592921,0.5082363002723257,0.4368503690170919,0.4837115480214108,0.4837115480214108,1,0,cadence_not_reached,0.0038819550248635733,0,,0.07924500000000001,1.6334850362528128,0.27691517046820335,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00032027882167169093,0.5667425181264064,1.0,5.2012516849053725e-08,0.007058100045206496,0.08737007380341838,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,975,975,4885.5,1885.5,0.8994860543412955,0.8994860011379462,0.8994860011379462,0.44417688593492205,0.1700103692349308,1.4322670585093709,0.6573274097475187,0.5844945060962766,0.43334031306694015,0.506779977212091,0.506779977212091,1,0,cadence_not_reached,0.0038819550248635733,0,,0.079695,1.634616863821559,0.27689162918845595,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00031512735801226855,0.5673084319107795,1.0,5.320334928171633e-08,0.007058100045206496,0.08666806261338802,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,976,976,4890.5,1890.5,0.8994951834176326,0.8994951284810444,0.8994951284810444,0.45213597610401535,0.17046120553626978,1.4621455708095543,0.6770539234853374,0.7544553342890474,0.42934740610440403,0.551326816911315,0.551326816911315,1,0,cadence_not_reached,0.0038819550248635733,0,,0.08014500000000001,1.6328370333298723,0.27660788795644387,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00030117487105129747,0.5664185166649361,1.0,5.4936588167464606e-08,0.007058100045206496,0.08586948122088081,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,977,977,4895.5,1895.5,0.8994961836656156,0.8994961243099433,0.8994961243099433,0.4628772255378558,0.17091204183760877,1.5029006687680555,0.6362280490154901,1.0146128016733313,0.42487116964927335,0.5992037752831971,0.5992037752831971,1,0,cadence_not_reached,0.0038819550248635733,0,,0.080595,1.6290266273899177,0.27614077892778066,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0002989665409916322,0.5645133136949588,1.0,5.935567226611482e-08,0.007058100045206496,0.08497423392985468,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,978,978,4900.5,1900.5,0.899498364943008,0.899498303422572,0.899498303422572,0.4682399167969887,0.17136287813894774,1.5234408160217106,0.595350690244013,1.040026597268815,0.42046153527212987,0.5949409763416738,0.5949409763416738,1,0,cadence_not_reached,0.0038819550248635733,0,,0.081045,1.622223370659005,0.27542584818497123,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00029293516025630115,0.5611116853295025,1.0,6.152043607876578e-08,0.007058100045206496,0.08409230705442597,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,979,979,4905.5,1905.5,0.8995020261736655,0.8995019615621728,0.8995019615621728,0.47231375841833667,0.17181371444028673,1.5391328400411002,0.5611307452136304,0.9677823711598538,0.41640560582921304,0.5706185605168441,0.5706185605168441,1,0,cadence_not_reached,0.0038819550248635733,0,,0.081495,1.6168032740025642,0.2748382673701757,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0002886813972303964,0.5584016370012821,1.0,6.461149271164146e-08,0.007058100045206496,0.0832811211658426,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,980,980,4910.5,1910.5,0.8994995841883847,0.8994995174683671,0.8994995174683671,0.4768827876740935,0.17226455074162572,1.5568250500537824,0.5442570443146386,0.7839687334918541,0.4125441057173143,0.5228519271320993,0.5228519271320993,1,0,cadence_not_reached,0.0038819550248635733,0,,0.081945,1.614487042825779,0.2745169050625465,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0002909210537025731,0.5572435214128895,1.0,6.672001762186852e-08,0.007058100045206496,0.08250882114346286,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,981,981,4915.5,1915.5,0.8994901432671358,0.8994900774773213,0.8994900774773213,0.47732120205081807,0.1727153870429647,1.5585279086733772,0.5178834882358534,0.5144966647154703,0.40820283237785226,0.4463992279193042,0.4463992279193042,1,0,cadence_not_reached,0.0038819550248635733,0,,0.08239500000000001,1.613557972725001,0.274296458054481,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00030102965379391676,0.5567789863625004,1.0,6.578981448512877e-08,0.007058100045206496,0.08164056647557046,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,982,982,4920.5,1920.5,0.8994843142344078,0.8994842491449119,0.8994842491449119,0.47750793804211533,0.17316622334430368,1.5592534958770483,0.4927571365006195,0.33690770924149016,0.40307136110109604,0.38924683339772326,0.38924683339772326,1,0,cadence_not_reached,0.0038819550248635733,0,,0.082845,1.616852008581622,0.2744011425295341,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003084135314718972,0.558426004290811,1.0,6.508949590422475e-08,0.007058100045206496,0.0806142722202192,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,983,983,4925.5,1925.5,0.8994750666720993,0.8994750002147053,0.8994750002147053,0.48123497536040816,0.17361705964564267,1.5737706409938805,0.4698487669048019,0.22306482128339827,0.39781710784426105,0.34836076504544017,0.34836076504544017,1,0,cadence_not_reached,0.0038819550248635733,0,,0.08329500000000001,1.616638650225225,0.27421022170075565,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00032041702046861127,0.5583193251126125,1.0,6.645739403232653e-08,0.007058100045206496,0.07956342156885221,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,984,984,4930.5,1930.5,0.8994667674954834,0.8994667000810957,0.8994667000810957,0.47811097649709267,0.17406789594698166,1.561597826473687,0.4452846383117551,0.1376857601793064,0.3924581515853109,0.3141496832773876,0.3141496832773876,1,0,cadence_not_reached,0.0038819550248635733,0,,0.083745,1.6158173871255552,0.2739655050957395,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003345392350032068,0.5579086935627776,1.0,6.74143876278066e-08,0.007058100045206496,0.07849163031706217,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,985,985,4935.5,1935.5,0.8994685792178846,0.8994685078687827,0.8994685078687827,0.4813237739994267,0.17451873224832062,1.5741173435731974,0.43888754106252303,0.0842598905846067,0.3872360623943428,0.2944768491067307,0.2944768491067307,1,0,cadence_not_reached,0.0038819550248635733,0,,0.084195,1.613177914021796,0.2735715679749804,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00033506696580764753,0.556588957010898,1.0,7.134910184891652e-08,0.007058100045206496,0.07744721247886856,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,986,986,4940.5,1940.5,0.8994703900256853,0.8994703153097319,0.8994703153097319,0.4799904200448979,0.17496956854965962,1.5689154890973327,0.4378912417107967,0.03084206091083347,0.38155394722182684,0.27607579575306057,0.27607579575306057,1,0,cadence_not_reached,0.0038819550248635733,0,,0.084645,1.6135034895449423,0.2734100759438708,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.00033974668522823855,0.5567517447724711,1.0,7.471595342423143e-08,0.007058100045206496,0.07631078944436537,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,987,987,4945.5,1945.5,0.8994740025211881,0.899473926259688,0.899473926259688,0.47653167063596996,0.1754204048509986,1.5554619302244248,0.43718727173914385,0.06457553515973213,0.375164040284214,0.28425858199254966,0.28425858199254966,1,0,cadence_not_reached,0.0038819550248635733,0,,0.085095,1.6137584280535289,0.2732182755016033,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003394546193059772,0.5568792140267644,1.0,7.626150011486033e-08,0.007058100045206496,0.0750328080568428,Exp1_to_Exp2,Exp1,Exp2
Exp2,3000.0,988,988,4950.5,1950.5,0.899476635991478,0.8994765583985923,0.8994765583985923,0.47437005621849015,0.1758712411523376,1.547082991209918,0.43692183214791136,0.05076285422278931,0.36842970169739236,0.2778691672486409,0.2778691672486409,1,0,cadence_not_reached,0.0038819550248635733,0,,0.08554500000000001,1.6158936649049853,0.27317205629196634,0623ca0ce86c94122a615dfe5804a2e9d0bd5674465c31ca73d29bee88b78d45,0.0003413873217348855,0.5579468324524927,1.0,7.759288567221745e-08,0.007058100045206496,0.07368594033947848,Exp1_to_Exp2,Exp1,Exp2
