dataset,entry_cycle,window_index,center_cycle,state_uncertainty,uncertainty_feature_config_dispersion,uncertainty_ood,uncertainty_target_pair_evidence,uncertainty_prior_adapted_disagreement,uncertainty_adapter_boundary,uncertainty_local_volatility_or_gate,direction
Exp1,32000.0,7832,39170.5,0.5225061275130496,0.3862666268662874,0.41653287316934673,1.0,0.4313735783836029,0.4422645742076383,0.45859911245142226,Exp2_to_Exp1
Exp1,32000.0,7833,39175.5,0.5247308667379161,0.38768431211051974,0.41717835115791724,1.0,0.43281392460579327,0.4422645742076383,0.46844403834562887,Exp2_to_Exp1
Exp1,32000.0,7834,39180.5,0.5262120919631299,0.38808032185755703,0.4172776874606523,1.0,0.43262334362973,0.4422645742076383,0.4770266246232019,Exp2_to_Exp1
Exp1,32000.0,7835,39185.5,0.5278993635613788,0.39018876658081614,0.4170222621387174,1.0,0.43264439130172894,0.4422645742076383,0.4852761871393714,Exp2_to_Exp1
Exp1,32000.0,7836,39190.5,0.5294854403433912,0.39226128931007137,0.4177185709833904,1.0,0.43265283874176885,0.4422645742076383,0.4920153688174788,Exp2_to_Exp1
Exp1,32000.0,7837,39195.5,0.5302490368342638,0.3942786477272129,0.41598589931593233,1.0,0.42899051598163185,0.4422645742076383,0.49997458377316784,Exp2_to_Exp1
Exp1,32000.0,7838,39200.5,0.5312310578479996,0.39374579283282474,0.4154956267681661,1.0,0.42752946610202625,0.4422645742076383,0.5083508871773421,Exp2_to_Exp1
Exp1,32000.0,7839,39205.5,0.5322893868484021,0.39183676861407857,0.41509874682338954,1.0,0.42856654982404363,0.4422645742076383,0.5159696816212628,Exp2_to_Exp1
Exp1,32000.0,7840,39210.5,0.5333280742175357,0.3919299872252723,0.414490389230168,1.0,0.4273508727916564,0.4422645742076383,0.5239326218504787,Exp2_to_Exp1
Exp1,32000.0,7841,39215.5,0.533359295489352,0.3854053227871034,0.41114369447688015,1.0,0.4310885854173657,0.4422645742076383,0.5302535960471246,Exp2_to_Exp1
Exp1,32000.0,7842,39220.5,0.5342010933522278,0.38674836767516996,0.41083277172107857,1.0,0.43012288365250306,0.4422645742076383,0.5352379628569767,Exp2_to_Exp1
Exp1,32000.0,7843,39225.5,0.5342772043565193,0.3860544105348899,0.409079293501201,1.0,0.4268428766780723,0.4422645742076383,0.5414220712173148,Exp2_to_Exp1
Exp1,32000.0,7844,39230.5,0.5350755590352716,0.385869103276598,0.4078082709365064,1.0,0.42628588855763316,0.4422645742076383,0.5482255172332536,Exp2_to_Exp1
Exp1,32000.0,7845,39235.5,0.536950358989175,0.3879140555505257,0.41192808909610856,1.0,0.4245363274450854,0.4422645742076383,0.5550591076356918,Exp2_to_Exp1
Exp1,32000.0,7846,39240.5,0.5389065869026745,0.39182257369336493,0.41134538366417006,1.0,0.42589701216744846,0.4422645742076383,0.5621099776834255,Exp2_to_Exp1
Exp1,32000.0,7847,39245.5,0.5400751658367016,0.3922364709040696,0.4116809770565366,1.0,0.427597832958047,0.4422645742076383,0.5666711398939182,Exp2_to_Exp1
Exp1,32000.0,7848,39250.5,0.5405209801096339,0.3918263078102431,0.4114562473383442,1.0,0.42741035189022036,0.4422645742076383,0.5701683994113569,Exp2_to_Exp1
Exp1,32000.0,7849,39255.5,0.5406320794178198,0.3916497667174734,0.41062119218449655,1.0,0.42603327161938,0.4422645742076383,0.5732236717779299,Exp2_to_Exp1
Exp1,32000.0,7850,39260.5,0.5393672568604355,0.3837187065577789,0.41059273469608804,1.0,0.42374103721934986,0.4422645742076383,0.575886488481758,Exp2_to_Exp1
Exp1,32000.0,7851,39265.5,0.5384289302724928,0.37557388914356127,0.41117532433410475,1.0,0.4228985722153831,0.4422645742076383,0.5786612217342698,Exp2_to_Exp1
Exp1,32000.0,7852,39270.5,0.5383710285743367,0.37296112304056045,0.41150486199376557,1.0,0.42264421654977435,0.4422645742076383,0.5808513956542809,Exp2_to_Exp1
Exp1,32000.0,7853,39275.5,0.5386434217700201,0.37229031674685803,0.412405281412211,1.0,0.4225138485143599,0.4422645742076383,0.5823865097390534,Exp2_to_Exp1
Exp1,32000.0,7854,39280.5,0.5383650718489773,0.3725609627545594,0.41228388847614905,1.0,0.4187417326343553,0.4422645742076383,0.5843392730211617,Exp2_to_Exp1
Exp1,32000.0,7855,39285.5,0.5364247042182191,0.36085586180072415,0.41147238711885403,1.0,0.41630683429143833,0.4422645742076383,0.5876485678906596,Exp2_to_Exp1
Exp1,32000.0,7856,39290.5,0.5358935462092188,0.35397658030652407,0.41163946344092894,1.0,0.41552938747013257,0.4422645742076383,0.5919512718300888,Exp2_to_Exp1
Exp1,32000.0,7857,39295.5,0.5338950911259411,0.3369127904013004,0.4099705354626493,1.0,0.41483639229074243,0.4422645742076383,0.5993862543933163,Exp2_to_Exp1
Exp1,32000.0,7858,39300.5,0.535241237061194,0.33820574142406573,0.41006851481244433,1.0,0.4148220362934104,0.4422645742076383,0.6060865556296045,Exp2_to_Exp1
Exp1,32000.0,7859,39305.5,0.5366459053386899,0.34039960916405504,0.411797373428349,1.0,0.4147833100995948,0.4422645742076383,0.6106305651325032,Exp2_to_Exp1
Exp1,32000.0,7860,39310.5,0.5382874244581887,0.34616874700334477,0.41126615621953655,1.0,0.41500240460161886,0.4422645742076383,0.6150226647169937,Exp2_to_Exp1
Exp1,32000.0,7861,39315.5,0.5415119062591459,0.36167222887232653,0.4128015719498015,1.0,0.41584731376638895,0.4422645742076383,0.6164857487587201,Exp2_to_Exp1
Exp1,32000.0,7862,39320.5,0.5430897071318147,0.3686421801694451,0.41315656266855905,1.0,0.41626258915287284,0.4422645742076383,0.6182123365923728,Exp2_to_Exp1
Exp1,32000.0,7863,39325.5,0.5425269332867564,0.364519693259789,0.4121735699165795,1.0,0.4163170343160947,0.4422645742076383,0.6198867280204368,Exp2_to_Exp1
Exp1,32000.0,7864,39330.5,0.5439757591514455,0.37207963124363175,0.4126948172842372,1.0,0.416460319645651,0.4422645742076383,0.6203552125275147,Exp2_to_Exp1
Exp1,32000.0,7865,39335.5,0.5428208507006911,0.36599991022341416,0.4118322810376711,1.0,0.4162570558198665,0.4422645742076383,0.620571282915557,Exp2_to_Exp1
Exp1,32000.0,7866,39340.5,0.5426444609415808,0.3668752584311333,0.40923523363963255,1.0,0.4172197239297196,0.4422645742076383,0.6202719754413607,Exp2_to_Exp1
Exp1,32000.0,7867,39345.5,0.5444523423059286,0.37666595785063073,0.40919965016063387,1.0,0.4187430374039959,0.4422645742076383,0.6198408342126733,Exp2_to_Exp1
Exp1,32000.0,7868,39350.5,0.5437954479687388,0.3740480492798607,0.4084776476594295,1.0,0.41865875288211096,0.4422645742076383,0.6193236637833934,Exp2_to_Exp1
Exp1,32000.0,7869,39355.5,0.5435719451697577,0.37342144067638156,0.4086092615099899,1.0,0.418515884667344,0.4422645742076383,0.6186205099571928,Exp2_to_Exp1
Exp1,32000.0,7870,39360.5,0.5434530188248026,0.37297797077846134,0.4109917936821267,1.0,0.4165763993386422,0.4422645742076383,0.6179073749419468,Exp2_to_Exp1
Exp1,32000.0,7871,39365.5,0.5421222429536735,0.36573978255292644,0.411533300565892,1.0,0.41616039714836184,0.4422645742076383,0.6170354032472217,Exp2_to_Exp1
Exp1,32000.0,7872,39370.5,0.5420569371862962,0.3662239970083535,0.4119952543299362,1.0,0.4161623602494552,0.4422645742076383,0.6156954373223937,Exp2_to_Exp1
Exp1,32000.0,7873,39375.5,0.5411349661043839,0.36294906485179157,0.4116030812877194,1.0,0.416065601888885,0.4422645742076383,0.6139274743902693,Exp2_to_Exp1
Exp1,32000.0,7874,39380.5,0.5401557878614452,0.3610854771021336,0.4109067420213016,1.0,0.4159094904187982,0.4422645742076383,0.6107684434187999,Exp2_to_Exp1
Exp1,32000.0,7875,39385.5,0.5400875200024022,0.3631085114194989,0.41021305959285326,1.0,0.4163602158416718,0.4422645742076383,0.608578758952751,Exp2_to_Exp1
Exp1,32000.0,7876,39390.5,0.5386233147465015,0.35762652132111655,0.4103921721054459,1.0,0.4161230660881906,0.4422645742076383,0.6053335547566173,Exp2_to_Exp1
Exp1,32000.0,7877,39395.5,0.5379723407339112,0.35647196188372443,0.4112456128216819,1.0,0.4157681354135069,0.4422645742076383,0.6020837600769153,Exp2_to_Exp1
Exp1,32000.0,7878,39400.5,0.5375396160682423,0.35623449901368703,0.41207367590481436,1.0,0.4155922860361414,0.4422645742076383,0.5990726612471725,Exp2_to_Exp1
Exp1,32000.0,7879,39405.5,0.5351713053559229,0.3464336216556776,0.41210589809186493,1.0,0.4149174614997849,0.4422645742076383,0.5953062766805716,Exp2_to_Exp1
Exp1,32000.0,7880,39410.5,0.5349913809383162,0.3490736638841776,0.4119833561595301,1.0,0.41497035534993953,0.4422645742076383,0.5916563360286118,Exp2_to_Exp1
Exp1,32000.0,7881,39415.5,0.5353473582164593,0.35576305952653203,0.4112910809096305,1.0,0.41505993576607947,0.4422645742076383,0.5877054988888751,Exp2_to_Exp1
Exp1,32000.0,7882,39420.5,0.5341109902588596,0.35323796074744285,0.4109703949822944,1.0,0.41499150026068665,0.4422645742076383,0.5832015113550947,Exp2_to_Exp1
Exp1,32000.0,7883,39425.5,0.5338277060981306,0.3563189404449021,0.4108637990198627,1.0,0.4154447828222614,0.4422645742076383,0.5780741400941186,Exp2_to_Exp1
Exp1,32000.0,7884,39430.5,0.5319216336631838,0.3513886564159027,0.4100646212297453,1.0,0.41509976757320943,0.4422645742076383,0.5727121825526068,Exp2_to_Exp1
Exp1,32000.0,7885,39435.5,0.5304157300584497,0.34741872295158527,0.40978055562047744,1.0,0.41501188320333915,0.4422645742076383,0.5680186443676573,Exp2_to_Exp1
Exp1,32000.0,7886,39440.5,0.5294894879946561,0.3465580548544615,0.4095954069240838,1.0,0.41504382655759087,0.4422645742076383,0.5634750654241627,Exp2_to_Exp1
Exp1,32000.0,7887,39445.5,0.5291693178877565,0.34926019218599025,0.40957141763142957,1.0,0.4151786134230203,0.4422645742076383,0.5587411098784599,Exp2_to_Exp1
Exp1,32000.0,7888,39450.5,0.5299730461252382,0.36132641552178857,0.4059495943303594,1.0,0.4164553544743749,0.4422645742076383,0.5538423382172681,Exp2_to_Exp1
Exp1,32000.0,7889,39455.5,0.5305196831812589,0.36970171043339783,0.4066142700734474,1.0,0.41847816643058267,0.4422645742076383,0.5460593779424873,Exp2_to_Exp1
Exp1,32000.0,7890,39460.5,0.5304176664007166,0.37540462240434547,0.40716494398862313,1.0,0.4202794036111599,0.4422645742076383,0.5373924541925332,Exp2_to_Exp1
Exp1,32000.0,7891,39465.5,0.5292501667905363,0.3772404567003247,0.40773071409603323,1.0,0.4201975112498826,0.4422645742076383,0.5280677444893387,Exp2_to_Exp1
Exp1,32000.0,7892,39470.5,0.5278236592718066,0.3780686087196209,0.41218845855753106,1.0,0.4161960667299699,0.4422645742076383,0.5182242474160799,Exp2_to_Exp1
Exp1,32000.0,7893,39475.5,0.5262674251527767,0.37852131007568823,0.4124120590888417,1.0,0.4162239380335926,0.4422645742076383,0.5081826695108986,Exp2_to_Exp1
Exp1,32000.0,7894,39480.5,0.5220182048126305,0.36494798053726785,0.41233329305307487,1.0,0.41570592709207943,0.4422645742076383,0.49685745398572234,Exp2_to_Exp1
Exp1,32000.0,7895,39485.5,0.5195212669828707,0.3646864057540437,0.4120924389674041,1.0,0.4156858392251551,0.4422645742076383,0.482398343742983,Exp2_to_Exp1
Exp1,32000.0,7896,39490.5,0.5180329188286711,0.37079152422751394,0.4120757496890465,1.0,0.415979464537768,0.4422645742076383,0.4670862003100596,Exp2_to_Exp1
Exp1,32000.0,7897,39495.5,0.5140859990142376,0.3636275483418751,0.4118093751954225,1.0,0.41563225992864417,0.4422645742076383,0.45118223641184485,Exp2_to_Exp1
Exp1,32000.0,7898,39500.5,0.514395155007432,0.3806726495563149,0.4116875756495679,1.0,0.41628146160567414,0.4422645742076383,0.43546466902539704,Exp2_to_Exp1
Exp1,32000.0,7899,39505.5,0.5121386422658301,0.3809193893639495,0.41096023689217964,1.0,0.416566071130099,0.4422645742076383,0.4221215820011137,Exp2_to_Exp1
Exp1,32000.0,7900,39510.5,0.5093741424168261,0.3790597684837308,0.4111547938080513,1.0,0.41805084316666774,0.4422645742076383,0.40571487483486823,Exp2_to_Exp1
Exp1,32000.0,7901,39515.5,0.5072262388078229,0.3812943153384843,0.4119859784040839,1.0,0.4184665803771981,0.4422645742076383,0.38934598451953245,Exp2_to_Exp1
Exp1,32000.0,7902,39520.5,0.5046865425602541,0.3822809800936109,0.41234213357176575,1.0,0.41843325673229115,0.4422645742076383,0.3727983107562179,Exp2_to_Exp1
Exp1,32000.0,7903,39525.5,0.5025182794636486,0.3870363235183264,0.41345982491374844,1.0,0.4187423261708566,0.4422645742076383,0.35360662797132225,Exp2_to_Exp1
Exp1,32000.0,7904,39530.5,0.5001874117255426,0.3879342576900331,0.414118140577738,1.0,0.41861970765491463,0.4422645742076383,0.33818779022293166,Exp2_to_Exp1
Exp1,32000.0,7905,39535.5,0.497421950423871,0.3861635664119735,0.4132925522728257,1.0,0.4184417703547154,0.4422645742076383,0.3243692392960727,Exp2_to_Exp1
Exp1,32000.0,7906,39540.5,0.49469604801395345,0.38254136307761744,0.4131584356082789,1.0,0.41648950088405023,0.4422645742076383,0.31372241430613595,Exp2_to_Exp1
Exp1,32000.0,7907,39545.5,0.49219682890502425,0.3786942244507484,0.41204433886252867,1.0,0.4163191408858158,0.4422645742076383,0.30385869502341434,Exp2_to_Exp1
Exp1,32000.0,7908,39550.5,0.48890466962169304,0.3723784247073653,0.4112773006049797,1.0,0.41621156735232934,0.4422645742076383,0.29129615085784577,Exp2_to_Exp1
Exp1,32000.0,7909,39555.5,0.4853520034806769,0.3664208636389836,0.4061780785498549,1.0,0.4173248454030437,0.4422645742076383,0.27992365908454125,Exp2_to_Exp1
Exp1,32000.0,7910,39560.5,0.483050765456241,0.36885887725513467,0.40527067427678964,1.0,0.41853552944572914,0.4422645742076383,0.26337493755215335,Exp2_to_Exp1
Exp1,32000.0,7911,39565.5,0.4813203467725046,0.37571013329684655,0.40602896362519225,1.0,0.41855657406537516,0.4422645742076383,0.2453618354399753,Exp2_to_Exp1
Exp1,32000.0,7912,39570.5,0.47876342989648,0.3765962202051968,0.40589923198348365,1.0,0.418691209164734,0.4422645742076383,0.22912934381782685,Exp2_to_Exp1
Exp1,32000.0,7913,39575.5,0.476865647092468,0.3819687101875033,0.41106007317293347,1.0,0.4169865360505085,0.4422645742076383,0.2089139889362246,Exp2_to_Exp1
Exp1,32000.0,7914,39580.5,0.4737162851185117,0.37940119452900783,0.410458132951384,1.0,0.4181040679183753,0.4422645742076383,0.19206974110466526,Exp2_to_Exp1
Exp1,32000.0,7915,39585.5,0.30823938871556705,0.38033456564524165,0.4100016792656811,0.0196078431372549,0.4186823218261476,0.4422645742076383,0.17854534821143858,Exp2_to_Exp1
Exp1,32000.0,7916,39590.5,0.472616636248499,0.38315576507739685,0.41056328129335284,1.0,0.418755953796327,0.452404463399802,0.17082035392411551,Exp2_to_Exp1
Exp1,32000.0,7917,39595.5,0.4722518024403191,0.38387663110148823,0.4111834094994019,1.0,0.4199251347124774,0.452404463399802,0.16612117592874537,Exp2_to_Exp1
Exp1,32000.0,7918,39600.5,0.4732966177622587,0.3886108406442075,0.4129902869444164,1.0,0.42104422518857454,0.452404463399802,0.1647298903965517,Exp2_to_Exp1
Exp1,32000.0,7919,39605.5,0.47353343528129077,0.3908061412868047,0.4137614349002309,1.0,0.4196695333604008,0.452404463399802,0.16455903874050598,Exp2_to_Exp1
Exp1,32000.0,7920,39610.5,0.47385518804798304,0.39154675189604693,0.4126137040449457,1.0,0.4221594942740978,0.452404463399802,0.16440671467300574,Exp2_to_Exp1
Exp1,32000.0,7921,39615.5,0.47351451398939554,0.3913189994160377,0.41109372622346796,1.0,0.42268718720964493,0.452404463399802,0.16358270768742061,Exp2_to_Exp1
Exp1,32000.0,7922,39620.5,0.4727213132098104,0.3888144767886795,0.4101843693623318,1.0,0.4225016746382678,0.452404463399802,0.16242289506978141,Exp2_to_Exp1
Exp1,32000.0,7923,39625.5,0.4718237885160988,0.38472439018814164,0.40991178686781227,1.0,0.4213512644848525,0.452404463399802,0.16255082615598399,Exp2_to_Exp1
Exp1,32000.0,7924,39630.5,0.47137430049787593,0.38415877028414075,0.41008361256318204,1.0,0.4196571082921068,0.452404463399802,0.16194184844802414,Exp2_to_Exp1
Exp1,32000.0,7925,39635.5,0.47140699499140193,0.3857011346129146,0.41052153437815586,1.0,0.4188087182995631,0.452404463399802,0.161006119257976,Exp2_to_Exp1
Exp1,32000.0,7926,39640.5,0.4708785412916631,0.3846868578239727,0.4106890359113635,1.0,0.4172086986787019,0.452404463399802,0.1602821919361382,Exp2_to_Exp1
Exp1,32000.0,7927,39645.5,0.47211808189817295,0.38970123658095646,0.4109232000269686,1.0,0.41870487450525706,0.452404463399802,0.16097471687605355,Exp2_to_Exp1
Exp1,32000.0,7928,39650.5,0.4717497703639084,0.3860663048913058,0.41125118214544765,1.0,0.4182373049952798,0.452404463399802,0.1625393667516151,Exp2_to_Exp1
Exp1,32000.0,7929,39655.5,0.472377374741526,0.3877718712002458,0.41037693052122404,1.0,0.4196615023551217,0.452404463399802,0.16404948097276253,Exp2_to_Exp1
Exp1,32000.0,7930,39660.5,0.47299463546914516,0.39030536036325275,0.40908799350190217,1.0,0.4197760098529957,0.452404463399802,0.16639398569691816,Exp2_to_Exp1
Exp1,32000.0,7931,39665.5,0.4717131735905144,0.3849978143910385,0.4060393585298402,1.0,0.4188737260070806,0.452404463399802,0.16796367921532482,Exp2_to_Exp1
Exp1,32000.0,7932,39670.5,0.4722259581426354,0.38578320048180187,0.4064355378570679,1.0,0.41889121555846953,0.452404463399802,0.1698413315586711,Exp2_to_Exp1
Exp1,32000.0,7933,39675.5,0.47235307924912123,0.3855824971037196,0.4078631966008539,1.0,0.41683611600008375,0.452404463399802,0.17143220239026793,Exp2_to_Exp1
Exp1,32000.0,7934,39680.5,0.474188321082867,0.38933711990784853,0.4089765369571996,1.0,0.42087277655593325,0.452404463399802,0.1735390296764186,Exp2_to_Exp1
Exp1,32000.0,7935,39685.5,0.47460686221595666,0.3901265879437659,0.41208499785009556,1.0,0.41738130533831275,0.452404463399802,0.17564381876376345,Exp2_to_Exp1
Exp1,32000.0,7936,39690.5,0.4751859564309194,0.39090814673758717,0.41199281600848103,1.0,0.41825279108294255,0.452404463399802,0.17755752135670327,Exp2_to_Exp1
Exp1,32000.0,7937,39695.5,0.4747754595135493,0.39006044691408576,0.41139926931923265,1.0,0.41647044834546765,0.452404463399802,0.1783181291027074,Exp2_to_Exp1
Exp1,32000.0,7938,39700.5,0.4734092543952973,0.3819753661086159,0.4112127610776465,1.0,0.4158887993883871,0.452404463399802,0.17897413639733215,Exp2_to_Exp1
Exp1,32000.0,7939,39705.5,0.4735388097302897,0.38209078295636134,0.41031850995122665,1.0,0.4163778607574916,0.452404463399802,0.18004124131685653,Exp2_to_Exp1
Exp1,32000.0,7940,39710.5,0.47073816060014856,0.3670345732145249,0.4083170062232828,1.0,0.41580430740738084,0.452404463399802,0.18086861335590065,Exp2_to_Exp1
Exp1,32000.0,7941,39715.5,0.46663939725698705,0.34604839860336195,0.40502539339322685,1.0,0.4150523608778638,0.452404463399802,0.18130576726766703,Exp2_to_Exp1
Exp1,32000.0,7942,39720.5,0.459788920808319,0.30810898245741064,0.40371771295967407,1.0,0.41261408623526574,0.452404463399802,0.18188827979776165,Exp2_to_Exp1
Exp1,32000.0,7943,39725.5,0.4548383096740611,0.28404206906215623,0.4016334208810408,1.0,0.4084470005689672,0.452404463399802,0.18250290413240006,Exp2_to_Exp1
Exp1,32000.0,7944,39730.5,0.45340195606688627,0.2759220558246369,0.4008362692056341,1.0,0.407557574828615,0.452404463399802,0.18369137314262923,Exp2_to_Exp1
Exp1,32000.0,7945,39735.5,0.4542166509463537,0.27767029877103133,0.4023792930998895,1.0,0.4075308155479108,0.452404463399802,0.18531503485948853,Exp2_to_Exp1
Exp1,32000.0,7946,39740.5,0.4554627912571314,0.2826561638748528,0.4012279783448123,1.0,0.40898263115171496,0.452404463399802,0.1875055107716063,Exp2_to_Exp1
Exp1,32000.0,7947,39745.5,0.45771194531270903,0.2919883489538407,0.400260421666102,1.0,0.4117673439419257,0.452404463399802,0.18985109391458382,Exp2_to_Exp1
Exp1,32000.0,7948,39750.5,0.45895837413656243,0.2970991321662039,0.39822035176485027,1.0,0.41305270672993377,0.452404463399802,0.1929735907585845,Exp2_to_Exp1
Exp1,32000.0,7949,39755.5,0.4592649423732224,0.2966838149988354,0.39691828096992565,1.0,0.41321935242185437,0.452404463399802,0.19636374244891677,Exp2_to_Exp1
Exp1,32000.0,7950,39760.5,0.4599118109345111,0.29684395760600313,0.3971742890982799,1.0,0.41310953007760765,0.452404463399802,0.1999386254253742,Exp2_to_Exp1
Exp1,32000.0,7951,39765.5,0.4583008839141863,0.2847104448814748,0.39778714358617695,1.0,0.41166999337328203,0.452404463399802,0.20323325824438188,Exp2_to_Exp1
Exp1,32000.0,7952,39770.5,0.4587067937371083,0.2832578883766881,0.3999877694790738,1.0,0.4102185376707258,0.452404463399802,0.2063721034963606,Exp2_to_Exp1
Exp1,32000.0,7953,39775.5,0.45999510681211236,0.2865139520991513,0.4000672097861616,1.0,0.4114896716243971,0.452404463399802,0.20949534396316186,Exp2_to_Exp1
Exp1,32000.0,7954,39780.5,0.45857342672933754,0.2795996781021588,0.3978849413182802,1.0,0.4097773715645311,0.452404463399802,0.21177410599125293,Exp2_to_Exp1
Exp1,32000.0,7955,39785.5,0.4586000852219045,0.2784242986274775,0.3968417882755735,1.0,0.41013547363462544,0.452404463399802,0.21379448739394813,Exp2_to_Exp1
Exp1,32000.0,7956,39790.5,0.4612164901878402,0.29316401770955175,0.3906005390029672,1.0,0.4138369837650737,0.452404463399802,0.21729293724964666,Exp2_to_Exp1
