direction,entry_cycle,latest_entry_cycle,common_window_rank,center_cycle,common_arrived_windows,progression_increment_abs_difference,progression_score_abs_difference,uncertainty,latest_uncertainty,uncertainty_difference_to_latest,state_match_available,state_match_quality,latest_state_match_quality,state_match_quality_difference
Exp2_to_Exp1,24000.0,32000.0,1,32000.5,200,0.0,0.6065306597126334,1.4738138759981259,1.7679076996719838,-0.29409382367385795,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,2,32005.5,200,0.0,0.6065306597126334,1.4744199825176585,1.7636528189654566,-0.28923283644779807,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,3,32010.5,200,0.0,0.6065306597126334,1.4756954740900476,1.7592901398065761,-0.28359466571652847,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,4,32015.5,200,0.0,0.6065306597126334,1.4772758963331682,1.7548821157075292,-0.2776062193743609,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,5,32020.5,200,0.0,0.6065306597126334,1.4794077047668002,1.7504581074860202,-0.27105040271922,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,6,32025.5,200,0.014336125146163906,0.5405050643051417,1.480533941319621,1.7460485536424675,-0.26551461232284645,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,7,32030.5,200,0.0068494185691148415,0.5115472824855962,1.482142881348017,1.7416582659920703,-0.2595153846440532,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,8,32035.5,200,0.0,0.5115472824855962,1.4832987213699136,1.7373032537301627,-0.2540045323602491,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,9,32040.5,200,0.0,0.5115472824855962,1.4843370486273784,1.7329832415800552,-0.24864619295267687,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,10,32045.5,200,0.0,0.5115472824855962,1.4861338370338741,1.7287000437842286,-0.24256620675035445,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,11,32050.5,200,0.008009076628440373,0.47964837643200786,1.4885502500230543,1.7244530090847017,-0.23590275906164737,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,12,32055.5,200,0.007361317575475132,0.4520867248771858,1.488528652900007,1.7202402233346386,-0.23171157043463153,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,13,32060.5,200,0.006190997826235403,0.4301367724183357,1.4880580945655835,1.7160601636804431,-0.22800206911485965,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,14,32065.5,200,0.004052747461213833,0.41634835543556625,1.4867559356674793,1.7119129288514394,-0.2251569931839601,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,15,32070.5,200,0.004711770333774866,0.40087246795298337,1.4853703352500365,1.7077969343168482,-0.22242659906681173,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,16,32075.5,200,0.008190436397389034,0.37532736439285597,1.4841962512266045,1.7037124927651555,-0.21951624153855098,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,17,32080.5,200,0.00739039482334377,0.353677543066911,1.4833233293267774,1.6996568231807494,-0.21633349385397205,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,18,32085.5,200,0.007117477781049375,0.33400856250366084,1.481843377819774,1.6956305566998924,-0.21378717888011844,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,19,32090.5,200,0.0,0.33400856250366084,1.4796239146668513,1.6916334676671443,-0.212009553000293,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,20,32095.5,200,0.0,0.33400856250366084,1.4798114840602943,1.6876959997059886,-0.20788451564569432,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,21,32100.5,200,0.0,0.33400856250366084,1.4798594306359414,1.6837394640248733,-0.2038800333889319,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,22,32105.5,200,0.006724185653663041,0.31643233182080854,1.479215655478408,1.6798230774928211,-0.20060742201441317,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,23,32110.5,200,0.008166229901599237,0.2963257315617398,1.47760706615841,1.6759385623073735,-0.1983314961489635,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,24,32115.5,200,0.0,0.2963257315617398,1.4776773965502188,1.6720969999953634,-0.19441960344514464,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,25,32120.5,200,0.0,0.2963257315617398,1.4780228546348806,1.668263871580881,-0.19024101694600049,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,26,32125.5,200,0.0,0.2963257315617398,1.4788437288318028,1.6644633887561284,-0.1856196599243256,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,27,32130.5,200,0.0,0.2963257315617398,1.4809038352526678,1.6606939901652857,-0.17979015491261796,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,28,32135.5,200,0.0,0.2963257315617398,1.4872084597881525,1.6569536250043555,-0.16974516521620298,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,29,32140.5,200,0.0,0.2963257315617398,1.483787077005217,1.6532427242115397,-0.16945564720632267,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,30,32145.5,200,0.0,0.2963257315617398,1.4830838260362578,1.6495614562750898,-0.166477630238832,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,31,32150.5,200,0.0,0.2963257315617398,1.4847304858798174,1.6459084753080466,-0.16117798942822925,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,32,32155.5,200,0.0,0.2963257315617398,1.4855273613109796,1.6422852439603826,-0.15675788264940294,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,33,32160.5,200,0.0,0.2963257315617398,1.4869851118830553,1.63869175650145,-0.15170664461839478,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,34,32165.5,200,0.0,0.2963257315617398,1.4891683638866133,1.6351285483041722,-0.14596018441755887,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,35,32170.5,200,0.00440434290540985,0.28601716017386414,1.4917191076447993,1.6315940220954,-0.13987491445060063,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,36,32175.5,200,0.0,0.28601716017386414,1.493943167507207,1.6280897932609408,-0.13414662575373382,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,37,32180.5,200,0.0,0.28601716017386414,1.4965702585968013,1.6636215475097924,-0.16705128891299115,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,38,32185.5,200,0.0,0.28601716017386414,1.499075005892781,1.656344942376448,-0.15726993648366694,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,39,32190.5,200,0.26805772616814977,0.21876412256690647,1.500498364729657,1.6449529235842701,-0.1444545588546131,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,40,32195.5,200,0.26286874880042,0.16819522102154172,1.5016541814438111,1.6405882949272756,-0.13893411348346452,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,41,32200.5,200,0.2745235122670138,0.12781729001082875,1.5026462576030604,1.6396495590691644,-0.13700330146610407,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,42,32205.5,200,0.2189551178920163,0.10268301354792053,1.503175172861916,1.6260103855249695,-0.12283521266305342,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,43,32210.5,200,0.20329576154825335,0.08379312327404753,1.5032453462997577,1.6202415378436954,-0.1169961915439377,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,44,32215.5,200,0.2890906274566921,0.06275638435183961,1.5032195418369385,1.6330626656372327,-0.12984312380029417,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,45,32220.5,200,0.24154500056104874,0.04928970890481177,1.502441162336485,1.6203166872445673,-0.11787552490808229,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,46,32225.5,200,0.23382908856487383,0.039012660683940714,1.5011846068549393,1.615766066058542,-0.11458145920360274,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,47,32230.5,200,0.21394907265586718,0.03149841268827358,1.5003192187489496,1.6092343237922488,-0.10891510504329927,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,48,32235.5,200,0.15685807837482127,0.026925642230734348,1.4993428219674738,1.5979819571261993,-0.09863913515872547,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,49,32240.5,200,0.1356062861331446,0.023511103271510625,1.4987205579912575,1.592501432599036,-0.09378087460777862,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,50,32245.5,200,0.10314790385159671,0.021206863628760897,1.4980418361016838,1.5864338221400816,-0.08839198603839771,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,51,32250.5,200,0.0,0.021206863628760897,1.4976808210492487,1.5808142515079062,-0.08313343045865751,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,52,32255.5,200,0.0,0.021206863628760897,1.497268086590867,1.866718676514498,-0.3694505899236311,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,53,32260.5,200,0.0,0.021206863628760897,1.4966869185706018,1.8642155604929886,-0.3675286419223869,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,54,32265.5,200,0.3,0.015710430979698486,1.4957946370034512,1.861740176618174,-0.36594553961472287,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,55,32270.5,200,0.3,0.011638573524523244,1.4956192816236018,1.8592945565455128,-0.363675274921911,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,56,32275.5,200,0.3,0.008622067329710603,1.495401179674831,1.8568810756171157,-0.3614798959422847,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,57,32280.5,200,0.3,0.006387384577794197,1.4946920035262825,1.8544955163406098,-0.3598035128143273,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,58,32285.5,200,0.3,0.004731890877731293,1.4941685162647467,1.8521409467115009,-0.3579724304467542,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,59,32290.5,200,0.3,0.0035054709805010242,1.4938046040274402,1.8498158348495362,-0.35601123082209596,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,60,32295.5,200,0.3,0.0025969167744260835,1.493510667195027,1.8475202580590813,-0.35400959086405437,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,61,32300.5,200,0.3,0.001923843264088898,1.4931200120025572,1.845254837887892,-0.35213482588533473,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,62,32305.5,200,0.3,0.0014252181437728328,1.4924201531038281,1.8430199621922696,-0.35059980908844146,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,63,32310.5,200,0.3,0.0010558275693530739,1.492225557450071,1.8408160376461928,-0.34859048019612193,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,64,32315.5,200,0.3,0.0007821763012748617,1.4919310226826255,1.8386419648546068,-0.3467109421719814,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,65,32320.5,200,0.3,0.0005794504557699032,1.4914069016989615,1.8364993145328457,-0.34509241283388414,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,66,32325.5,200,0.3,0.00042926745561666646,1.4914821496746917,1.8343868352671793,-0.34290468559248755,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,67,32330.5,200,0.3,0.00031800915266644303,1.4916991140213942,1.8323054156689176,-0.34060630164752337,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,68,32335.5,200,0.3,0.00023558697463887945,1.4922891799837081,1.8302553476301953,-0.3379661676464871,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,69,32340.5,200,0.3,0.00017452712336774034,1.4945362376734201,1.8282369406566013,-0.3337007029831811,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,70,32345.5,200,0.3,0.00012929287299401349,1.4976211036992715,1.8262486255059767,-0.3286275218067052,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,71,32350.5,200,0.3,9.578251611819244e-05,1.5002278633698933,1.8242918579508327,-0.3240639945809394,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,72,32355.5,200,0.29322859773568516,6.719799211973854e-05,1.506288374379139,1.8223661271229878,-0.31607775274384875,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,73,32360.5,200,0.3,4.978149695555878e-05,1.5049344739032242,1.8204712018653209,-0.31553672796209664,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,74,32365.5,200,0.3,3.687903999749498e-05,1.506507400446538,1.8186082495529572,-0.3121008491064192,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,75,32370.5,200,0.3,2.732066479138595e-05,1.5071580500923996,1.8167770610799983,-0.3096190109875987,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,76,32375.5,200,0.3,2.0239646278619183e-05,1.5067855308524443,1.814977705366116,-0.30819217451367176,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,77,32380.5,200,0.3,1.49938987433762e-05,1.5084907802338317,1.813209495897424,-0.30471871566359243,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,78,32385.5,200,0.3,1.110775338808434e-05,1.5093825073133422,1.811475240230676,-0.30209273291733374,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,79,32390.5,200,0.3,8.228826100742381e-06,1.5111332302815261,1.8097792154535277,-0.2986459851720016,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,80,32395.5,200,0.2850504631167538,5.405736710040188e-06,1.511199676091851,1.8043592903533032,-0.2931596142614523,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,81,32400.5,200,0.3,4.004668251011978e-06,1.5111779485473864,1.7674869947775405,-0.25630904623015405,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,82,32405.5,200,0.3,2.9667312081427255e-06,1.5103402607913068,1.7063307810566144,-0.1959905202653076,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,83,32410.5,200,0.3,2.1978085348317578e-06,1.5101783157199777,1.647968396172375,-0.13779008045239727,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,84,32415.5,200,0.3,1.6281766082038018e-06,1.5089236658416898,1.6273373800396875,-0.11841371419799773,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,85,32420.5,200,0.3,1.2061828977838474e-06,1.5094245111878948,1.623621814725071,-0.11419730353717616,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,86,32425.5,200,0.3,8.935622681782718e-07,1.510378459806997,1.5839904868487356,-0.07361202704173864,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,87,32430.5,200,0.3,6.619672096030982e-07,1.510752930522333,1.5613204641853902,-0.05056753366305711,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,88,32435.5,200,0.3,4.903973703784814e-07,1.5098984023562236,1.5657768471897835,-0.05587844483355986,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,89,32440.5,200,0.3,3.6329530728185233e-07,1.5106476080562825,1.5719328853417402,-0.06128527728545774,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,90,32445.5,200,0.3,2.691357831041685e-07,1.5105822202432058,1.5736385942558497,-0.06305637401264397,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,91,32450.5,200,0.3,1.9938069195646335e-07,1.5124063650311788,1.5380538135793818,-0.025647448548203,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,92,32455.5,200,0.30000000000000004,1.15032652403535e-07,1.5263127211755172,1.5285841848448412,-0.0022714636693239587,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,93,32460.5,200,0.30000000000000004,6.636806704207743e-08,1.538858632467106,1.5283420173989384,0.0105166150681677,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,94,32465.5,200,0.03411433540405895,4.043780044149514e-08,1.537331527925211,1.5241957772722363,0.013135750652974787,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,95,32470.5,200,0.047999449530918115,3.157769312700509e-08,1.5318075133643485,1.5110225855115686,0.020784927852779855,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,96,32475.5,200,0.19116529365456356,2.608304960904917e-08,1.5187327936372694,1.49887721902208,0.019855574615189386,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,97,32480.5,200,0.3,1.9322798472387603e-08,1.520046502626052,1.5217429751007991,-0.001696472474747246,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,98,32485.5,200,0.2996156309261334,1.1152570755790236e-08,1.5228883629723393,1.5319757591000016,-0.009087396127662295,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,99,32490.5,200,0.3,8.262027617611523e-09,1.5264641120391427,1.5243426580310317,0.0021214540081109234,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,100,32495.5,200,0.24083929035160379,6.4936886978728126e-09,1.5315105902076238,1.506410730772248,0.025099859435375738,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,101,32500.5,200,0.16848564316199746,5.4867994592200375e-09,1.527617304525513,1.4944373804144895,0.03317992411102355,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,102,32505.5,200,0.0756537979540623,4.2654842991041164e-09,1.5275178688172018,1.4872242819637336,0.04029358685346818,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,103,32510.5,200,0.0072322627907454445,4.024553579284884e-09,1.5275297326772426,1.486172546249452,0.041357186427790626,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,104,32515.5,200,0.0,4.024553579284884e-09,1.5276552129005865,1.4876639883717786,0.03999122452880788,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,105,32520.5,200,0.0,4.024553579284884e-09,1.5270704747120138,1.4908576031892464,0.03621287152276742,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,106,32525.5,200,0.0,4.024553579284884e-09,1.525748283851711,1.4955020352637647,0.030246248587946223,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,107,32530.5,200,0.009912754183324282,3.7162799504386612e-09,1.5256727278018116,1.5021830102969562,0.0234897175048554,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,108,32535.5,200,0.0,3.7162799504386612e-09,1.5251065355717006,1.510134259642631,0.014972275929069578,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,109,32540.5,200,0.0,3.7162799504386612e-09,1.5247012954219967,1.5130499183165527,0.01165137710544406,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,110,32545.5,200,0.0,3.7162799504386612e-09,1.5232513102221166,1.5186725901357976,0.004578720086318988,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,111,32550.5,200,0.006827066808567178,3.5178108204192426e-09,1.5234711669155403,1.5194912899740598,0.003979876941480498,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,112,32555.5,200,0.0,3.5178108204192426e-09,1.5240419308979374,1.5151338227599438,0.008908108137993587,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,113,32560.5,200,0.0,3.5178108204192426e-09,1.527047799936303,1.5212631389055529,0.005784661030750149,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,114,32565.5,200,0.0,3.5178108204192426e-09,1.5265318169465851,1.5157883105471652,0.0107435063994199,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,115,32570.5,200,0.28903346511421835,2.386138731047538e-09,1.5364532600225689,1.564310315722681,-0.0278570557001121,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,116,32575.5,200,0.17859151986217467,1.7622083792190324e-09,1.550451640664006,1.5234651164030033,0.026986524261002787,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,117,32580.5,200,0.0,1.0167058306365107e-09,1.5377016423461616,1.581648318470328,-0.04394667612416647,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,118,32585.5,200,0.0,5.865882224398433e-10,1.5524808411035493,1.5611476395099495,-0.008666798406400167,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,119,32590.5,200,0.0473535393358932,3.9247927130503513e-10,1.493835839433054,1.5558746239859194,-0.06203878455286538,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,120,32595.5,200,0.10675459082803669,3.5232916584249097e-10,1.5201197981834258,1.5164778264769465,0.0036419717064792856,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,121,32600.5,200,0.2554004619765738,3.5232916584249097e-10,1.493318708345576,1.5172986054946593,-0.02397989714908344,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,122,32605.5,200,0.1695502427970808,3.5232916584249097e-10,1.490385538221906,1.5170286164264355,-0.02664307820452949,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,123,32610.5,200,0.1563797982892524,3.5232916584249097e-10,1.5255163861891468,1.519703005682465,0.005813380506681787,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,124,32615.5,200,0.0,3.5232916584249097e-10,1.5545748857142945,1.5035528607822044,0.05102202493209007,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,125,32620.5,200,0.0,3.5232916584249097e-10,1.565301698723548,1.4994526188472594,0.06584907987628852,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,126,32625.5,200,0.0,3.5232916584249097e-10,1.568992437310242,1.494280109551783,0.07471232775845893,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,127,32630.5,200,0.015094685159616816,3.120665947875523e-10,1.5657234489800502,1.4905410267111618,0.07518242226888838,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,128,32635.5,200,0.012079977923918864,2.831856971141633e-10,1.570990139700428,1.4871749626017474,0.08381517709868058,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,129,32640.5,200,0.0,2.831856971141633e-10,1.5725526688659133,1.4845322641277436,0.08802040473816963,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,130,32645.5,200,0.08177404800624785,2.831856971141633e-10,1.56360957402074,1.482347204133094,0.08126236988764601,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,131,32650.5,200,0.09019360381406989,2.831856971141633e-10,1.563208979801156,1.4806688162201638,0.08254016358099214,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,132,32655.5,200,0.0,2.831856971141633e-10,1.5598086490700358,1.4793411717831595,0.08046747728687631,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,133,32660.5,200,0.0,2.831856971141633e-10,1.559292077718781,1.4781793369562366,0.08111274076254449,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,134,32665.5,200,0.0,2.831856971141633e-10,1.5568925305436867,1.4771988543353756,0.07969367620831114,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,135,32670.5,200,0.00820177122714208,2.651159292099692e-10,1.5659398902834294,1.4764223404471795,0.08951754983624993,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,136,32675.5,200,0.0,2.651159292099692e-10,1.5634656151574307,1.475686804972538,0.08777881018489264,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,137,32680.5,200,0.24726126189726402,2.651159292099692e-10,1.577447861642951,1.4750935819631414,0.10235427967980959,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,138,32685.5,200,0.25350558159022746,2.651159292099692e-10,1.5774101569814927,1.4763199609016784,0.10109019607981429,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,139,32690.5,200,0.0,2.651159292099692e-10,1.5526333980298157,1.4740905901021295,0.0785428079276862,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,140,32695.5,200,0.0,2.651159292099692e-10,1.5525708202885635,1.4762381369215825,0.07633268336698107,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,141,32700.5,200,0.0,2.651159292099692e-10,1.5482072870073922,1.4736413945724811,0.07456589243491107,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,142,32705.5,200,0.0,2.064725057593364e-10,1.549013541752193,1.4762699859095199,0.07274355584267322,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,143,32710.5,200,0.0,1.6080092812842395e-10,1.5550003624357625,1.5043225690387583,0.05067779339700418,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,144,32715.5,200,0.2432373484057021,9.819245416764488e-11,1.5575549145664338,1.50116292603915,0.05639198852728389,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,145,32720.5,200,0.015407652959746165,6.578904088172521e-11,1.5688882133237285,1.5081628299617895,0.060725383361939,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,146,32725.5,200,0.001070070001906509,5.1390891542268946e-11,1.5672068770745506,1.4999118512821448,0.06729502579240587,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,147,32730.5,200,0.01879420526837744,4.4108494634542694e-11,1.5489658235406105,1.4896741318981208,0.05929169164248971,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,148,32735.5,200,0.01175179353037073,3.845224139098491e-11,1.547079620740516,1.4851972151940291,0.06188240554648683,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,149,32740.5,200,0.16375133386800017,3.558597860831014e-11,1.549383053747283,1.4782863570076612,0.07109669673962182,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,150,32745.5,200,0.1044473031135077,3.558597860831014e-11,1.5432161905376247,1.4784733444473201,0.06474284609030456,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,151,32750.5,200,0.1154015545997999,3.558597860831014e-11,1.5430910111685132,1.4800331890741443,0.06305782209436894,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,152,32755.5,200,0.0,3.558597860831014e-11,1.5378539127141428,1.4765246352421029,0.06132927747203998,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,153,32760.5,200,0.0,3.558597860831014e-11,1.5354142489751237,1.4761586034724246,0.05925564550269913,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,154,32765.5,200,0.0,3.558597860831014e-11,1.5341907657550886,1.474194444060983,0.059996321694105514,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,155,32770.5,200,0.0,3.558597860831014e-11,1.5329260681108068,1.4731617594889121,0.059764308621894635,True,0.0,0.0,0.0
Exp2_to_Exp1,24000.0,32000.0,156,32775.5,200,0.0,3.558597860831014e-11,1.5316793948780485,1.472815982097362,0.05886341278068641,True,0.0,0.0,0.0
