direction,dataset,entry_cycle,window_index,center_cycle,activity_score,progression_increment,relative_progression_score,cumulative_progression,progression_uncertainty,prediction_ensemble_uncertainty,adapter_support_uncertainty,primitive_match_uncertainty,private_state_support_uncertainty,change_point_uncertainty,entry_prior_uncertainty,ood_uncertainty,initial_progression_prior_mean,initial_progression_prior_std,initial_match_quality,trend_evidence,persistent_prediction_anomaly_evidence,bocpd_confirmed_transition_evidence,persistent_novel_segment_evidence,state_id_input_count,cycle_used_as_model_feature,rolling_z_used
Exp2_to_Exp1,Exp1,0.0,4925,24635.5,0.8627809412549536,0.05296385248198545,1.0,402.41450351830565,1.5164706876958747,0.006218881922941328,0.0,1.0,1.0,0.39455439414297955,0.35,0.14653157410911213,0.5,0.35,0.0,0.2118554099279418,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4926,24640.5,0.6560446811404462,0.06165007590690206,1.0,402.4761535942126,1.5095944250173767,0.006253628535519721,0.0,1.0,1.0,0.3905277294533096,0.35,0.06184102765743068,0.5,0.35,0.0,0.24660030362760824,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4927,24645.5,0.6166372332613258,0.0,1.0,402.4761535942126,1.5077420910550914,0.006341484573729875,0.0,1.0,1.0,0.3865217282146259,0.35,0.03670084918035917,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4928,24650.5,0.7526105178056812,0.0,1.0,402.4761535942126,1.5136017542192923,0.006363756924620177,0.0,1.0,1.0,0.3823059885783508,0.35,0.14930473559352775,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4929,24655.5,0.7743030608548288,0.0,1.0,402.4761535942126,1.5078670244283345,0.006348841911786728,0.0,1.0,1.0,0.3775410231020325,0.35,0.09265760324878276,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4930,24660.5,0.7335853817822259,0.08771511917401915,1.0,402.56386871338657,1.5069910328408374,0.006299197890447348,0.0,1.0,1.0,0.3728050417830509,0.35,0.09746124352668795,0.5,0.35,0.0,0.0,0.29238373058006384,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4931,24665.5,0.7281799849984356,0.08459494776388866,1.0,402.64846366115046,1.5057899278299587,0.0061691879195843275,0.0,1.0,1.0,0.36882286154608124,0.35,0.09399438640432074,0.5,0.35,0.0,0.0,0.28198315921296224,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4932,24670.5,1.0191028284816903,0.22019349404755434,1.0,402.86865715519804,1.5048765601801615,0.006054113807496824,0.0,1.0,1.0,0.3636876368237399,0.35,0.09923765367663757,0.5,0.35,0.0,0.5235184229543222,0.29771296102991274,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4933,24675.5,1.0031491795017258,0.27103713782904,1.0,403.13969429302705,1.5036957305904042,0.005991987346837264,0.0,1.0,1.0,0.3581979056314838,0.35,0.1012877420256894,0.5,0.35,0.0,0.7195126800236782,0.30386322607706817,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4934,24680.5,0.6434566821410365,0.0,1.0,403.13969429302705,1.4993828186352576,0.005953862337084543,0.0,1.0,1.0,0.35296330173700313,0.35,0.03209822376383905,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4935,24685.5,0.5064342580120179,0.0,1.0,403.13969429302705,1.4977448384688876,0.005964720219733806,0.0,1.0,1.0,0.34742484550315966,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4936,24690.5,0.778507848686174,0.0,1.0,403.13969429302705,1.4962272842580917,0.005972111736147673,0.0,1.0,1.0,0.34082315068045915,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4937,24695.5,0.28427522118210535,0.0,1.0,403.13969429302705,1.495025972352383,0.005939175549745292,0.0,1.0,1.0,0.3355106320252427,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4938,24700.5,0.5036421790697367,0.0,1.0,403.13969429302705,1.493531006288941,0.005940513022673148,0.0,1.0,1.0,0.3287850012568769,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4939,24705.5,0.8299204411573343,0.0,1.0,403.13969429302705,1.4921825096054437,0.005862590515465,0.0,1.0,1.0,0.3226054432349963,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4940,24710.5,0.5656816171871343,0.12311752753218436,1.0,403.26281182055925,1.490816383000079,0.005820513222480016,0.0,1.0,1.0,0.31622714849814093,0.35,0.0,0.5,0.35,0.0,0.4924701101287374,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4941,24715.5,0.5533617400760791,0.0,1.0,403.26281182055925,1.489254207410069,0.005877140167047299,0.0,1.0,1.0,0.30877751458299174,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4942,24720.5,0.6337432814434041,0.0,1.0,403.26281182055925,1.4874380500534927,0.0059338435163980114,0.0,1.0,1.0,0.2998945518812563,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4943,24725.5,0.7376089820141158,0.0,1.0,403.26281182055925,1.4865604256874008,0.0059965026745670185,0.0,1.0,1.0,0.29550962958181276,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4944,24730.5,0.46642089011208504,0.0,1.0,403.26281182055925,1.4857524598167515,0.006046282383435919,0.0,1.0,1.0,0.29141690809022547,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4945,24735.5,0.5722682496922109,0.0,1.0,403.26281182055925,1.4844748922720363,0.006032448247262641,0.0,1.0,1.0,0.2848320827333501,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4946,24740.5,0.4252069525746576,0.0,1.0,403.26281182055925,1.48403419117394,0.006025699403536871,0.0,1.0,1.0,0.2825264085355367,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4947,24745.5,0.4033768259263773,0.0,1.0,403.26281182055925,1.4849182280795297,0.006034359453215326,0.0,1.0,1.0,0.28713364586693696,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4948,24750.5,1.0184327724207376,0.0,1.0,403.26281182055925,1.4874295161150768,0.006101828965964425,0.0,1.0,1.0,0.2998488504123397,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4949,24755.5,0.7672539225934144,0.0,1.0,403.26281182055925,1.488489084039614,0.0060850188884880255,0.0,1.0,1.0,0.3050618393870588,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4950,24760.5,0.7056707510507345,0.0,1.0,403.26281182055925,1.4877386367204783,0.006049099657050695,0.0,1.0,1.0,0.30137959384179674,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4951,24765.5,0.4513326764788642,0.0,1.0,403.26281182055925,1.4870759532421165,0.00608961671707701,0.0,1.0,1.0,0.29809026699841873,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4952,24770.5,1.118582061111941,0.1717033197366926,1.0,403.43451514029596,1.4891343715315986,0.005919024279571271,0.0,1.0,1.0,0.30819821808113473,0.35,0.0,0.5,0.35,0.0,0.6868132789467704,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4953,24775.5,0.8197462394654388,0.0,1.0,403.43451514029596,1.4906200912620717,0.005834582028428411,0.0,1.0,1.0,0.31530019683898136,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4954,24780.5,0.797978413985968,0.0,1.0,403.43451514029596,1.4911862236259137,0.0058508305072834344,0.0,1.0,1.0,0.31796559768957516,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4955,24785.5,0.5042938099420838,0.0,1.0,403.43451514029596,1.4910915926972195,0.005883917295051295,0.0,1.0,1.0,0.3175208927450225,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4956,24790.5,0.5405782603720035,0.03684547327156959,1.0,403.4713606135675,1.4934201185036384,0.005964197517067518,0.0,1.0,1.0,0.3282804878444637,0.35,0.0,0.5,0.35,0.0,0.14738189308627836,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4957,24795.5,0.8844154625437842,0.10899129154734633,1.0,403.58035190511487,1.49444631372585,0.006028710148542325,0.0,1.0,1.0,0.3329165650170114,0.35,0.0,0.5,0.35,0.0,0.4359651661893853,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4958,24800.5,0.7293312890589998,0.11132068492206566,1.0,403.69167259003694,1.496153826714932,0.006022793515531245,0.0,1.0,1.0,0.34049963164738334,0.35,0.0,0.5,0.35,0.0,0.44528273968826265,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4959,24805.5,0.5892052617721432,0.06517406298362723,1.0,403.75684665302055,1.4969448165325174,0.005945687176146431,0.0,1.0,1.0,0.34395992869457326,0.35,0.0,0.5,0.35,0.0,0.2606962519345089,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4960,24810.5,1.1539800475913986,0.1298930904215409,1.0,403.8867397434421,1.4989179359213884,0.0058481127209474544,0.0,1.0,1.0,0.3462055745243787,0.35,0.06604906034670566,0.5,0.35,0.0,0.5195723616861636,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4961,24815.5,0.8118442929886863,0.12879832744091446,1.0,404.015538070883,1.4991161055547457,0.005891136545285404,0.0,1.0,1.0,0.34678478732065715,0.35,0.06748854515248692,0.5,0.35,0.0,0.5151933097636578,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4962,24820.5,0.6834781208380935,0.07305251824633797,1.0,404.08859058912935,1.498705279615659,0.005947034017734305,0.0,1.0,1.0,0.3504906880183828,0.35,0.0271739865798597,0.5,0.35,0.0,0.2922100729853519,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4963,24825.5,0.737971841653517,0.057471663709442754,1.0,404.1460622528388,1.4991225102978372,0.006035012684483171,0.0,1.0,1.0,0.3513760788626768,0.35,0.03696932115520964,0.5,0.35,0.0,0.22988665483777102,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4964,24830.5,0.7544461653506626,0.0,1.0,404.1460622528388,1.4979934750370385,0.006015662755105115,0.0,1.0,1.0,0.34847404186452563,0.35,0.0037556892523233167,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4965,24835.5,0.5570928893847317,0.0,1.0,404.1460622528388,1.4972088575796667,0.006070731721327115,0.0,1.0,1.0,0.3451050701328191,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4966,24840.5,0.590193803009131,0.0,1.0,404.1460622528388,1.4959867052291673,0.0059960003146817585,0.0,1.0,1.0,0.33976350047184467,0.35,0.0010168332041215293,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4967,24845.5,0.9425348589736049,0.0,1.0,404.1460622528388,1.494466809487634,0.005865999972195463,0.0,1.0,1.0,0.3329867197296701,0.35,0.0040594566321815835,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4968,24850.5,0.6934722692386531,0.0,1.0,404.1460622528388,1.493134314953001,0.005749364086580068,0.0,1.0,1.0,0.3269471799452885,0.35,0.0047506661207250556,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4969,24855.5,0.76341133282514,0.0,1.0,404.1460622528388,1.4921262625683498,0.005616077469248299,0.0,1.0,1.0,0.32114487900460337,0.35,0.02784258984307179,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4970,24860.5,0.6145536173609533,0.07323535361538304,1.0,404.2192976064542,1.4904475644649562,0.005685927746766404,0.0,1.0,1.0,0.31416652948874,0.35,0.014177601848646063,0.5,0.35,0.0,0.29294141446153216,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4971,24865.5,0.7239821032465188,0.061244311848370626,1.0,404.28054191830256,1.4885594423584572,0.005820134324449068,0.0,1.0,1.0,0.30541011684449176,0.35,0.0,0.5,0.35,0.0,0.2449772473934825,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4972,24870.5,0.5201010408889307,0.036290704764814524,1.0,404.3168326230674,1.4869864561679949,0.00598945594570306,0.0,1.0,1.0,0.29764550600425055,0.35,0.0,0.5,0.35,0.0,0.1451628190592581,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4973,24875.5,0.43270188378396945,0.029959690904846226,1.0,404.34679231397223,1.4852571965551988,0.006091858123509045,0.0,1.0,1.0,0.28888030251924673,0.35,0.0,0.5,0.35,0.0,0.1198387636193849,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4974,24880.5,0.3612226720771669,0.0,1.0,404.34679231397223,1.4856718599721679,0.0060540834389912175,0.0,1.0,1.0,0.2910055387563522,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4975,24885.5,0.5087900226254835,0.0,1.0,404.34679231397223,1.486274186908091,0.006004643572303629,0.0,1.0,1.0,0.29406615399409164,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4976,24890.5,0.6224606341720855,0.0,1.0,404.34679231397223,1.4873046468815394,0.0059648969588339375,0.0,1.0,1.0,0.2992315702590405,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4977,24895.5,0.50692080126362,0.0,1.0,404.34679231397223,1.487374977422953,0.005899033303392233,0.0,1.0,1.0,0.29958225059241317,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4978,24900.5,0.5994769242961927,0.0,1.0,404.34679231397223,1.4860073076565194,0.005878976203711293,0.0,1.0,1.0,0.29271685302929523,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4979,24905.5,1.0180909135805551,0.16643008321522135,1.0,404.51322239718746,1.4858880316214258,0.005804262152035668,0.0,1.0,1.0,0.29211222681816307,0.35,0.0,0.5,0.35,0.0,0.6657203328608854,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4980,24910.5,0.5036269111453476,0.1294937759549611,1.0,404.64271617314245,1.4848082252882926,0.005816837855506559,0.0,1.0,1.0,0.28656871825293845,0.35,0.0,0.5,0.35,0.0,0.5179751038198444,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4981,24915.5,0.7372124114623045,0.0,1.0,404.64271617314245,1.4828792649499207,0.0058324625432751255,0.0,1.0,1.0,0.2763998856712834,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4982,24920.5,0.7752643066396124,0.0,1.0,404.64271617314245,1.4806832345527552,0.005881349847775815,0.0,1.0,1.0,0.2643638606345001,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4983,24925.5,0.5605338725390301,0.0,1.0,404.64271617314245,1.4790949831992508,0.005930168691993074,0.0,1.0,1.0,0.25531706254082775,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4984,24930.5,0.6549125125132352,0.0,1.0,404.64271617314245,1.4773520675601195,0.0060513889352169165,0.0,1.0,1.0,0.24501533057364855,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4985,24935.5,0.8082436559259174,0.0,1.0,404.64271617314245,1.4748715296595523,0.006049563765433564,0.0,1.0,1.0,0.22958534748227197,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4986,24940.5,0.5599050548253985,0.0,1.0,404.64271617314245,1.4726338965901,0.006107308070981254,0.0,1.0,1.0,0.21474006187543843,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4987,24945.5,0.598742613115498,0.0,1.0,404.64271617314245,1.4711831735899294,0.006180395697734647,0.0,1.0,1.0,0.20455251883845316,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4988,24950.5,0.5073716350582635,0.0,1.0,404.64271617314245,1.471650803783773,0.006164802523552075,0.0,1.0,1.0,0.20788959446607794,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4989,24955.5,0.7961797244117158,0.0,1.0,404.64271617314245,1.470884233699251,0.006205919479667299,0.0,1.0,1.0,0.20239050251542046,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4990,24960.5,0.5283896522270212,0.0,1.0,404.64271617314245,1.4689547815027035,0.006165834334455966,0.0,1.0,1.0,0.18785668097412864,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4991,24965.5,0.5564164522572693,0.0,1.0,404.64271617314245,1.4682450765675434,0.006154114981629287,0.0,1.0,1.0,0.18222439939158563,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4992,24970.5,0.5382213339862681,0.0,1.0,404.64271617314245,1.4677656351098727,0.006108125051599979,0.0,1.0,1.0,0.17832176092065127,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4993,24975.5,0.9052098525734016,0.0,1.0,404.64271617314245,1.4663224486968955,0.006072743120985382,0.0,1.0,1.0,0.1660260381489783,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4994,24980.5,0.5440110984723675,0.0,1.0,404.64271617314245,1.4660100966002765,0.006077746380213793,0.0,1.0,1.0,0.16324418621466935,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4995,24985.5,1.007323963555595,0.0,1.0,404.64271617314245,1.4663481756246615,0.005945214459088557,0.0,1.0,1.0,0.16625771134840084,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4996,24990.5,0.6317413676773062,0.0,1.0,404.64271617314245,1.4663239281625065,0.005881479870360863,0.0,1.0,1.0,0.1660459891007844,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4997,24995.5,0.46109981335117467,0.0,1.0,404.64271617314245,1.4647506870025215,0.005889726888833386,0.0,1.0,1.0,0.1515251998564389,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4998,25000.5,0.730133238136799,0.13699168185741534,1.0,404.77970785499986,1.4634813126355088,0.005924825976640607,0.0,1.0,1.0,0.13871715420415137,0.35,0.0,0.5,0.35,0.0,0.5479667274296613,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,4999,25005.5,0.6891130872264905,0.13623309438064002,1.0,404.9159409493805,1.4624566135271395,0.006009575743080849,0.0,1.0,1.0,0.1274489366321172,0.35,0.0,0.5,0.35,0.0,0.5449323775225601,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5000,25010.5,0.6228811505920068,0.0,1.0,404.9159409493805,1.461195578839999,0.006098799926744822,0.0,1.0,1.0,0.11205054333207572,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5001,25015.5,0.3587118763726512,0.0,1.0,404.9159409493805,1.458934487748223,0.00606068407548195,0.0,1.0,1.0,0.07715638437425554,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5002,25020.5,0.5954696074082272,0.0,1.0,404.9159409493805,1.4595510518361945,0.006069717557200063,0.0,1.0,1.0,0.08804789290447491,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5003,25025.5,0.5149563945472554,0.0,1.0,404.9159409493805,1.461969634139151,0.006112875318082277,0.0,1.0,1.0,0.12172856649245754,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5004,25030.5,0.24395882859546159,0.0,1.0,404.9159409493805,1.4611933424761598,0.006089436346525943,0.0,1.0,1.0,0.11202188563684021,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5005,25035.5,0.4209404673631339,0.0,1.0,404.9159409493805,1.45830548594373,0.006124513757598266,0.0,1.0,1.0,0.06416681903298176,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5006,25040.5,0.5677677657866143,0.0,1.0,404.9159409493805,1.4592782864495686,0.006086154601839393,0.0,1.0,1.0,0.08340309361979253,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5007,25045.5,0.5492104225699961,0.0,1.0,404.9159409493805,1.4617476754165062,0.00601264004665533,0.0,1.0,1.0,0.11903829108832545,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5008,25050.5,0.3227513901040239,0.0,1.0,404.9159409493805,1.4650104792311531,0.006064206349888049,0.0,1.0,1.0,0.15400951158431217,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5009,25055.5,0.34488463764338795,0.0,1.0,404.9159409493805,1.4691393428993662,0.006024346245852868,0.0,1.0,1.0,0.18929901243031289,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5010,25060.5,0.7339629533402828,0.0,1.0,404.9159409493805,1.4725231927117282,0.006050406546975011,0.0,1.0,1.0,0.21398118060838278,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5011,25065.5,0.4060267759436303,0.041259210240745324,1.0,404.95720015962127,1.4725187849661645,0.006035643973065609,0.0,1.0,1.0,0.21395126332896378,0.35,0.0,0.5,0.35,0.0,0.1650368409629813,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5012,25070.5,0.42040546942747187,0.0,1.0,404.95720015962127,1.4722478964859211,0.006016891487755174,0.0,1.0,1.0,0.2120793854292386,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5013,25075.5,0.7332148817214769,0.0,1.0,404.95720015962127,1.4707653575909343,0.006011500085941491,0.0,1.0,1.0,0.20153064024188874,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5014,25080.5,0.679482818184136,0.0,1.0,404.95720015962127,1.4710721238223285,0.0059748747461900575,0.0,1.0,1.0,0.20375842156559645,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5015,25085.5,0.6535252770697775,0.0,1.0,404.95720015962127,1.4685499281634626,0.0061652634223671315,0.0,1.0,1.0,0.18466423864907805,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5016,25090.5,0.5645549156081302,0.0,1.0,404.95720015962127,1.4653708557494163,0.006221096446825997,0.0,1.0,1.0,0.15739454513665962,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5017,25095.5,0.5010819756869238,0.0,1.0,404.95720015962127,1.4631294499287828,0.006250186045212578,0.0,1.0,1.0,0.13493969921154708,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5018,25100.5,0.32527311447234963,0.0,1.0,404.95720015962127,1.463728893803369,0.006298609206275198,0.0,1.0,1.0,0.1412890727441467,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5019,25105.5,0.6139974618021539,0.0,1.0,404.95720015962127,1.4653552463160426,0.006179853707236021,0.0,1.0,1.0,0.15725077842130655,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5020,25110.5,0.7709957023506598,0.16142373322141607,1.0,405.11862389284266,1.466108217204663,0.0060525603898641004,0.0,1.0,1.0,0.16412395031731888,0.35,0.0,0.5,0.35,0.0,0.6456949328856643,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5021,25115.5,0.6934415162152235,0.1605064490087564,1.0,405.27913034185144,1.4641039489558105,0.006041273054705173,0.0,1.0,1.0,0.1451339945287709,0.35,0.0,0.5,0.35,0.0,0.6420257960350256,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5022,25120.5,0.7512842647025899,0.06498368363036174,1.0,405.3441140254818,1.46328875011955,0.0059250873400943285,0.0,1.0,1.0,0.13667062437278307,0.35,0.0,0.5,0.35,0.0,0.25993473452144694,0.0,0.0,0.0,0,False,False
Exp2_to_Exp1,Exp1,0.0,5023,25125.5,0.3725884179222896,0.0,1.0,405.3441140254818,1.463380929647429,0.005913863664732425,0.0,1.0,1.0,0.1376545366935927,0.35,0.0,0.5,0.35,0.0,0.0,0.0,0.0,0.0,0,False,False
