direction_id,bootstrap_repeat,feature_name,normalized_weight
Exp2_source,106,ry_p2p,0.1654031630495315
Exp2_source,106,rx_mean,0.0426304386493765
Exp2_source,106,rx_q05,-0.0199004525823971
Exp2_source,107,rs_corrdist_base,-0.1905934891754192
Exp2_source,107,rs_mean,0.342928922653206
Exp2_source,107,rx_corrdist_base,0.2788896978822664
Exp2_source,107,ry_p2p,0.1707174415957909
Exp2_source,107,rx_mean,0.001306014082876
Exp2_source,107,rx_q05,0.0155644343578884
Exp2_source,108,rs_corrdist_base,-0.1449955206802292
Exp2_source,108,rs_mean,0.2885130087984498
Exp2_source,108,rx_corrdist_base,0.257700748744129
Exp2_source,108,ry_p2p,0.111519098742836
Exp2_source,108,rx_mean,0.0226990367454896
Exp2_source,108,rx_q05,-0.174572586161784
Exp2_source,109,rs_corrdist_base,-0.0608302002564463
Exp2_source,109,rs_mean,0.3322587982998052
Exp2_source,109,rx_corrdist_base,0.0731408227372957
Exp2_source,109,ry_p2p,0.170063273075901
Exp2_source,109,rx_mean,-0.0872585464694528
Exp2_source,109,rx_q05,0.2764483589636834
Exp2_source,110,rs_corrdist_base,-0.2501040445621202
Exp2_source,110,rs_mean,0.3068953175293955
Exp2_source,110,rx_corrdist_base,0.2906191404877644
Exp2_source,110,ry_p2p,0.0938630607624366
Exp2_source,110,rx_mean,0.0122705454022989
Exp2_source,110,rx_q05,-0.0462478911283284
Exp2_source,111,rs_corrdist_base,-0.1944461976250835
Exp2_source,111,rs_mean,0.184903218406983
Exp2_source,111,rx_corrdist_base,0.1909442042564933
Exp2_source,111,ry_p2p,0.2709846840926677
Exp2_source,111,rx_mean,-0.0194547551029293
Exp2_source,111,rx_q05,0.1392669403104894
Exp2_source,112,rs_corrdist_base,-0.1098551811178619
Exp2_source,112,rs_mean,0.3951158632581923
Exp2_source,112,rx_corrdist_base,0.1347806644960942
Exp2_source,112,ry_p2p,0.0885691628189724
Exp2_source,112,rx_mean,-0.0728800704130708
Exp2_source,112,rx_q05,0.1987990577352504
Exp2_source,113,rs_corrdist_base,-0.1508820828742752
Exp2_source,113,rs_mean,0.5473669364063543
Exp2_source,113,rx_corrdist_base,0.2154685852494591
Exp2_source,113,ry_p2p,0.0471000352183551
Exp2_source,113,rx_mean,-0.0314166969480839
Exp2_source,113,rx_q05,0.0077656631062715
Exp2_source,114,rs_corrdist_base,-0.2287169952751878
Exp2_source,114,rs_mean,0.2853528268793959
Exp2_source,114,rx_corrdist_base,0.2814177375694012
Exp2_source,114,ry_p2p,0.0667799133566977
Exp2_source,114,rx_mean,0.048956032044529
Exp2_source,114,rx_q05,-0.088776494701962
Exp2_source,115,rs_corrdist_base,-0.154906523461836
Exp2_source,115,rs_mean,0.4166660585117864
Exp2_source,115,rx_corrdist_base,0.2232972552418484
Exp2_source,115,ry_p2p,0.0632014928076905
Exp2_source,115,rx_mean,-0.0362860934245344
Exp2_source,115,rx_q05,0.1056425763487357
Exp2_source,116,rs_corrdist_base,-0.1482486728991087
Exp2_source,116,rs_mean,0.0884403372966156
Exp2_source,116,rx_corrdist_base,0.3653842618864406
Exp2_source,116,ry_p2p,0.1178400337969501
Exp2_source,116,rx_mean,0.0548455424402066
Exp2_source,116,rx_q05,-0.2252411514724606
Exp2_source,117,rs_corrdist_base,-0.1990655412189534
Exp2_source,117,rs_mean,0.1613326797951592
Exp2_source,117,rx_corrdist_base,0.2390736521327124
Exp2_source,117,ry_p2p,0.1017147924908931
Exp2_source,117,rx_mean,0.0887183959315803
Exp2_source,117,rx_q05,-0.2100949382881822
Exp2_source,118,rs_corrdist_base,-0.1935018112395132
Exp2_source,118,rs_mean,0.4039793716919138
Exp2_source,118,rx_corrdist_base,0.265084710240115
Exp2_source,118,ry_p2p,0.062229938082806
Exp2_source,118,rx_mean,0.0177558840406104
Exp2_source,118,rx_q05,-0.057448284511278
Exp2_source,119,rs_corrdist_base,-0.210209487617583
Exp2_source,119,rs_mean,0.3326570091143672
Exp2_source,119,rx_corrdist_base,0.2325723832501734
Exp2_source,119,ry_p2p,0.1015313439284282
Exp2_source,119,rx_mean,0.0238189224837016
Exp2_source,119,rx_q05,-0.0992108534645037
Exp2_source,120,rs_corrdist_base,-0.2163663030918985
Exp2_source,120,rs_mean,0.3238474037509649
Exp2_source,120,rx_corrdist_base,0.2452584073943248
Exp2_source,120,ry_p2p,0.1372955763523031
Exp2_source,120,rx_mean,-0.0306167361160104
Exp2_source,120,rx_q05,0.0466155731298041
Exp2_source,121,rs_corrdist_base,-0.1761542803783135
Exp2_source,121,rs_mean,0.2723024206852723
Exp2_source,121,rx_corrdist_base,0.2172019740077058
Exp2_source,121,ry_p2p,0.0798118850085938
Exp2_source,121,rx_mean,0.0747515244339201
Exp2_source,121,rx_q05,-0.1797779153142681
Exp2_source,122,rs_corrdist_base,-0.2487950589035464
Exp2_source,122,rs_mean,0.2912632738888107
Exp2_source,122,rx_corrdist_base,0.297699929131533
Exp2_source,122,ry_p2p,0.1223935181870583
Exp2_source,122,rx_mean,0.003309443002134
Exp2_source,122,rx_q05,0.0365387766944383
Exp2_source,123,rs_corrdist_base,-0.1734351055245528
Exp2_source,123,rs_mean,0.35281173649746
Exp2_source,123,rx_corrdist_base,0.2865207552678313
Exp2_source,123,ry_p2p,0.0605803766610918
Exp2_source,123,rx_mean,0.0091326417164096
Exp2_source,123,rx_q05,-0.1175193841767648
Exp2_source,124,rs_corrdist_base,-0.1887285277567141
Exp2_source,124,rs_mean,0.2993268510858737
Exp2_source,124,rx_corrdist_base,0.2282390963962577
Exp2_source,124,ry_p2p,0.0600461766370258
Exp2_source,124,rx_mean,0.0493814394741109
Exp2_source,124,rx_q05,-0.1742779085175193
Exp2_source,125,rs_corrdist_base,-0.1894411087710201
Exp2_source,125,rs_mean,0.4258202719786871
Exp2_source,125,rx_corrdist_base,0.2847230971494364
Exp2_source,125,ry_p2p,0.0382973901217364
Exp2_source,125,rx_mean,0.0013808669040315
Exp2_source,125,rx_q05,-0.0603372648833953
Exp2_source,126,rs_corrdist_base,-0.180989449212705
Exp2_source,126,rs_mean,0.2330025823552686
Exp2_source,126,rx_corrdist_base,0.2293502460551765
Exp2_source,126,ry_p2p,0.0725979219465991
Exp2_source,126,rx_mean,0.0903677076453365
Exp2_source,126,rx_q05,-0.1936920926179186
Exp2_source,127,rs_corrdist_base,-0.1339049300572223
Exp2_source,127,rs_mean,0.3339455837390536
Exp2_source,127,rx_corrdist_base,0.1610851692033543
Exp2_source,127,ry_p2p,0.1147811627234774
Exp2_source,127,rx_mean,-0.0590647970186375
Exp2_source,127,rx_q05,0.1972183570856468
Exp2_source,128,rs_corrdist_base,-0.2169315593265143
Exp2_source,128,rs_mean,0.3876384574156071
Exp2_source,128,rx_corrdist_base,0.2787758577951864
Exp2_source,128,ry_p2p,0.0641721968722105
Exp2_source,128,rx_mean,0.003427659793228
Exp2_source,128,rx_q05,-0.0490542686240882
Exp2_source,129,rs_corrdist_base,-0.2367861331849747
Exp2_source,129,rs_mean,0.1420481687621904
Exp2_source,129,rx_corrdist_base,0.3308828170766859
Exp2_source,129,ry_p2p,0.21433666229567
Exp2_source,129,rx_mean,-0.0021863001664107
Exp2_source,129,rx_q05,0.0737599182357981
Exp2_source,130,rs_corrdist_base,-0.1890239590722714
Exp2_source,130,rs_mean,0.3870784241441062
Exp2_source,130,rx_corrdist_base,0.2830552930749471
Exp2_source,130,ry_p2p,0.0701701308650754
Exp2_source,130,rx_mean,-0.0265402273095815
Exp2_source,130,rx_q05,-0.0441319653801926
Exp2_source,131,rs_corrdist_base,-0.1734258485116992
Exp2_source,131,rs_mean,0.2087073237052297
Exp2_source,131,rx_corrdist_base,0.3159491464109732
Exp2_source,131,ry_p2p,0.0953886653832397
Exp2_source,131,rx_mean,0.03736657664107
Exp2_source,131,rx_q05,-0.1691624391406531
Exp2_source,132,rs_corrdist_base,-0.1916342984527896
Exp2_source,132,rs_mean,0.4829536554250649
Exp2_source,132,rx_corrdist_base,0.2511034105492336
Exp2_source,132,ry_p2p,0.0367828383021968
Exp2_source,132,rx_mean,-0.012928246496806
Exp2_source,132,rx_q05,0.0245975505892247
Exp2_source,133,rs_corrdist_base,-0.1863609774940045
Exp2_source,133,rs_mean,0.2668093471160603
Exp2_source,133,rx_corrdist_base,0.243968298278941
Exp2_source,133,ry_p2p,0.1419428159510494
Exp2_source,133,rx_mean,-0.0572174747564639
Exp2_source,133,rx_q05,0.1037010862063125
Exp2_source,134,rs_corrdist_base,-0.1502850055135918
Exp2_source,134,rs_mean,0.2181790951272278
Exp2_source,134,rx_corrdist_base,0.1752955312052818
Exp2_source,134,ry_p2p,0.1809644624578884
Exp2_source,134,rx_mean,0.0866180560226063
Exp2_source,134,rx_q05,-0.1886578495215142
Exp2_source,135,rs_corrdist_base,-0.2007789014488801
Exp2_source,135,rs_mean,0.4306889621241322
Exp2_source,135,rx_corrdist_base,0.3069861730704362
Exp2_source,135,ry_p2p,0.0282118442401995
Exp2_source,135,rx_mean,-0.0130267510055458
Exp2_source,135,rx_q05,-0.0203073679051355
Exp2_source,136,rs_corrdist_base,-0.0926761033191409
Exp2_source,136,rs_mean,0.496994223473471
Exp2_source,136,rx_corrdist_base,0.2166819994030259
Exp2_source,136,ry_p2p,0.0462018596644441
Exp2_source,136,rx_mean,0.0208652762114578
Exp2_source,136,rx_q05,-0.1265805377251048
Exp2_source,137,rs_corrdist_base,-0.261168935893824
Exp2_source,137,rs_mean,0.2637446520568117
Exp2_source,137,rx_corrdist_base,0.3366513423853841
Exp2_source,137,ry_p2p,0.1003025053084311
Exp2_source,137,rx_mean,-0.0325176431194016
Exp2_source,137,rx_q05,-0.0056149210723757
Exp2_source,138,rs_corrdist_base,-0.1365501759781102
Exp2_source,138,rs_mean,0.4703313491962043
Exp2_source,138,rx_corrdist_base,0.1949114243615726
Exp2_source,138,ry_p2p,0.0729675531556859
Exp2_source,138,rx_mean,-0.0227694501833754
Exp2_source,138,rx_q05,0.1024700469489489
Exp2_source,139,rs_corrdist_base,-0.195123295175601
Exp2_source,139,rs_mean,0.2893336260794647
Exp2_source,139,rx_corrdist_base,0.2346741748317655
Exp2_source,139,ry_p2p,0.1221875730603382
Exp2_source,139,rx_mean,-0.0251186619083891
Exp2_source,139,rx_q05,0.1335626687574047
Exp2_source,140,rs_corrdist_base,-0.1946702369941729
Exp2_source,140,rs_mean,0.4011476482713936
Exp2_source,140,rx_corrdist_base,0.247760633928551
Exp2_source,140,ry_p2p,0.0392914998805088
Exp2_source,140,rx_mean,-0.042690838959128
Exp2_source,140,rx_q05,0.074439141800939
Exp2_source,141,rs_corrdist_base,-0.2241719941097539
Exp2_source,141,rs_mean,0.2222760443302692
Exp2_source,141,rx_corrdist_base,0.245921800315039
Exp2_source,141,ry_p2p,0.1928365649680937
Exp2_source,141,rx_mean,0.043067274244708
Exp2_source,141,rx_q05,-0.0717263218714388
Exp2_source,142,rs_corrdist_base,-0.1893357197583586
Exp2_source,142,rs_mean,0.2495400719859239
Exp2_source,142,rx_corrdist_base,0.2996048967560019
Exp2_source,142,ry_p2p,0.1487759872819774
Exp2_source,142,rx_mean,0.025298002990074
Exp2_source,142,rx_q05,-0.0874453209803065
Exp2_source,143,rs_corrdist_base,-0.2188696131340151
Exp2_source,143,rs_mean,0.1972747147028387
Exp2_source,143,rx_corrdist_base,0.2766076440052131
Exp2_source,143,ry_p2p,0.0108298543844981
Exp2_source,143,rx_mean,0.1154139854013508
Exp2_source,143,rx_q05,-0.1810041881982485
Exp2_source,144,rs_corrdist_base,-0.1629139184073992
Exp2_source,144,rs_mean,0.3564443708531726
Exp2_source,144,rx_corrdist_base,0.2046611966726261
Exp2_source,144,ry_p2p,0.0940398094011807
Exp2_source,144,rx_mean,-0.0464531099300598
Exp2_source,144,rx_q05,0.1354875945334046
Exp2_source,145,rs_corrdist_base,-0.1496179167011594
Exp2_source,145,rs_mean,0.4251693667621919
Exp2_source,145,rx_corrdist_base,0.1876133801635537
Exp2_source,145,ry_p2p,0.1345314714164781
Exp2_source,145,rx_mean,-0.0504421474066445
Exp2_source,145,rx_q05,0.0526257173611434
Exp2_source,146,rs_corrdist_base,-0.2000125421895133
Exp2_source,146,rs_mean,0.1359746726317847
Exp2_source,146,rx_corrdist_base,0.2136120684972016
Exp2_source,146,ry_p2p,0.2447784224630099
Exp2_source,146,rx_mean,0.1034016620825235
Exp2_source,146,rx_q05,-0.1022206319352873
Exp2_source,147,rs_corrdist_base,-0.1250437611236801
Exp2_source,147,rs_mean,0.3060151510541757
Exp2_source,147,rx_corrdist_base,0.2288071914916614
Exp2_source,147,ry_p2p,0.0524061904303459
Exp2_source,147,rx_mean,0.0726052937311347
Exp2_source,147,rx_q05,-0.2151224120139057
Exp2_source,148,rs_corrdist_base,-0.177004888323853
Exp2_source,148,rs_mean,0.1308483788646411
Exp2_source,148,rx_corrdist_base,0.281246048248693
Exp2_source,148,ry_p2p,0.1019059733579655
Exp2_source,148,rx_mean,0.0742754705222925
Exp2_source,148,rx_q05,-0.2347192404937703
Exp2_source,149,rs_corrdist_base,-0.1862454645673452
Exp2_source,149,rs_mean,-0.1375234598847606
Exp2_source,149,rx_corrdist_base,0.1662199028329432
Exp2_source,149,ry_p2p,0.3376528722325617
Exp2_source,149,rx_mean,0.0480131599816387
Exp2_source,149,rx_q05,0.1243451402154951
Exp2_source,150,rs_corrdist_base,-0.2254165629477407
Exp2_source,150,rs_mean,0.3267719680676466
Exp2_source,150,rx_corrdist_base,0.2697684185821221
Exp2_source,150,ry_p2p,0.1055004903513762
Exp2_source,150,rx_mean,-0.0423854482146384
Exp2_source,150,rx_q05,0.0301571116871469
Exp2_source,151,rs_corrdist_base,-0.1723814057203554
Exp2_source,151,rs_mean,0.4225022204392467
Exp2_source,151,rx_corrdist_base,0.215780685045357
Exp2_source,151,ry_p2p,0.0610226493786591
Exp2_source,151,rx_mean,0.0146966779929274
Exp2_source,151,rx_q05,-0.113616361263031
Exp2_source,152,rs_corrdist_base,-0.1638659024183496
Exp2_source,152,rs_mean,0.3586433595211973
Exp2_source,152,rx_corrdist_base,0.2052812375234561
Exp2_source,152,ry_p2p,0.0558120733760346
Exp2_source,152,rx_mean,-0.0587358514100826
Exp2_source,152,rx_q05,0.1576615756125832
Exp2_source,153,rs_corrdist_base,-0.2391876630099922
Exp2_source,153,rs_mean,0.2288581665252053
Exp2_source,153,rx_corrdist_base,0.2949444892246638
Exp2_source,153,ry_p2p,0.1521266434994158
Exp2_source,153,rx_mean,0.0209632012420173
Exp2_source,153,rx_q05,-0.0639198363248887
Exp2_source,154,rs_corrdist_base,-0.2440626296188569
Exp2_source,154,rs_mean,0.2833572583465463
Exp2_source,154,rx_corrdist_base,0.3125878842922034
Exp2_source,154,ry_p2p,0.09421477258633
Exp2_source,154,rx_mean,0.0053846279267017
Exp2_source,154,rx_q05,-0.0603928270678529
Exp2_source,155,rs_corrdist_base,-0.1246318776841928
Exp2_source,155,rs_mean,0.3404389369327985
Exp2_source,155,rx_corrdist_base,0.1124938413129328
Exp2_source,155,ry_p2p,0.1364045564704127
Exp2_source,155,rx_mean,-0.0827587309159009
Exp2_source,155,rx_q05,0.2032720565570466
Exp2_source,156,rs_corrdist_base,-0.014981810609788
Exp2_source,156,rs_mean,-0.0315696581428134
Exp2_source,156,rx_corrdist_base,0.3225213975270942
Exp2_source,156,ry_p2p,0.1351353984047993
Exp2_source,156,rx_mean,0.0921691726650658
Exp2_source,156,rx_q05,-0.4036225625090455
Exp2_source,157,rs_corrdist_base,-0.1312716593990751
Exp2_source,157,rs_mean,0.3829591878598548
Exp2_source,157,rx_corrdist_base,0.2700862029365348
Exp2_source,157,ry_p2p,0.0495799576104028
Exp2_source,157,rx_mean,0.021589411047335
Exp2_source,157,rx_q05,-0.1445135809497995
Exp2_source,158,rs_corrdist_base,-0.2012598001608419
Exp2_source,158,rs_mean,0.4563638468289335
Exp2_source,158,rx_corrdist_base,0.2830398742622857
Exp2_source,158,ry_p2p,0.0259792811366009
Exp2_source,158,rx_mean,0.0021787454372906
Exp2_source,158,rx_q05,-0.0311784519798102
Exp2_source,159,rs_corrdist_base,-0.2141260201714638
Exp2_source,159,rs_mean,0.302610402822139
Exp2_source,159,rx_corrdist_base,0.2286490730487934
Exp2_source,159,ry_p2p,0.1278513743451654
Exp2_source,159,rx_mean,-0.0274108322908104
Exp2_source,159,rx_q05,0.099352297175971
Exp2_source,160,rs_corrdist_base,-0.2283102652272018
Exp2_source,160,rs_mean,0.3104919338518218
Exp2_source,160,rx_corrdist_base,0.2666790026952911
Exp2_source,160,ry_p2p,0.1505714407730476
Exp2_source,160,rx_mean,0.0192993004476394
Exp2_source,160,rx_q05,-0.0246480567789481
Exp2_source,161,rs_corrdist_base,-0.1690773622365522
Exp2_source,161,rs_mean,0.4215616806857913
Exp2_source,161,rx_corrdist_base,0.244810794468816
Exp2_source,161,ry_p2p,0.0913589814792032
Exp2_source,161,rx_mean,-0.0229493639972868
Exp2_source,161,rx_q05,0.0502418169403082
Exp2_source,162,rs_corrdist_base,-0.1777695748084493
Exp2_source,162,rs_mean,0.388973816090656
Exp2_source,162,rx_corrdist_base,0.2707464810500514
Exp2_source,162,ry_p2p,0.1176694274412432
Exp2_source,162,rx_mean,-0.0017120971702811
Exp2_source,162,rx_q05,-0.0431286032183888
Exp2_source,163,rs_corrdist_base,-0.1433879171640509
Exp2_source,163,rs_mean,0.3477335589658965
Exp2_source,163,rx_corrdist_base,0.1814318193326191
Exp2_source,163,ry_p2p,0.0700097938709727
Exp2_source,163,rx_mean,0.0799309440680638
Exp2_source,163,rx_q05,-0.177505966415803
Exp2_source,164,rs_corrdist_base,-0.1310148629641591
Exp2_source,164,rs_mean,0.4247778072131815
Exp2_source,164,rx_corrdist_base,0.2740555613983212
Exp2_source,164,ry_p2p,0.0944218910762019
Exp2_source,164,rx_mean,0.0025294148510918
Exp2_source,164,rx_q05,-0.0732004622393114
Exp2_source,165,rs_corrdist_base,-0.143270052298882
Exp2_source,165,rs_mean,0.4176400844842393
Exp2_source,165,rx_corrdist_base,0.192865136851621
Exp2_source,165,ry_p2p,0.0292463689336444
Exp2_source,165,rx_mean,0.0561181827305946
Exp2_source,165,rx_q05,-0.1608601745406677
Exp2_source,166,rs_corrdist_base,-0.1430695763065854
Exp2_source,166,rs_mean,0.2521688310839196
Exp2_source,166,rx_corrdist_base,0.2103772095417933
Exp2_source,166,ry_p2p,0.2590115367299643
Exp2_source,166,rx_mean,-0.0409229265475708
Exp2_source,166,rx_q05,0.0944499195809332
Exp2_source,167,rs_corrdist_base,-0.1853012574015403
Exp2_source,167,rs_mean,0.233063933307753
Exp2_source,167,rx_corrdist_base,0.2372076101076871
Exp2_source,167,ry_p2p,0.0660322133082813
Exp2_source,167,rx_mean,0.0811361691477821
Exp2_source,167,rx_q05,-0.1972588165945674
Exp2_source,168,rs_corrdist_base,-0.0897280950746454
Exp2_source,168,rs_mean,-0.0455577494743134
Exp2_source,168,rx_corrdist_base,0.3186962777067897
Exp2_source,168,ry_p2p,0.1023087281581092
Exp2_source,168,rx_mean,0.0909122977594166
Exp2_source,168,rx_q05,-0.3527968517081445
Exp2_source,169,rs_corrdist_base,-0.2162783496153133
Exp2_source,169,rs_mean,0.3215000254963596
Exp2_source,169,rx_corrdist_base,0.3142767748889921
Exp2_source,169,ry_p2p,0.0551601372550347
Exp2_source,169,rx_mean,-0.0448648688620663
Exp2_source,169,rx_q05,0.0479198437151925
Exp2_source,170,rs_corrdist_base,-0.1757880752800192
Exp2_source,170,rs_mean,0.2702023841285889
Exp2_source,170,rx_corrdist_base,0.2174385709198543
Exp2_source,170,ry_p2p,0.199756250745939
Exp2_source,170,rx_mean,0.0669962586819329
Exp2_source,170,rx_q05,-0.0698184600840028
Exp2_source,171,rs_corrdist_base,-0.1193625353756145
Exp2_source,171,rs_mean,0.0583495178504407
Exp2_source,171,rx_corrdist_base,0.2571037102287882
Exp2_source,171,ry_p2p,0.1586836661673505
Exp2_source,171,rx_mean,0.1042241589323261
Exp2_source,171,rx_q05,-0.3022764113222175
Exp2_source,172,rs_corrdist_base,-0.190016135339549
Exp2_source,172,rs_mean,0.3036430672133227
Exp2_source,172,rx_corrdist_base,0.2427437423714697
Exp2_source,172,ry_p2p,0.0910921663648971
Exp2_source,172,rx_mean,0.0563893499782948
Exp2_source,172,rx_q05,-0.1161155385553963
Exp2_source,173,rs_corrdist_base,-0.1514322115904481
Exp2_source,173,rs_mean,0.4747215582275786
Exp2_source,173,rx_corrdist_base,0.1901768860881439
Exp2_source,173,ry_p2p,0.0895892916845147
Exp2_source,173,rx_mean,-0.0285768574781423
Exp2_source,173,rx_q05,0.0655031947757412
Exp2_source,174,rs_corrdist_base,-0.2368725589670312
Exp2_source,174,rs_mean,0.2377061646258455
Exp2_source,174,rx_corrdist_base,0.3506751162334532
Exp2_source,174,ry_p2p,0.1119252465742475
Exp2_source,174,rx_mean,-0.0387433094665631
Exp2_source,174,rx_q05,0.024077603918133
Exp2_source,175,rs_corrdist_base,-0.1624643195160528
Exp2_source,175,rs_mean,0.4333831668631114
Exp2_source,175,rx_corrdist_base,0.2104532199267149
Exp2_source,175,ry_p2p,0.0306493009738332
Exp2_source,175,rx_mean,-0.0492095791184723
Exp2_source,175,rx_q05,0.1138404134577827
Exp2_source,176,rs_corrdist_base,-0.105274690591495
Exp2_source,176,rs_mean,0.466854296113224
Exp2_source,176,rx_corrdist_base,0.1267540966559738
Exp2_source,176,ry_p2p,0.0982532393167053
Exp2_source,176,rx_mean,-0.0687149365089705
Exp2_source,176,rx_q05,0.1341487406587601
Exp2_source,177,rs_corrdist_base,-0.1527246949294456
Exp2_source,177,rs_mean,0.4508577754336149
Exp2_source,177,rx_corrdist_base,0.2305733064983219
Exp2_source,177,ry_p2p,0.0164427124648061
Exp2_source,177,rx_mean,0.0359227481424631
Exp2_source,177,rx_q05,-0.1134787623714793
Exp2_source,178,rs_corrdist_base,-0.1945346896911532
Exp2_source,178,rs_mean,0.4343568828915852
Exp2_source,178,rx_corrdist_base,0.2531406754366923
Exp2_source,178,ry_p2p,0.0819912310133422
Exp2_source,178,rx_mean,-0.0071097728698708
Exp2_source,178,rx_q05,0.028866747901203
Exp2_source,179,rs_corrdist_base,-0.1689619679331961
Exp2_source,179,rs_mean,0.4101236905314917
Exp2_source,179,rx_corrdist_base,0.1788091463263206
Exp2_source,179,ry_p2p,0.0753334876373443
Exp2_source,179,rx_mean,-0.0637685574645363
Exp2_source,179,rx_q05,0.1030031499580766
Exp2_source,180,rs_corrdist_base,-0.0752703910898138
Exp2_source,180,rs_mean,-0.0804856347683734
Exp2_source,180,rx_corrdist_base,0.310712135884062
Exp2_source,180,ry_p2p,0.0896757097406673
Exp2_source,180,rx_mean,0.0830957423093481
Exp2_source,180,rx_q05,-0.3607603860991404
Exp2_source,181,rs_corrdist_base,-0.1783529185020747
Exp2_source,181,rs_mean,0.278014696809815
Exp2_source,181,rx_corrdist_base,0.2341837324742398
Exp2_source,181,ry_p2p,0.0463150080446013
Exp2_source,181,rx_mean,0.079635220387092
Exp2_source,181,rx_q05,-0.1834984236475413
Exp2_source,182,rs_corrdist_base,-0.1852607280209278
Exp2_source,182,rs_mean,0.210817141616169
Exp2_source,182,rx_corrdist_base,0.265741538188581
Exp2_source,182,ry_p2p,0.0983394699799733
Exp2_source,182,rx_mean,0.0667622635282431
Exp2_source,182,rx_q05,-0.1730788584913421
Exp2_source,183,rs_corrdist_base,-0.2073849871244125
Exp2_source,183,rs_mean,0.1585728553793813
Exp2_source,183,rx_corrdist_base,0.2411791812414981
Exp2_source,183,ry_p2p,0.0774117780907743
Exp2_source,183,rx_mean,0.0895530596216391
Exp2_source,183,rx_q05,-0.2258981384406733
Exp2_source,184,rs_corrdist_base,-0.1343281111009528
Exp2_source,184,rs_mean,0.4557633906745992
Exp2_source,184,rx_corrdist_base,0.1961100732759728
Exp2_source,184,ry_p2p,0.0960876670789797
Exp2_source,184,rx_mean,-0.0144488552748705
Exp2_source,184,rx_q05,0.1032619023577403
Exp2_source,185,rs_corrdist_base,-0.1791593389924488
Exp2_source,185,rs_mean,0.3145734168558425
Exp2_source,185,rx_corrdist_base,0.217234257639403
Exp2_source,185,ry_p2p,0.1206897926355034
Exp2_source,185,rx_mean,0.059125384552402
Exp2_source,185,rx_q05,-0.1092178091565714
Exp2_source,186,rs_corrdist_base,-0.1019776457532705
Exp2_source,186,rs_mean,0.4499014041074121
Exp2_source,186,rx_corrdist_base,0.297798572509133
Exp2_source,186,ry_p2p,0.0290276247186624
Exp2_source,186,rx_mean,0.003739180189422
Exp2_source,186,rx_q05,-0.1175555724681822
Exp2_source,187,rs_corrdist_base,-0.136151509512812
Exp2_source,187,rs_mean,0.0538201602812907
Exp2_source,187,rx_corrdist_base,0.29199694116204
Exp2_source,187,ry_p2p,0.1188006137692321
Exp2_source,187,rx_mean,0.1044067560889818
Exp2_source,187,rx_q05,-0.2948240190136802
Exp2_source,188,rs_corrdist_base,-0.2491303664584412
Exp2_source,188,rs_mean,0.2888115845787969
Exp2_source,188,rx_corrdist_base,0.2868831767569456
Exp2_source,188,ry_p2p,0.1403985319967511
Exp2_source,188,rx_mean,0.0152432726216559
Exp2_source,188,rx_q05,-0.0195330673954291
Exp2_source,189,rs_corrdist_base,-0.1311628658861081
Exp2_source,189,rs_mean,0.3963399250639038
Exp2_source,189,rx_corrdist_base,0.1565192986144428
Exp2_source,189,ry_p2p,0.1034084046112554
Exp2_source,189,rx_mean,-0.0515295621081306
Exp2_source,189,rx_q05,0.1610399435548132
Exp2_source,190,rs_corrdist_base,-0.1396829173141445
Exp2_source,190,rs_mean,0.3955580090358897
Exp2_source,190,rx_corrdist_base,0.1868912272782981
Exp2_source,190,ry_p2p,0.0466566560529828
Exp2_source,190,rx_mean,0.0528763699019454
Exp2_source,190,rx_q05,-0.1783348202598911
Exp2_source,191,rs_corrdist_base,-0.2033132674737984
Exp2_source,191,rs_mean,0.2139151466941088
Exp2_source,191,rx_corrdist_base,0.262575805937609
Exp2_source,191,ry_p2p,0.0515811478654494
Exp2_source,191,rx_mean,0.0772357750012447
Exp2_source,191,rx_q05,-0.1913788568673975
Exp2_source,192,rs_corrdist_base,-0.1131847352641485
Exp2_source,192,rs_mean,0.1232328665623583
Exp2_source,192,rx_corrdist_base,0.243227867711506
Exp2_source,192,ry_p2p,0.1545185923560938
Exp2_source,192,rx_mean,0.1006767213463432
Exp2_source,192,rx_q05,-0.2651592166363161
Exp2_source,193,rs_corrdist_base,-0.2542990970829396
Exp2_source,193,rs_mean,0.1619657546282188
Exp2_source,193,rx_corrdist_base,0.3466685848870803
Exp2_source,193,ry_p2p,0.0706681185836908
Exp2_source,193,rx_mean,0.0196436131347594
Exp2_source,193,rx_q05,-0.1467548315415283
Exp2_source,194,rs_corrdist_base,-0.1714004774322979
Exp2_source,194,rs_mean,0.4996302086293131
Exp2_source,194,rx_corrdist_base,0.2395843582315202
Exp2_source,194,ry_p2p,0.0311027059095002
Exp2_source,194,rx_mean,-0.0059078467396657
Exp2_source,194,rx_q05,-0.0523744028635051
Exp2_source,195,rs_corrdist_base,-0.1641429141680254
Exp2_source,195,rs_mean,0.3620423381086836
Exp2_source,195,rx_corrdist_base,0.2199777857605146
Exp2_source,195,ry_p2p,0.1763610838089559
Exp2_source,195,rx_mean,0.0091056010524157
Exp2_source,195,rx_q05,-0.068370276891526
Exp2_source,196,rs_corrdist_base,-0.1737436648863864
Exp2_source,196,rs_mean,0.3533437860403791
Exp2_source,196,rx_corrdist_base,0.2267077973826395
Exp2_source,196,ry_p2p,0.0753645267465004
Exp2_source,196,rx_mean,0.0542477246694274
Exp2_source,196,rx_q05,-0.1165925000990274
