due_observation_cycle,protocol_id,output_name,horizon_cycles,baseline_model,instantaneous_regret,cumulative_regret
17660.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,1.2151996175564854,457.828212401497
18910.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.3890512316526792,458.7073914855903
20160.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.0387170253439243,448.9345968929426
21410.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-1.8574197791218332,442.08359281455984
22660.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.497364845620585,380.9567324163935
23910.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.6388094679193145,378.5073051052164
25160.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.1022210601606027,383.3445900746112
26410.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.3118610522828465,390.4302539296439
27660.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.0862835502164714,394.7956777570949
28910.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-1.3847184704630626,310.7450524421285
30160.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.2290304230238947,325.11804946627274
31410.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.1072040920941236,326.7354174136187
32660.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.092474588497651,318.7809378274067
33910.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.3465211456702169,309.9481274542118
35160.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-20.822370088398284,291.63178058032315
36410.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.2661999498305311,202.65543330104373
37660.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.1353450970100485,195.0679252363975
38910.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.1529311962248272,187.61230390379225
40160.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,0.0470622313462706,188.78884097396687
41410.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.0171861204769399,184.9929646452503
42660.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.1700432571519907,122.07390163747591
43910.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.1961748060602472,119.86122075101136
45160.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.3884838346405143,118.03184793379326
45560.5,B_Exp2_to_Exp1,V50_norm,500,Kalman_Trend,-0.2231509143132346,116.89877170857136
2660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
3910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
5160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
6410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
7660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
8910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
10160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
11410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0,0.0
12660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.951520798777348,-17.15214507089
13910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.4638831769394507,-74.06531005444815
15160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.6553690415663107,-96.91113965288272
16410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.889831029421879,-164.0879612485453
17660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-3.0583761665932787,-236.11257471069308
18910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.9995033639040263,-314.70150972357203
20160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.177486221555015,-371.2134334936392
21410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.6715503181463784,-406.8078822554575
22660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.2225346769564416,-358.9293393419763
23910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.437157605290164,-428.1150207858968
25160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-4.12082475291778,-525.2988778028598
26410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-4.356120894423223,-631.9412172199362
27660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-4.292830216132843,-738.9853487157014
28910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.5039236844007089,-758.4590350653384
30160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.9532644013719,-781.1980865261673
31410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.4003577217104688,-831.5697779551274
32660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.23530191791982,-885.4015177093959
33910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.2418192249776974,-937.9482316867987
35160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-0.9588874806356822,-930.93572563646
36410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.240746400189848,-918.8114555673992
37660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.7756063667592006,-968.0503553399628
38910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.673076576007608,-1040.4807849492936
40160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-4.174615140926424,-1125.2932249085457
41410.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.5009428524469617,-1208.2429000995369
42660.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,0.0180745659591385,-1216.1022144968988
43910.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-2.3963267487236517,-1251.6992683218232
45160.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.8831552291736648,-1307.1779761176772
45560.5,B_Exp2_to_Exp1,V50_norm,500,Frozen_Ridge,-1.894104073780053,-1321.296794266279
3160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.9100598539110084,21.090796178196385
4410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.99857738967403,36.22300029171656
5660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,2.160916850571488,70.19492075233077
6910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.9743722850784524,118.3771799233416
8160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.1556627905713078,120.38790845989452
9410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-0.1594964143108055,114.3370383979822
10660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.9306912312353012,141.37032284647196
11910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.0017924559151899,151.86740011840334
13160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.489883649627978,156.0896899882579
14410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.1129268893927459,187.04756726637788
15660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.9243428283488758,186.30177998187983
16910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.7171304586840793,203.1986930957409
18160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.762307377189733,238.9776295967613
19410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.2584524336403229,272.922317623576
20660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.4708704461335685,283.8380418631608
21910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.3912758426608,290.0510422719525
23160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.6346222194703357,284.06273983520174
24410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.0156593897295746,301.4465669256629
25660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.713879677028344,340.1556483759619
26910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.5804168008205957,383.8498544892332
28160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-0.0112521815319635,396.17211849073806
29410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,5.570989743113374,404.7974094946162
30660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.5873266793288269,466.0337879205704
31910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-0.0228984050330162,478.6153901921796
33160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-0.557514109338612,489.1177908677509
34410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.2171952189819377,487.30656292748176
35660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-9.519111087661454,485.04930855565584
36910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,3.9354656525952074,507.2222990883323
38160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,1.0890943163808944,525.930752754418
39410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.3524176736136917,544.9719656664629
40660.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.2059765980429553,549.3544962885856
41910.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-0.0332356556901717,548.3310601214451
43160.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.841956416468886,540.5143943881319
44410.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,0.0057084370398419,554.0460193879753
45560.5,B_Exp2_to_Exp1,V50_norm,1000,Zero_Delta,-0.0020195091746203,555.9326197747615
3160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.9100598539110084,-30.046883617764717
4410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.7632672984283193,-18.07560299717729
5660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,2.1386885303480136,13.602307922123728
6910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.9632581249667154,62.00876302426848
8160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.1778911107947818,62.36203705626798
9410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.0840342055464302,55.70053643318268
10660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.3415589730359269,78.78773363968126
11910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.0017924559151899,83.67503180782985
13160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,1.489883649627978,88.07727052639802
14410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.05294393982153,118.81011903307656
15660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.9243428283488758,118.00434879900725
16910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.7171304586840793,134.9012619128683
18160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,1.762307377189733,170.6801984138887
19410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,1.2584524336403229,204.6248864407034
20660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.4708704461335685,215.54061068028807
21910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,1.3912758426608,221.75361108907987
23160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.6346222194703357,215.76530865232928
24410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.0156593897295746,233.1491357427904
25660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,1.713879677028344,271.8582171930894
26910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,1.5804168008205957,315.5524233063607
28160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,-0.0112521815319635,327.87468730786554
29410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,5.570989743113374,336.4999783117437
30660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.5873266793288269,397.7363567376979
31910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,-0.0228984050330162,410.3179590093071
33160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,-0.557514109338612,420.8203596848783
34410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.2171952189819377,419.0091317446093
35660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,-9.544415301216567,417.1582111687723
36910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,3.910161439040091,438.7347489205198
38160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.9482199487869803,456.53232086005096
39410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.1914009653989039,470.974692470336
40660.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.2059765980429553,474.9345999896768
41910.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,-0.0332356556901717,473.9111638225362
43160.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.841956416468886,466.0944980892232
44410.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,0.0057084370398419,479.6261230890664
45560.5,B_Exp2_to_Exp1,V50_norm,1000,Local_Linear,-0.0020195091746203,481.51272347585257
3160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-1.7041207072798843,-10.354916097013083
4410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.5173244072288652,-20.14786032071395
5660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,1.186596019645638,-5.168705010582119
6910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.8300174530783619,32.24596180510088
8160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.2845783286785877,16.961539979099072
9410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.3558582755771451,-88.67435906691453
10660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.2630930770565047,-80.81259920898859
11910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.6926958142116425,-101.84061898519052
13160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,1.0752229059981144,-129.0919320105138
14410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.3285009384685252,-111.1182890703342
15660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-2.6635206019140267,-142.9635746847431
16910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.9606541945320252,-167.94691597424844
18160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,1.7559724070866505,-138.8530357145164
19410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.6017868314015887,-111.59445023448666
20660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.21385465251578,-120.98230100715534
21910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-3.092901237358084,-125.48452339311746
23160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.3121584828237356,-305.6352373687164
24410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.1413361280883712,-317.9626138183268
25660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,1.713286894261734,-279.87907377856385
26910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,1.5804145625948598,-236.18722958092607
28160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.0112521899830433,-223.86497449752864
29410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.4169845840983699,-359.0746223792842
30660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.2631189528205994,-319.6275653239026
31910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.2182103297193588,-312.6849521691682
33160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-1.0522552452958087,-319.7418411148713
34410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.1676943904921799,-324.8766437506728
35660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-38.69085610705291,-392.91704355268695
36910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,3.74889035327274,-588.5135456877621
38160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.7839880728125341,-597.1316876613104
39410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.5274506881726442,-598.2973649158592
40660.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.2026469336649669,-597.4284962965487
41910.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,0.0098975202410471,-604.6477366963059
43160.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.4800506155058149,-739.5213363652177
44410.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.0881809370607919,-742.8119366376657
45560.5,B_Exp2_to_Exp1,V50_norm,1000,Kalman_Trend,-0.1454951691399748,-748.4167754225198
3160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
4410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
5660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
6910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
8160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
9410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
10660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
11910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
13160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
14410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
15660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
16910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
18160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
19410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
20660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
21910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
23160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
24410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
25660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.0,0.0
26910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-0.0843869064941493,-0.0843869064941493
28160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.6168691512941145,-11.292505274413188
29410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,1.7484663520188306,-10.81924201850674
30660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-0.3940324705684213,-6.911947632479322
31910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-0.3882368620690267,-11.836345424981086
33160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.3453808611704283,-32.65907915953996
34410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.4032262613135051,-51.00164082077266
35660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.675738415211525,-115.58599357549552
36910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-0.6118550675352976,-168.69356069174833
38160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.3341870726426344,-185.9738513012709
39410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.2978520318444294,-199.12075298700395
40660.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.3826658878561409,-212.68563011232487
41910.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,0.1135268776020322,-232.3010158440616
43160.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-2.568112285987303,-259.29657160921136
44410.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.4652739514699198,-273.0451435209133
45560.5,B_Exp2_to_Exp1,V50_norm,1000,Frozen_Ridge,-1.201230836538308,-284.434491306343
4060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,5.066831555711432,109.84486729701032
5310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,4.079253305992259,244.81709927534263
6560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,5.393922587354306,379.9738656055086
7810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,12.020255915196232,508.1300912160796
9060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,3.838229175904652,616.301212892024
10310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,4.1792624695649,671.3448553135662
11560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,2.3373281148373946,755.5655979891327
12810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,5.466275146198406,841.0672891901314
14060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.9544710455279306,878.2318954085113
15310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.2512312965600906,879.0194299085543
16560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.9532588348441003,895.6532759420672
17810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.6398677202808376,918.4533108838594
19060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.4343487302118907,916.6317269856812
20310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.4920488954845661,918.1475092786018
21560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.4568666113948672,902.1451744878397
22810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,1.735561964787278,935.9157663719787
24060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.2382899091243837,946.18237816795
25310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.1160580946240383,949.9870074721148
26560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.0594430139558462,953.2192744148524
27810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.0250097984445602,955.3174757543924
29060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,6.837401930050191,949.0087224220866
30310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.42691201464011,963.5133941620098
31560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.0765320648790495,964.6135595191608
32810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.1835741893461067,963.6898124492516
34060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-2.3735953639527176,951.60547788328
35310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,3.720100439500654,927.2916314678856
36560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.2594555138769875,979.7183428727204
37810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.3743573322238775,981.696319572894
39060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.2486800901118769,987.980968504658
40310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.4623233932025314,989.163619093628
41560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.8346130436021406,984.3262760136984
42810.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.6018817658486537,1003.1026601028764
44060.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,0.4146605047346794,1003.4610784933858
45310.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.1469412387934224,1003.4959109143736
45560.5,B_Exp2_to_Exp1,instability_score,100,Zero_Delta,-0.1680843431564667,1003.3417556093534
4060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,5.147446996966825,103.59286088997516
5310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,4.152129016908509,238.8233819889452
6560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,5.3844076080633725,373.37084973784215
7810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,11.97961452595942,501.4973785568268
9060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,3.816722589223901,609.5049026014541
10310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,4.15775588288415,664.4321761001182
11560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,2.300365428678062,748.5628939465677
12810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,5.4905518511106415,834.0670587810142
14060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.9143733009954031,871.2645619768032
15310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.2795737102226723,871.9267840570578
16560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.9532588348441003,888.4346804107957
17810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.6398677202808376,911.234715352588
19060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.4343487302118907,909.4131314544096
20310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.4920488954845661,910.9289137473304
21560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.4568666113948672,894.9265789565682
22810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,1.735561964787278,928.6971708407074
24060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.2382899091243837,938.7321030904826
25310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.1160580946240383,942.5367323946472
26560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.0594430139558462,945.7689993373848
27810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.0250097984445602,947.8672006769248
29060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,6.837401930050191,941.5584473446193
30310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.42691201464011,956.0631190845424
31560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.0765320648790495,957.1632844416932
32810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.1835741893461067,956.239537371784
34060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-2.4593549946068203,943.616677332065
35310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,3.6348396191833303,917.4247380471186
36560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.40304879886513,969.1657471139416
37810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.4617371639638541,970.278427235708
39060.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.2486800901118769,975.5106856751904
40310.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.4623233932025314,976.6933362641604
41560.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,-0.8346130436021406,971.8559931842312
42810.5,B_Exp2_to_Exp1,instability_score,100,Local_Linear,0.6018817658486537,990.6323772734088
