due_observation_cycle,protocol_id,output_name,horizon_cycles,model,rolling_count,rolling_MAE,rolling_RMSE,rolling_direction_accuracy
23210.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,400,4.454909253472184,7.065878370424002,0.4925
24460.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,425,4.235490662724087,6.857830140933857,0.4635294117647058
25710.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,450,4.004370317090999,6.664648955474118,0.4377777777777777
26960.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,475,3.7975362808962982,6.486926444769428,0.4147368421052632
28210.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,3.894531564958614,6.741664598109272,0.41
29460.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,3.811172934595386,6.709597854580642,0.416
30710.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,3.8179434024342815,6.709194416623873,0.398
31960.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,3.666032114428093,6.6367894505723015,0.428
33210.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,3.4396614638231027,6.439807595027037,0.43
34460.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,3.03678356483525,5.362777720594889,0.466
35710.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.260261972577241,9.61197710831517,0.43
36960.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.40014736454742,9.737084105947016,0.438
38210.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.287567838555179,9.708825240054408,0.452
39460.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.242103262872065,9.697440636834928,0.458
40710.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.106550041528898,9.646957332463067,0.45
41960.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.58225530576777,10.23999936006884,0.45
43210.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.662592908016235,10.257170746665835,0.47
44460.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.750656176214003,10.274428800644454,0.454
45560.5,B_Exp2_to_Exp1,instability_score,500,Robust_Online_RLS,500,4.786247454752025,10.282062296937646,0.436
4460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,25,6.119714094469158,6.2599759274933575,0.6
5710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,50,7.257122734183157,7.446610403409048,0.58
6960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,75,8.474142229982956,8.790944258492804,0.4266666666666667
8210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,100,8.378204984042489,8.841969021161562,0.54
9460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,125,7.85987195535052,8.371905121103417,0.52
10710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,150,7.19194426084957,7.826365301438867,0.4733333333333333
11960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,175,7.296941058844126,7.91057603731455,0.48
13210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,200,7.337459898809623,7.932980756833752,0.45
14460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,225,7.544088023445007,8.135538778733315,0.4488888888888889
15710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,250,7.0285499003484215,7.783095440001861,0.476
16960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,275,6.4567664640451765,7.425504522206476,0.4727272727272727
18210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,300,5.963953832175054,7.111941188236047,0.47
19460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,325,5.579661203584166,6.840745553301677,0.4615384615384615
20710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,350,5.260029899948751,6.6008189594639655,0.4685714285714286
21960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,375,5.430410785003127,6.939061365471722,0.4826666666666667
23210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,400,5.406316045403209,6.888933403802649,0.49
24460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,425,5.130932349247402,6.686243308442432,0.4611764705882353
25710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,450,4.850065243251908,6.497897451984311,0.4355555555555555
26960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,475,4.598720947785582,6.324623309105638,0.4126315789473684
28210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.655656998503433,6.593531268639104,0.408
29460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.550648420668218,6.541371224011433,0.414
30710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.31010275419026,6.317267686512443,0.396
31960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,3.811538120166392,5.824459670801974,0.426
33210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,3.4937785129441044,5.489700102713266,0.424
34460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,3.678385370498654,5.95245278589964,0.452
35710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,5.107532171126371,10.106119029688864,0.444
36960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.96643996983602,10.066750413706632,0.45
38210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.631136835917547,9.906385860388353,0.464
39460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.199632781674827,9.672075390701051,0.466
40710.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.106550041528897,9.646957332463067,0.45
41960.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.58225530576777,10.23999936006884,0.45
43210.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.662592908016235,10.257170746665835,0.47
44460.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.750656176214003,10.274428800644454,0.454
45560.5,B_Exp2_to_Exp1,instability_score,500,Safe_Ensemble,500,4.786247454752025,10.282062296937646,0.436
4960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,25,0.9232336197720308,1.124167590043407,0.0
6210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,50,0.77269777080202,0.9451542740563232,0.0
7460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,75,0.8305413113476309,1.0017565111109934,0.0
8710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,100,3.3765175283851665,6.144137592386036,0.0
9960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,125,2.9304832970650563,5.549569427362898,0.0
11210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,150,2.632538208165824,5.108086431709422,0.0
12460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,175,2.468889196843025,4.788143477548976,0.0
13710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,200,2.276875053890386,4.495975399686601,0.0
14960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,225,2.300713102417609,4.3965259147985485,0.0
16210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,250,2.30200115342256,4.275469908114084,0.0
17460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,275,2.115217900443534,4.078169246798427,0.0327272727272727
18710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,300,1.9675878529125763,3.9072470289221104,0.0333333333333333
19960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,325,1.9111626533580055,3.772229313593507,0.0307692307692307
21210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,350,1.9521234682063944,3.927383143797137,0.0285714285714285
22460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,375,2.35918534338859,4.808411517861285,0.0266666666666666
23710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,400,2.3396485988198945,4.69708266052454,0.025
24960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,425,2.202581660964177,4.556847309428027,0.0776470588235294
26210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,450,2.0802160131328344,4.428459575571677,0.1288888888888889
27460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,475,1.9707309598100533,4.3103460346162255,0.1747368421052631
28710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,2.359673993620929,5.021078531057507,0.18
29960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,2.5237728640662485,5.218669085063231,0.18
31210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,2.5474783998917814,5.223826447323651,0.18
32460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,2.550417720310695,5.225947076415463,0.18
33710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,2.271543732957388,4.687055810359063,0.18
34960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,3.1587974127935787,6.844945085820884,0.18
36210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,4.461874104499169,10.12589222232659,0.18
37460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,4.422404032780683,10.118299488823403,0.18
38710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,4.4160365819191325,10.117505224797505,0.18
39960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,4.301785116076433,10.087500999788396,0.198
41210.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,4.2160402359509,10.06760243136222,0.2
42460.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,5.219411637348482,11.2544990641799,0.182
43710.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,5.309021605780087,11.271194912294256,0.18
44960.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,5.396048437074208,11.288960598108815,0.18
45560.5,B_Exp2_to_Exp1,instability_score,1000,Zero_Delta,500,5.419090835497519,11.29246542449605,0.18
4960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,25,3.89623894410932,4.876392974602,0.8
6210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,50,2.4573662942285304,3.5483680523085277,0.58
7460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,75,2.10087469676995,3.0409719512312576,0.4533333333333333
8710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,100,4.293682290184633,6.571349023050588,0.58
9960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,125,3.720327198141349,5.938489950866539,0.512
11210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,150,3.2870805380741386,5.464366575648018,0.52
12460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,175,3.030074851070451,5.112686289015247,0.5371428571428571
13710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,200,2.74987923092088,4.793817164037314,0.57
14960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,225,2.7330026460713355,4.684757360421087,0.5511111111111111
16210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,250,2.68190103649021,4.543631856951025,0.564
17460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,275,2.4624577636049363,4.333664412039692,0.5709090909090909
18710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,300,2.2858910608105285,4.151706107908767,0.5266666666666666
19960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,325,2.2049809991099614,4.0060271232948255,0.4861538461538461
21210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,350,2.2249547892617825,4.136784017909687,0.4514285714285714
22460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,375,2.613827909706952,4.969596435752315,0.4213333333333333
23710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,400,2.578376004743359,4.851819114092159,0.395
24960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,425,2.433674538645877,4.707185830572211,0.4094117647058823
26210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,450,2.298470397609995,4.574562356360664,0.4422222222222222
27460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,475,2.1774982714199957,4.452552039000699,0.471578947368421
28710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,2.5561029396503745,5.137612237297616,0.462
29960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,2.571551543878829,5.224228567125112,0.422
31210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,2.575440493578575,5.225172984146452,0.404
32460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,2.5562966585267923,5.220895860499961,0.394
33710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,2.2845397266269387,4.697433534334351,0.346
34960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,3.155074278467222,6.847480091927858,0.342
36210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,4.501776617487028,10.225948234287724,0.328
37460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,4.483564587699771,10.221721965700702,0.33
38710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,4.556094379438488,10.234558476664676,0.3
39960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,4.470978108817721,10.204825508242552,0.282
41210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,4.38981358180254,10.184930648938996,0.25
42460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,5.392152999995174,11.359593566437686,0.218
43710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,5.48176296842678,11.376135176761666,0.216
44960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,5.568789799720901,11.3937372356343,0.216
45560.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,500,5.591832198144212,11.397209841556176,0.216
4960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,25,2.790542457021958,3.703451597732726,0.36
6210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,50,2.210796651314193,3.0154032403638817,0.44
7460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,75,2.0395796396821644,2.800307787136508,0.48
8710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,100,5.397577344368512,9.35411775137774,0.46
9960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,125,5.669953637589817,9.622630419454632,0.472
11210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,150,4.92663848823408,8.81464409072819,0.4866666666666667
12460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,175,5.04697510580699,8.68457500133953,0.4685714285714286
13710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,200,4.667663928826273,8.169426400418297,0.435
14960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,225,4.481326178961649,7.821560964578946,0.4666666666666667
16210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,250,4.797246907964444,8.348168474778559,0.472
17460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,275,4.438306835196366,7.973751430691491,0.4654545454545454
18710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,300,4.120693262461467,7.640384010421529,0.4533333333333333
19960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,325,3.988385684199976,7.378518177329517,0.4461538461538462
21210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,350,4.00078786695878,7.29601543511137,0.4514285714285714
22460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,375,5.05704715300963,11.378780452887328,0.448
23710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,400,5.529433951094236,11.608781209365022,0.4375
24960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,425,5.227217802977148,11.263601843283269,0.4117647058823529
26210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,450,4.936886039559866,10.946253429508134,0.3888888888888889
27460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,475,4.6770501798394335,10.65430072435391,0.3684210526315789
28710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,4.9306772531699,10.742416792596272,0.386
29960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,5.691330638311934,13.057919543363331,0.396
31210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,5.743951824400092,13.076536275436426,0.392
32460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,5.787338916036013,13.085410311448298,0.39
33710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,5.286845478906913,12.532827845184473,0.4
34960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,5.666417173232999,12.926003271305127,0.416
36210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,9.15827887665431,21.832560363545024,0.414
37460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,9.300720424602355,21.92349389205384,0.41
38710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,9.297899385553526,21.923754224106776,0.416
39960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,9.18981384426788,21.906279942396072,0.404
41210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,8.849582032883486,21.740942590264385,0.398
42460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,10.148545136070595,22.922381609244777,0.408
43710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,10.820597267118528,23.379759532003344,0.416
44960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,10.837845143708703,23.3845929069902,0.434
45560.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,500,10.849601398175032,23.386109703086102,0.444
4960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,25,8.237979561517063,8.389264171147984,0.84
6210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,50,10.09453328122848,10.373622111587716,0.6
7460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,75,11.510986690279845,11.903086482457544,0.4666666666666667
8710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,100,9.67813685674568,10.682552559412624,0.59
9960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,125,9.141631191766662,10.22679389837328,0.616
11210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,150,9.104476158765168,10.063704878884408,0.5866666666666667
12460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,175,9.50052090481819,10.418982418900937,0.5542857142857143
13710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,200,9.813837918128602,10.729357937488324,0.51
14960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,225,10.28523487636775,11.242372095862002,0.52
16210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,250,10.094839289335969,11.057044115970356,0.5
17460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,275,9.95119912934454,10.897315541503904,0.4690909090909091
18710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,300,10.413181089379696,11.36681362610794,0.4766666666666667
19960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,325,10.895486891223246,11.878288562233807,0.4523076923076923
21210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,350,11.009950037824812,11.950692960694823,0.4742857142857143
22460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,375,11.23055953749408,12.34051844214836,0.4826666666666667
23710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,400,11.294877392612136,12.433237791926578,0.4675
24960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,425,11.251559722971647,12.349253016287063,0.44
26210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,450,11.528424816559117,12.596645380972276,0.4155555555555555
27460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,475,11.7567546580178,12.789624428724654,0.3936842105263158
28710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,11.582177610356403,12.6579770025122,0.41
29960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,11.981491216589957,13.174980668237074,0.4
31210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,12.076498528351795,13.286174201864965,0.402
32460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,12.073615021293788,13.28161939002256,0.43
33710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,12.520114021120609,13.57629370912436,0.432
34960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,12.800534861545236,13.9560631952095,0.438
36210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,500,13.806870374391464,15.618649815368965,0.452
