dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,rx_mean,rx_absmean,rx_q05,ry_mean,ry_absmean,ry_q05,ry_p2p,rs_mean,rs_rms,offline_diagnostic_only,offline_smoothing_window_rows,offline_smooth__rx_mean,offline_d1__rx_mean,offline_d2__rx_mean,offline_vol__rx_mean,offline_smooth__rx_absmean,offline_d1__rx_absmean,offline_d2__rx_absmean,offline_vol__rx_absmean,offline_smooth__rx_q05,offline_d1__rx_q05,offline_d2__rx_q05,offline_vol__rx_q05,offline_smooth__ry_mean,offline_d1__ry_mean,offline_d2__ry_mean,offline_vol__ry_mean,offline_smooth__ry_absmean,offline_d1__ry_absmean,offline_d2__ry_absmean,offline_vol__ry_absmean,offline_smooth__ry_q05,offline_d1__ry_q05,offline_d2__ry_q05,offline_vol__ry_q05,offline_smooth__ry_p2p,offline_d1__ry_p2p,offline_d2__ry_p2p,offline_vol__ry_p2p,offline_smooth__rs_mean,offline_d1__rs_mean,offline_d2__rs_mean,offline_vol__rs_mean,offline_smooth__rs_rms,offline_d1__rs_rms,offline_d2__rs_rms,offline_vol__rs_rms
Exp2,1812,1812,9061.0,9080.0,9070.5,0.207850672045786,0.207850672045786,0.1217514165690841,-0.2575033890184259,0.2575033890184259,-0.3300239516878625,0.1160434875922501,0.3337912253974815,0.3419548774753272,True,57,0.2106598648565896,-8.673890666058004e-05,8.279964716381705e-06,0.005882000193666144,0.2106598648565896,-8.673890666058004e-05,8.279964716381705e-06,0.005882000193666144,0.1266721721386648,0.0,0.0,0.007389511885220519,-0.2638895856033722,0.0,0.0,0.016841246953373367,0.2638895856033722,0.0,0.0,0.016841246953373367,-0.3300118585100041,-1.5099495295761711e-05,2.8342391812519187e-06,0.023790164934808324,0.116750414442962,2.6068823687390442e-05,-9.669764993189276e-07,0.017637719196674204,0.3428777890206839,0.0,0.0,0.013701239260676002,0.351035566061664,0.0,0.0,0.013688454750750905
Exp2,1813,1813,9066.0,9085.0,9075.5,0.2071681733657868,0.2071681733657868,0.1204248685996395,-0.2575527900471136,0.2575527900471136,-0.330578698646807,0.1169648065165797,0.3333557874045897,0.3414538317795852,True,57,0.2105845803340522,-1.8210164050722066e-05,5.850902558277027e-06,0.005785204211801947,0.2105845803340522,-1.8210164050722066e-05,5.850902558277027e-06,0.005785204211801947,0.1266721721386648,0.0,0.0,0.007379518299890027,-0.2638895856033722,0.0,0.0,0.017313870057008802,0.2638895856033722,0.0,0.0,0.017313870057008802,-0.3300239516878625,-8.591633271171074e-06,3.40949998658413e-07,0.024420913932624095,0.1169322661262339,2.1439207361770295e-05,-1.3074804855621457e-06,0.017734420779187958,0.3428777890206839,0.0,0.0,0.01393656828611848,0.351035566061664,0.0,0.0,0.013915709805350701
Exp2,1814,1814,9071.0,9090.0,9080.5,0.2064474171967142,0.2064474171967142,0.1196215334064294,-0.2573409816535154,0.2573409816535154,-0.3304848465122961,0.1170622063145516,0.3326983040349964,0.3406805998504418,True,57,0.2104777632160824,-2.822988107780977e-05,-2.155471377322526e-06,0.0056961294453382145,0.2104777632160824,-2.822988107780977e-05,-2.155471377322526e-06,0.0056961294453382145,0.1266721721386648,0.0,0.0,0.007376615927219725,-0.2638895856033722,0.0,0.0,0.017745058391271294,0.2638895856033722,0.0,0.0,0.017745058391271294,-0.3300977748427158,-1.1689995309177581e-05,-2.497059328046003e-06,0.024967357006100647,0.1169648065165797,1.2994018831768984e-05,-2.8518390410403575e-07,0.017746816226655762,0.3428777890206839,0.0,0.0,0.014157490451628844,0.351035566061664,0.0,0.0,0.014130697081249094
Exp2,1815,1815,9076.0,9095.0,9085.5,0.2059851886015591,0.2059851886015591,0.1190751990036905,-0.2569593837291722,0.2569593837291722,-0.3295203347860282,0.1159803680396242,0.3320890713707009,0.3399527546380395,True,57,0.2103022815232741,-3.976487782394733e-05,-2.2906495347010943e-06,0.005621137820488863,0.2103022815232741,-3.976487782394733e-05,-2.2906495347010943e-06,0.005621137820488863,0.1266721721386648,0.0,1.2591567943482095e-05,0.007378421436490472,-0.2638895856033722,0.0,0.0,0.018135593692024502,0.2638895856033722,0.0,0.0,0.018135593692024502,-0.3301408516409543,-3.35622265516311e-05,-2.2709491825001484e-06,0.025438516998664076,0.1170622063145516,1.8587368320729937e-05,1.1375782871621274e-06,0.017683491210462053,0.3428777890206839,0.0,0.0,0.014360497454354209,0.351035566061664,0.0,0.0,0.014328448899596795
Exp2,1816,1816,9081.0,9100.0,9090.5,0.2060017271776582,0.2060017271776582,0.1185056677823931,-0.2569878769769111,0.2569878769769111,-0.3298729567349049,0.11667157788936,0.3320985816042835,0.3399319736112179,True,57,0.2100801144378429,-5.1136376424820716e-05,-6.8885863728224145e-06,0.0055365373040377275,0.2100801144378429,-5.1136376424820716e-05,-6.8885863728224145e-06,0.0055365373040377275,0.1266721721386648,0.00012591567943482095,1.2814223296425119e-05,0.0073910453964261096,-0.2638895856033722,0.0,0.0,0.018497226490319645,0.2638895856033722,0.0,0.0,0.018497226490319645,-0.3304333971082321,-3.4399487134179064e-05,1.9032072694141752e-06,0.025873307001023298,0.117150680199787,2.436980170339026e-05,2.8319066924259446e-06,0.01758786238794417,0.3428777890206839,0.0,0.0,0.014556261264389232,0.351035566061664,0.0,0.0,0.014518906838893212
Exp2,1817,1817,9086.0,9105.0,9095.5,0.2058200535569119,0.2058200535569119,0.1182711477979248,-0.2570593818136772,0.2570593818136772,-0.3296425182591672,0.1157746304155848,0.3320486768963673,0.3398046606898198,True,57,0.2097909177590259,-0.00010865074155217147,-5.355032789687852e-06,0.005455590735783161,0.2097909177590259,-0.00010865074155217147,-5.355032789687852e-06,0.005455590735783161,0.127931328933013,0.0001281422329642512,-1.6744609399441106e-06,0.007408644509242257,-0.2638895856033722,0.0,0.0,0.018838439085617657,0.2638895856033722,0.0,0.0,0.018838439085617657,-0.3304848465122961,-1.4530153857489347e-05,-7.598944349979099e-07,0.026248116429897446,0.1173059043315855,4.6906435244989384e-05,1.5137743607250568e-06,0.01741327680346743,0.3428777890206839,0.0,0.0,0.014753668045353127,0.351035566061664,0.0,0.0,0.014709948940230012
Exp2,1818,1818,9091.0,9110.0,9100.5,0.20554783507662,0.20554783507662,0.1176672751748754,-0.2569446720813281,0.2569446720813281,-0.3288675104350881,0.1158013673211982,0.3318179541748977,0.3395458744483103,True,57,0.2089936070223212,-0.00010468670432169924,2.2634026173462555e-06,0.005393192992186204,0.2089936070223212,-0.00010468670432169924,2.2634026173462555e-06,0.005393192992186204,0.1279535944683073,0.00010917107003537984,-1.2967083398318537e-07,0.007422088696034811,-0.2638895856033722,0.0,0.0,0.01915195330669805,0.2638895856033722,0.0,0.0,0.01915195330669805,-0.330578698646807,-4.1998431484158163e-05,-4.7898059841100516e-06,0.02657240737730144,0.1176197445522369,3.9507545310640826e-05,-3.3541896284298985e-06,0.017205541611438332,0.3428777890206839,0.0,0.0,0.014933157272080232,0.351035566061664,0.0,0.0,0.014880885453195984
Exp2,1819,1819,9096.0,9115.0,9105.5,0.2049799245104459,0.2049799245104459,0.1169639637801301,-0.2569898351406326,0.2569898351406326,-0.3300977748427158,0.1176197445522369,0.3314827290514348,0.339236420055163,True,57,0.2087440507158089,-8.601671537870892e-05,3.715177745330922e-06,0.005350445613811655,0.2087440507158089,-8.601671537870892e-05,3.715177745330922e-06,0.005350445613811655,0.1290230396333668,0.00012684552462441934,-8.300395957440975e-06,0.007418308196424767,-0.2638895856033722,0.0,0.0,0.019436601203948953,0.2638895856033722,0.0,0.0,0.019436601203948953,-0.3309048308271377,-6.242821369858986e-05,-3.258423976304492e-07,0.026842005615901998,0.1177009797846919,1.3364538960690397e-05,-6.013228191951993e-07,0.01694622527081748,0.3428777890206839,0.0,0.0,0.015090491469868246,0.351035566061664,0.0,0.0,0.01502946098432876
Exp2,1820,1820,9101.0,9120.0,9110.5,0.2040301957630528,0.2040301957630528,0.1174229795170895,-0.2568399322758926,0.2568399322758926,-0.3293264757819292,0.117150680199787,0.3307954366456797,0.3384662928912933,True,57,0.2081334398685341,-6.753492686839002e-05,5.773993310389802e-06,0.0053297891177338345,0.2081334398685341,-6.753492686839002e-05,5.773993310389802e-06,0.0053297891177338345,0.1292220497145515,2.6167110460970088e-05,-1.2024452851326085e-05,0.0073843607499489245,-0.2638895856033722,0.0,0.0,0.019701497168112217,0.2638895856033722,0.0,0.0,0.019701497168112217,-0.3312029807837929,-4.5256855460462655e-05,3.7456614579178816e-06,0.027054314873075958,0.1177533899418438,3.3494317118688834e-05,7.235268289551982e-06,0.016629469234249874,0.3428777890206839,0.0,0.0,0.015239463419729897,0.351035566061664,0.0,0.0,0.015169230231811132
Exp2,1821,1821,9106.0,9125.0,9115.5,0.203176576885434,0.203176576885434,0.1171088906839645,-0.256526808705997,0.256526808705997,-0.3293018727624742,0.1177009797846919,0.3300315037116239,0.3377438156607243,True,57,0.208068701447125,-2.8276782274810896e-05,-2.2517881265429758e-06,0.005329182953672691,0.208068701447125,-2.8276782274810896e-05,-2.2517881265429758e-06,0.005329182953672691,0.1292847107379765,6.600996111158497e-06,-9.389265618950369e-07,0.007320581338169879,-0.2638895856033722,0.0,0.0,0.019940596668068133,0.2638895856033722,0.0,0.0,0.019940596668068133,-0.3313573993817423,-2.4971599119411046e-05,2.8117871971422574e-06,0.027223694712118395,0.1180359229558788,8.571722185621022e-05,4.6911346462812086e-06,0.016316671615304267,0.3428777890206839,0.0,0.0,0.015371969728156035,0.351035566061664,0.0,0.0,0.015291576460630564
Exp2,1822,1822,9111.0,9130.0,9120.5,0.2022831481424936,0.2022831481424936,0.1167885243923533,-0.2561927771482833,0.2561927771482833,-0.3304333971082321,0.1186105621604059,0.3291919257824721,0.3369962049600894,True,57,0.207850672045786,-9.005280813381978e-05,-8.511352181305998e-06,0.005330761671909272,0.207850672045786,-9.005280813381978e-05,-8.511352181305998e-06,0.005330761671909272,0.1292880596756631,1.677784484201972e-05,3.875249260060221e-06,0.007224693371153545,-0.2638895856033722,0.0,0.0,0.02015346561867759,0.2638895856033722,0.0,0.0,0.02015346561867759,-0.331452696774987,-1.7138983489040083e-05,-2.8767518113598233e-06,0.027327596870182984,0.1186105621604059,8.040566358150092e-05,2.8068566900919806e-06,0.015933123809226284,0.3428777890206839,0.0,0.0,0.015493935671300564,0.351035566061664,0.0,0.0,0.015404130080120792
Exp2,1823,1823,9116.0,9135.0,9125.5,0.2017905179820094,0.2017905179820094,0.1170721603693794,-0.255903109281809,0.255903109281809,-0.3293947765917778,0.1177533899418438,0.3286818683563391,0.3365512593544086,True,57,0.2071681733657868,-0.00011339030408787087,1.7977191226559172e-06,0.005334858594376475,0.2071681733657868,-0.00011339030408787087,1.7977191226559172e-06,0.005334858594376475,0.1294524891863967,4.53534887117607e-05,1.4037491199139775e-06,0.007103955434892337,-0.2638895856033722,0.0,0.0,0.02035290373375477,0.2638895856033722,0.0,0.0,0.02035290373375477,-0.3315287892166327,-5.373911723300928e-05,-3.80637315012311e-06,0.027402175966111587,0.1188399795916938,0.00011378578875713003,4.99983018032793e-06,0.015521069613272733,0.3428777890206839,0.0,0.0,0.01561202856292531,0.351035566061664,0.0,0.0,0.015513160900567808
Exp2,1824,1824,9121.0,9140.0,9130.5,0.2012709014499525,0.2012709014499525,0.116139707940539,-0.2554662812336876,0.2554662812336876,-0.3281305273736735,0.1156241010202407,0.3280187264440781,0.3358765138812992,True,57,0.2067167690049073,-7.20756169072606e-05,4.188612136296065e-06,0.005344512872858275,0.2067167690049073,-7.20756169072606e-05,4.188612136296065e-06,0.005344512872858275,0.1297415945627807,3.0815336041159494e-05,-3.942962958678186e-06,0.00695547334483936,-0.2638895856033722,0.0,0.0,0.02053950107286689,0.2638895856033722,0.0,0.0,0.02053950107286689,-0.3319900879473171,-5.520271499027118e-05,-1.4676201158819739e-06,0.02746958595419101,0.1197484200479772,0.00013040396538478022,-4.783719309875006e-06,0.01509641996394569,0.3428777890206839,0.0,0.0,0.01572035537804524,0.351035566061664,0.0,0.0,0.01561207079223053
Exp2,1825,1825,9126.0,9145.0,9135.5,0.2007130739037951,0.2007130739037951,0.1156266515621392,-0.2551689704958148,0.2551689704958148,-0.3271816730606011,0.1149338279218611,0.327449034226549,0.3353172407878798,True,57,0.2064474171967142,-7.150418272491022e-05,2.5852757391750523e-06,0.005362452953336707,0.2064474171967142,-7.150418272491022e-05,2.5852757391750523e-06,0.005362452953336707,0.1297606425468083,5.923859124978836e-06,-1.4446002069598565e-06,0.006771268555347758,-0.2638895856033722,0.0,-3.0377134114109582e-05,0.02070910370040729,0.2638895856033722,0.0,3.0377134114109582e-05,0.02070910370040729,-0.3320808163665354,-6.841531839182902e-05,-6.928268461010967e-05,0.027484270099936536,0.1201440192455416,6.594859565837996e-05,-5.934129298660052e-06,0.014552909376590954,0.3428777890206839,0.0,0.0,0.015817109988295674,0.351035566061664,0.0,0.0,0.01570065921680147
Exp2,1826,1826,9131.0,9150.0,9140.5,0.2008882008511568,0.2008882008511568,0.1152577675098024,-0.2554229740063461,0.2554229740063461,-0.3258763453572375,0.1127967545990008,0.3278235295915529,0.3356857500610569,True,57,0.2060017271776582,-4.622285951551008e-05,6.413855956894088e-06,0.005342622457979264,0.2060017271776582,-4.622285951551008e-05,6.413855956894088e-06,0.005342622457979264,0.1298008331540305,1.636933397156093e-05,-4.767341869688077e-08,0.006745719946845188,-0.2638895856033722,-0.00030377134114109583,-0.000146806066007103,0.020854646300701097,0.2638895856033722,0.00030377134114109583,0.000146806066007103,0.020854646300701097,-0.3326742411312354,-0.0007480295610913679,-0.00021295856431710836,0.02748965830221036,0.120407906004561,7.10626723981797e-05,8.967493614941201e-05,0.014119353540673002,0.3428777890206839,0.0,7.78730865070143e-05,0.015907938437363173,0.351035566061664,0.0,8.1158356708661e-05,0.015784126762043587
Exp2,1827,1827,9136.0,9155.0,9145.5,0.2048654550080558,0.2048654550080558,0.1221368654784406,-0.2669272990147832,0.2669272990147832,-0.3395611119774491,0.120407906004561,0.3394188389658071,0.3476521645388119,True,57,0.2059851886015591,-7.3656231559693365e-06,4.051109396945029e-06,0.005283708924730406,0.2059851886015591,-7.3656231559693365e-06,4.051109396945029e-06,0.005283708924730406,0.1299243358865239,5.447124938010028e-06,-2.327248228289336e-06,0.006751818115040628,-0.2669272990147832,-0.00146806066007103,-8.605179777888383e-05,0.02096163377912036,0.2669272990147832,0.00146806066007103,8.605179777888383e-05,0.02096163377912036,-0.3395611119774491,-0.0021980009615629125,-7.612843158501747e-05,0.027503661049986833,0.1208546459695234,0.0009626979571525002,0.00011218275618961909,0.013861414241842777,0.3428777890206839,0.000778730865070143,0.0001363200423417632,0.01598452592770496,0.351035566061664,0.00081158356708661,0.00013478515987879635,0.015853766252686502
Exp2,1828,1828,9141.0,9160.0,9150.5,0.2081334398685341,0.2081334398685341,0.1266721721386648,-0.2785701922040825,0.2785701922040825,-0.3546542507468645,0.130034885576086,0.3506650976713853,0.3591514017325301,True,57,0.2059280709460985,-5.711765546059788e-06,7.365623155969336e-07,0.005196478283112696,0.2059280709460985,-5.711765546059788e-06,7.365623155969336e-07,0.005196478283112696,0.1298553044034106,-6.9031483113324296e-06,-5.447124938010028e-07,0.006737690941857551,-0.2785701922040825,-0.001164289318929934,0.000146806066007103,0.021022544826343612,0.2785701922040825,0.001164289318929934,-0.000146806066007103,0.021022544826343612,-0.3546542507468645,-0.0015093138769415426,0.00021980009615629124,0.02752172946449623,0.130034885576086,0.0011928902342943706,-6.878316835143893e-05,0.013714004671995392,0.3506650976713853,0.001363200423417632,-1.9426130672265394e-05,0.016044632226130992,0.3591514017325301,0.0013478515987879636,-2.7531553538525656e-05,0.015908389608144627
Exp2,1829,1829,9146.0,9165.0,9155.5,0.2106598648565896,0.2106598648565896,0.1310251491109789,-0.2901924462496313,0.2901924462496313,-0.3692623903655022,0.1374392811071073,0.3614196718538028,0.3699899714941129,True,57,0.2059280709460985,0.0,5.711765546059788e-07,0.005217697485831839,0.2059280709460985,0.0,5.711765546059788e-07,0.005217697485831839,0.1298553044034106,0.0,6.903148311332429e-07,0.007024893361677617,-0.2785701922040825,0.0,0.00011642893189299341,0.020880293925238224,0.2785701922040825,0.0,-0.00011642893189299341,0.020880293925238224,-0.3546542507468645,0.0,0.00015093138769415427,0.02731005026844096,0.1327835483124671,0.0002748662736381108,-0.00011928902342943706,0.013587079188060057,0.3565097932548602,0.000584469558347489,-0.0001363200423417632,0.01602647319517863,0.3645140820495436,0.0005362680317013535,-0.00013478515987879635,0.0158958953138447
Exp2,1830,1830,9151.0,9170.0,9160.5,0.2131243784701729,0.2131243784701729,0.1360858764167261,-0.3017098685497613,0.3017098685497613,-0.3840909691590848,0.1461583875494155,0.3719949333586816,0.380566449597416,True,57,0.2059280709460985,0.0,0.0,0.006231807640750249,0.2059280709460985,0.0,0.0,0.006231807640750249,0.1298553044034106,0.0,0.0,0.00807206326252648,-0.2785701922040825,0.0,0.0,0.021127422653798522,0.2785701922040825,0.0,0.0,0.021127422653798522,-0.3546542507468645,0.0,0.0,0.027733891074832047,0.1327835483124671,0.0,-2.748662736381108e-05,0.013506725824664159,0.3565097932548602,0.0,-5.8446955834748904e-05,0.015977302455501528,0.3645140820495436,0.0,-5.3626803170135344e-05,0.01584921878067974
Exp2,1831,1831,9156.0,9175.0,9165.5,0.211451969400658,0.211451969400658,0.1333685781337373,-0.3018950230586436,0.3018950230586436,-0.3850168164362875,0.1462590773998109,0.3710407401125648,0.3791492249295586,True,57,0.2059280709460985,0.0,0.0,0.008452787344885271,0.2059280709460985,0.0,0.0,0.008452787344885271,0.1298553044034106,0.0,0.0,0.009895350628797948,-0.2785701922040825,0.0,0.0,0.02228000234821219,0.2785701922040825,0.0,0.0,0.02228000234821219,-0.3546542507468645,0.0,0.0,0.029484606041427084,0.1327835483124671,0.0,0.0,0.013507303209347529,0.3565097932548602,0.0,0.0,0.015972776434412986,0.3645140820495436,0.0,0.0,0.01582718880479862
Exp2,1832,1832,9161.0,9180.0,9170.5,0.2104777632160824,0.2104777632160824,0.1335904563710941,-0.3017881464138277,0.3017881464138277,-0.3844291515913515,0.1448908845457686,0.3703061045783206,0.3781313949578126,True,57,0.2059280709460985,0.0,0.0,0.01155695932809641,0.2059280709460985,0.0,0.0,0.01155695932809641,0.1298553044034106,0.0,0.0,0.012374786403716507,-0.2785701922040825,0.0,0.0,0.024666128293796365,0.2785701922040825,0.0,0.0,0.024666128293796365,-0.3546542507468645,0.0,0.0,0.0330635452406638,0.1327835483124671,0.0,0.0,0.01369011308674308,0.3565097932548602,0.0,0.0,0.016073651509507205,0.3645140820495436,0.0,0.0,0.015875823779023725
Exp2,1833,1833,9166.0,9185.0,9175.5,0.2105845803340522,0.2105845803340522,0.1348124930777292,-0.3019648709654926,0.3019648709654926,-0.3848948964281207,0.1450062693671942,0.3704407560495401,0.3780711193758436,True,57,0.2059280709460985,0.0,0.0,0.013884826221466232,0.2059280709460985,0.0,0.0,0.013884826221466232,0.1298553044034106,0.0,0.0,0.014364598246318546,-0.2785701922040825,0.0,0.0,0.02684535914877836,0.2785701922040825,0.0,0.0,0.02684535914877836,-0.3546542507468645,0.0,0.0,0.03621041386968836,0.1327835483124671,0.0,0.0,0.013818689010769955,0.3565097932548602,0.0,0.0,0.0161916430077014,0.3645140820495436,0.0,0.0,0.01593491906385518
Exp2,1834,1834,9171.0,9190.0,9180.5,0.2103022815232741,0.2103022815232741,0.1355426239888682,-0.3017363679289936,0.3017363679289936,-0.3853024825462326,0.1453526926854653,0.3700315787571631,0.3775571791650171,True,57,0.2059280709460985,0.0,0.0,0.015780568078414877,0.2059280709460985,0.0,0.0,0.015780568078414877,0.1298553044034106,0.0,0.0,0.01615958259838954,-0.2785701922040825,0.0,0.0,0.028834684496585397,0.2785701922040825,0.0,0.0,0.028834684496585397,-0.3546542507468645,0.0,0.0,0.039069226486774834,0.1327835483124671,0.0,0.0,0.013972967940330058,0.3565097932548602,0.0,0.0,0.016326011304043573,0.3645140820495436,0.0,0.0,0.016014015976381937
Exp2,1835,1835,9176.0,9195.0,9185.5,0.2097909177590259,0.2097909177590259,0.1356380795101553,-0.3017947567388033,0.3017947567388033,-0.3863825028446733,0.1463864836392011,0.3697819174559536,0.3773655388054071,True,57,0.2059280709460985,0.0,0.0,0.01730499905337399,0.2059280709460985,0.0,0.0,0.01730499905337399,0.1298553044034106,0.0,0.0,0.017791273853035944,-0.2785701922040825,0.0,0.0,0.03066377254512613,0.2785701922040825,0.0,0.0,0.03066377254512613,-0.3546542507468645,0.0,0.0,0.04171737666235198,0.1327835483124671,0.0,0.0,0.014150161080214193,0.3565097932548602,0.0,0.0,0.016489143450752055,0.3645140820495436,0.0,0.0,0.016123931682204665
