protocol_id,dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,effective_configuration_count,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
B_Exp2_to_Exp1,Exp1,6918,6918,34591.0,34610.0,34600.5,24,0.20833333333333334,0.6666666666666666,0.0,12.611957026287627,0.6666666666666666,1.0,0.0,1
B_Exp2_to_Exp1,Exp1,6919,6919,34596.0,34615.0,34605.5,24,0.2916666666666667,0.75,0.0,18.540980007390246,0.75,1.0,0.0,1
B_Exp2_to_Exp1,Exp1,6920,6920,34601.0,34620.0,34610.5,24,0.3333333333333333,0.75,0.75,18.783822969889417,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6921,6921,34606.0,34625.0,34615.5,24,0.3333333333333333,0.75,0.75,17.016359537778282,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6922,6922,34611.0,34630.0,34620.5,24,0.3333333333333333,0.75,0.75,16.870976235848882,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6923,6923,34616.0,34635.0,34625.5,24,0.375,0.75,0.75,15.38021997548442,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6924,6924,34621.0,34640.0,34630.5,24,0.3333333333333333,0.75,0.7083333333333334,14.573984020468728,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6925,6925,34626.0,34645.0,34635.5,24,0.375,0.75,0.7083333333333334,16.572296666562757,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6926,6926,34631.0,34650.0,34640.5,24,0.375,0.75,0.625,17.917170762043597,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6927,6927,34636.0,34655.0,34645.5,24,0.375,0.75,0.625,17.65760556870813,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6928,6928,34641.0,34660.0,34650.5,24,0.375,0.75,0.625,15.282797629103866,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6929,6929,34646.0,34665.0,34655.5,24,0.375,0.6666666666666666,0.625,12.974256842206316,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6930,6930,34651.0,34670.0,34660.5,24,0.3333333333333333,0.6666666666666666,0.625,10.295322676299921,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6931,6931,34656.0,34675.0,34665.5,24,0.2916666666666667,0.6666666666666666,0.5833333333333334,10.433660658445476,0.7083333333333334,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6932,6932,34661.0,34680.0,34670.5,24,0.3333333333333333,0.6666666666666666,0.625,14.319641034735488,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6933,6933,34666.0,34685.0,34675.5,24,0.3333333333333333,0.75,0.625,17.272176765527153,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6934,6934,34671.0,34690.0,34680.5,24,0.3333333333333333,0.75,0.625,18.558734044863428,0.75,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6935,6935,34676.0,34695.0,34685.5,24,0.375,0.75,0.625,17.25954226892874,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6936,6936,34681.0,34700.0,34690.5,24,0.375,0.6666666666666666,0.625,10.329318564361074,0.7916666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6937,6937,34686.0,34705.0,34695.5,24,0.375,0.4583333333333333,0.625,5.063418872972793,0.7083333333333334,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6938,6938,34691.0,34710.0,34700.5,24,0.375,0.0,0.625,2.456898806037775,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6939,6939,34696.0,34715.0,34705.5,24,0.375,0.0,0.625,1.2080173896121142,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6940,6940,34701.0,34720.0,34710.5,24,0.375,0.0,0.5416666666666666,1.1727040905325254,0.625,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6941,6941,34706.0,34725.0,34715.5,24,0.375,0.0,0.625,1.2216213657188524,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6942,6942,34711.0,34730.0,34720.5,24,0.0,0.0,0.5,1.0355999584928108,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6943,6943,34716.0,34735.0,34725.5,24,0.0,0.0,0.5,1.0656719623314603,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6944,6944,34721.0,34740.0,34730.5,24,0.375,0.0,0.5416666666666666,1.155448000257107,0.625,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6945,6945,34726.0,34745.0,34735.5,24,0.3333333333333333,0.0,0.5416666666666666,1.1342002336190098,0.625,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6946,6946,34731.0,34750.0,34740.5,24,0.375,0.0,0.5,1.115695345292037,0.625,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6947,6947,34736.0,34755.0,34745.5,24,0.3333333333333333,0.0,0.5,1.0918645852421076,0.625,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6948,6948,34741.0,34760.0,34750.5,24,0.0,0.0,0.5,0.9835868085447017,0.5,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6949,6949,34746.0,34765.0,34755.5,24,0.0,0.0,0.5,0.9702307358175977,0.5,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6950,6950,34751.0,34770.0,34760.5,24,0.4166666666666667,0.0,0.5833333333333334,1.1686261834166545,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6951,6951,34756.0,34775.0,34765.5,24,0.4166666666666667,0.0,0.5833333333333334,1.2338484112598636,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6952,6952,34761.0,34780.0,34770.5,24,0.4166666666666667,0.0,0.5833333333333334,1.250909781625319,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6953,6953,34766.0,34785.0,34775.5,24,0.4583333333333333,0.0,0.5833333333333334,1.2489766016307124,0.7083333333333334,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6954,6954,34771.0,34790.0,34780.5,24,0.4166666666666667,0.0,0.5833333333333334,1.1530549431750499,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6955,6955,34776.0,34795.0,34785.5,24,0.4166666666666667,0.0,0.5,1.219407310018646,0.6666666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6956,6956,34781.0,34800.0,34790.5,24,0.375,0.0,0.375,1.1005357845084789,0.5416666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6957,6957,34786.0,34805.0,34795.5,24,0.3333333333333333,0.0,0.3333333333333333,1.0191608058244679,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6958,6958,34791.0,34810.0,34800.5,24,0.0,0.0,0.3333333333333333,0.8083993435170665,0.3333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6959,6959,34796.0,34815.0,34805.5,24,0.3333333333333333,0.0,0.375,1.0351530637770239,0.5416666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6960,6960,34801.0,34820.0,34810.5,24,0.375,0.0,0.375,1.0759380755556718,0.5833333333333334,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6961,6961,34806.0,34825.0,34815.5,24,0.375,0.041666666666666664,0.20833333333333334,1.0831938571285304,0.5416666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6962,6962,34811.0,34830.0,34820.5,24,0.375,0.0,0.20833333333333334,1.0561668950831526,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6963,6963,34816.0,34835.0,34825.5,24,0.375,0.041666666666666664,0.20833333333333334,1.1285155436255854,0.5416666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6964,6964,34821.0,34840.0,34830.5,24,0.2916666666666667,0.041666666666666664,0.20833333333333334,1.056186531194884,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6965,6965,34826.0,34845.0,34835.5,24,0.0,0.041666666666666664,0.125,0.8082037814329,0.16666666666666666,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6966,6966,34831.0,34850.0,34840.5,24,0.375,0.0,0.20833333333333334,1.0432273639434186,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6967,6967,34836.0,34855.0,34845.5,24,0.375,0.0,0.20833333333333334,1.0148015865872868,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6968,6968,34841.0,34860.0,34850.5,24,0.4166666666666667,0.0,0.20833333333333334,1.0891005480851736,0.5416666666666666,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6969,6969,34846.0,34865.0,34855.5,24,0.375,0.0,0.20833333333333334,1.1161645781100034,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6970,6970,34851.0,34870.0,34860.5,24,0.0,0.0,0.125,0.7644913225668865,0.125,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6971,6971,34856.0,34875.0,34865.5,24,0.0,0.0,0.20833333333333334,0.7111671698029232,0.20833333333333334,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6972,6972,34861.0,34880.0,34870.5,24,0.0,0.0,0.20833333333333334,0.7240245943648607,0.20833333333333334,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6973,6973,34866.0,34885.0,34875.5,24,0.0,0.0,0.08333333333333333,1.113396624301065,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6974,6974,34871.0,34890.0,34880.5,24,0.0,0.0,0.08333333333333333,0.70923844361904,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6975,6975,34876.0,34895.0,34885.5,24,0.375,0.041666666666666664,0.16666666666666666,1.087177765369408,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6976,6976,34881.0,34900.0,34890.5,24,0.4166666666666667,0.0,0.041666666666666664,1.027165169250929,0.4583333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6977,6977,34886.0,34905.0,34895.5,24,0.4166666666666667,0.0,0.16666666666666666,1.0070702513531948,0.5,0.0,0.0,1
B_Exp2_to_Exp1,Exp1,6978,6978,34891.0,34910.0,34900.5,24,0.4166666666666667,0.0,0.08333333333333333,0.9861713745888967,0.5,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6979,6979,34896.0,34915.0,34905.5,24,0.0,0.0,0.0,0.597839478240791,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6980,6980,34901.0,34920.0,34910.5,24,0.0,0.0,0.0,0.6409788254937645,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6981,6981,34906.0,34925.0,34915.5,24,0.0,0.0,0.0,0.6081890000163214,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6982,6982,34911.0,34930.0,34920.5,24,0.0,0.041666666666666664,0.0,0.6287477790441329,0.041666666666666664,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6983,6983,34916.0,34935.0,34925.5,24,0.4166666666666667,0.0,0.0,0.9572838073256524,0.4166666666666667,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6984,6984,34921.0,34940.0,34930.5,24,0.4166666666666667,0.0,0.0,1.1756384255839791,0.4166666666666667,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6985,6985,34926.0,34945.0,34935.5,24,0.4166666666666667,0.0,0.0,1.2154402483476474,0.4166666666666667,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6986,6986,34931.0,34950.0,34940.5,24,0.0,0.041666666666666664,0.0,0.8800631967346405,0.041666666666666664,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6987,6987,34936.0,34955.0,34945.5,24,0.0,0.08333333333333333,0.0,1.022851220299698,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6988,6988,34941.0,34960.0,34950.5,24,0.0,0.0,0.0,0.6734543916215634,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6989,6989,34946.0,34965.0,34955.5,24,0.0,0.08333333333333333,0.0,1.1560775990242416,0.08333333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6990,6990,34951.0,34970.0,34960.5,24,0.4166666666666667,0.041666666666666664,0.0,1.2647016406194904,0.4583333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6991,6991,34956.0,34975.0,34965.5,24,0.0,0.041666666666666664,0.0,0.6278948483636804,0.041666666666666664,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6992,6992,34961.0,34980.0,34970.5,24,0.4166666666666667,0.041666666666666664,0.0,1.2878159172326766,0.4583333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6993,6993,34966.0,34985.0,34975.5,24,0.4166666666666667,0.041666666666666664,0.0,1.21327796823207,0.4583333333333333,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6994,6994,34971.0,34990.0,34980.5,24,0.0,0.0,0.0,0.624819913014286,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6995,6995,34976.0,34995.0,34985.5,24,0.0,0.0,0.0,0.6740214830309343,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,6996,6996,34981.0,35000.0,34990.5,24,0.0,0.0,0.0,0.5786125617693737,0.0,1.0,1.0,0
B_Exp2_to_Exp1,Exp1,6997,6997,34986.0,35005.0,34995.5,24,0.0,0.08333333333333333,0.0,0.7189279188876005,0.08333333333333333,1.0,1.0,0
B_Exp2_to_Exp1,Exp1,6998,6998,34991.0,35010.0,35000.5,24,0.0,0.041666666666666664,0.0,0.6244258515855166,0.041666666666666664,1.0,1.0,0
B_Exp2_to_Exp1,Exp1,6999,6999,34996.0,35015.0,35005.5,24,0.375,0.0,0.0,1.0585585074649018,0.375,1.0,1.0,0
B_Exp2_to_Exp1,Exp1,7000,7000,35001.0,35020.0,35010.5,24,0.375,0.041666666666666664,0.0,1.0593583069897532,0.4166666666666667,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7001,7001,35006.0,35025.0,35015.5,24,0.0,0.0,0.0,0.4428404177197929,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7002,7002,35011.0,35030.0,35020.5,24,0.0,0.0,0.0,0.8302676020997959,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7003,7003,35016.0,35035.0,35025.5,24,0.0,0.0,0.0,1.3503191771642697,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7004,7004,35021.0,35040.0,35030.5,24,0.0,0.0,0.0,1.4691226705947642,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7005,7005,35026.0,35045.0,35035.5,24,0.0,0.0,0.0,1.5930104988783294,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7006,7006,35031.0,35050.0,35040.5,24,0.0,0.0,0.0,0.8382288171189396,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7007,7007,35036.0,35055.0,35045.5,24,0.0,0.0,0.0,0.6497856961442823,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7008,7008,35041.0,35060.0,35050.5,24,0.0,0.0,0.0,0.5208843624804296,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7009,7009,35046.0,35065.0,35055.5,24,0.0,0.0,0.0,0.40740194442533384,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7010,7010,35051.0,35070.0,35060.5,24,0.0,0.0,0.0,0.37899883682771396,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7011,7011,35056.0,35075.0,35065.5,24,0.0,0.0,0.0,0.4110208070172108,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7012,7012,35061.0,35080.0,35070.5,24,0.0,0.0,0.0,0.5567708653471886,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7013,7013,35066.0,35085.0,35075.5,24,0.0,0.0,0.0,0.6676455162104535,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7014,7014,35071.0,35090.0,35080.5,24,0.0,0.0,0.0,0.5299400476325966,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7015,7015,35076.0,35095.0,35085.5,24,0.0,0.0,0.0,0.5803104988981296,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7016,7016,35081.0,35100.0,35090.5,24,0.0,0.0,0.0,0.6884717835640526,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7017,7017,35086.0,35105.0,35095.5,24,0.0,0.0,0.0,0.906808333190503,0.0,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7018,7018,35091.0,35110.0,35100.5,24,0.0,0.041666666666666664,0.0,1.4007307650060388,0.041666666666666664,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7019,7019,35096.0,35115.0,35105.5,24,0.0,0.16666666666666666,0.0,1.7702597755456373,0.16666666666666666,1.0,0.0,0
B_Exp2_to_Exp1,Exp1,7020,7020,35101.0,35120.0,35110.5,24,0.0,0.125,0.0,1.47963886167725,0.125,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7021,7021,35106.0,35125.0,35115.5,24,0.0,0.0,0.0,0.8496129624786777,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7022,7022,35111.0,35130.0,35120.5,24,0.0,0.0,0.0,0.6158278090323106,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7023,7023,35116.0,35135.0,35125.5,24,0.0,0.0,0.0,0.49349781213462385,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7024,7024,35121.0,35140.0,35130.5,24,0.0,0.0,0.0,0.3747412703939812,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7025,7025,35126.0,35145.0,35135.5,24,0.0,0.0,0.0,0.3900781761413592,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7026,7026,35131.0,35150.0,35140.5,24,0.0,0.0,0.0,0.4065214126595845,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7027,7027,35136.0,35155.0,35145.5,24,0.0,0.0,0.0,0.3942264260044239,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7028,7028,35141.0,35160.0,35150.5,24,0.0,0.0,0.0,0.4974679132925989,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7029,7029,35146.0,35165.0,35155.5,24,0.0,0.0,0.0,0.48055042110541424,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7030,7030,35151.0,35170.0,35160.5,24,0.0,0.0,0.0,0.47921164798923377,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7031,7031,35156.0,35175.0,35165.5,24,0.0,0.0,0.0,0.5099800258085648,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7032,7032,35161.0,35180.0,35170.5,24,0.0,0.0,0.0,0.47875157486875825,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7033,7033,35166.0,35185.0,35175.5,24,0.0,0.0,0.0,0.26104830914366517,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7034,7034,35171.0,35190.0,35180.5,24,0.0,0.0,0.0,0.28785800643646403,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7035,7035,35176.0,35195.0,35185.5,24,0.0,0.0,0.0,0.39816845695121605,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7036,7036,35181.0,35200.0,35190.5,24,0.0,0.0,0.0,0.3244248167820327,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7037,7037,35186.0,35205.0,35195.5,24,0.0,0.0,0.0,0.32262206844146313,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7038,7038,35191.0,35210.0,35200.5,24,0.0,0.0,0.0,0.4137022976589043,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7039,7039,35196.0,35215.0,35205.5,24,0.0,0.0,0.0,0.5815260392833763,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7040,7040,35201.0,35220.0,35210.5,24,0.0,0.0,0.0,0.5296738843485705,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7041,7041,35206.0,35225.0,35215.5,24,0.0,0.0,0.0,0.5500991399554287,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7042,7042,35211.0,35230.0,35220.5,24,0.0,0.0,0.0,0.5331109106456,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7043,7043,35216.0,35235.0,35225.5,24,0.0,0.0,0.0,0.40109425388076514,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7044,7044,35221.0,35240.0,35230.5,24,0.0,0.0,0.0,0.3924303737881496,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7045,7045,35226.0,35245.0,35235.5,24,0.0,0.0,0.0,0.4139020905655097,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7046,7046,35231.0,35250.0,35240.5,24,0.0,0.0,0.0,0.337185779371925,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7047,7047,35236.0,35255.0,35245.5,24,0.0,0.0,0.0,0.43524377541781323,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7048,7048,35241.0,35260.0,35250.5,24,0.0,0.0,0.0,0.4845108341421431,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7049,7049,35246.0,35265.0,35255.5,24,0.0,0.0,0.0,1.0223291694801444,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7050,7050,35251.0,35270.0,35260.5,24,0.0,0.0,0.0,1.310110093412069,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7051,7051,35256.0,35275.0,35265.5,24,0.0,0.0,0.0,1.1717435047226916,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7052,7052,35261.0,35280.0,35270.5,24,0.0,0.0,0.0,1.1025631073735451,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7053,7053,35266.0,35285.0,35275.5,24,0.0,0.0,0.0,1.1614885270831978,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7054,7054,35271.0,35290.0,35280.5,24,0.0,0.0,0.0,1.0882227057442084,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7055,7055,35276.0,35295.0,35285.5,24,0.0,0.0,0.0,1.035136525910545,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7056,7056,35281.0,35300.0,35290.5,24,0.0,0.0,0.0,0.48529970756199364,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7057,7057,35286.0,35305.0,35295.5,24,0.0,0.0,0.0,0.3879230430448767,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7058,7058,35291.0,35310.0,35300.5,24,0.0,0.0,0.0,0.44900547015821024,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7059,7059,35296.0,35315.0,35305.5,24,0.0,0.0,0.0,0.5081091585273856,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7060,7060,35301.0,35320.0,35310.5,24,0.0,0.0,0.0,0.5286413474957496,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7061,7061,35306.0,35325.0,35315.5,24,0.0,0.0,0.0,0.46290217722868165,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7062,7062,35311.0,35330.0,35320.5,24,0.0,0.0,0.0,0.4429726178536917,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7063,7063,35316.0,35335.0,35325.5,24,0.0,0.0,0.0,0.356031370402915,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7064,7064,35321.0,35340.0,35330.5,24,0.0,0.0,0.0,0.32176925447026483,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7065,7065,35326.0,35345.0,35335.5,24,0.0,0.0,0.0,0.33753850950085273,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7066,7066,35331.0,35350.0,35340.5,24,0.0,0.0,0.0,0.36429478288339034,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7067,7067,35336.0,35355.0,35345.5,24,0.0,0.0,0.0,0.3721898477561914,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7068,7068,35341.0,35360.0,35350.5,24,0.0,0.0,0.0,0.4611050821145513,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7069,7069,35346.0,35365.0,35355.5,24,0.0,0.0,0.0,0.6151191040547557,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7070,7070,35351.0,35370.0,35360.5,24,0.0,0.0,0.0,0.44982779335359097,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7071,7071,35356.0,35375.0,35365.5,24,0.0,0.0,0.0,0.3668313138360797,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7072,7072,35361.0,35380.0,35370.5,24,0.0,0.0,0.0,0.3689475368485787,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7073,7073,35366.0,35385.0,35375.5,24,0.0,0.0,0.0,0.35823865367698954,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7074,7074,35371.0,35390.0,35380.5,24,0.0,0.0,0.0,0.32602841374271085,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7075,7075,35376.0,35395.0,35385.5,24,0.0,0.0,0.0,0.38426223008336713,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7076,7076,35381.0,35400.0,35390.5,24,0.0,0.0,0.0,0.38087773261100877,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7077,7077,35386.0,35405.0,35395.5,24,0.0,0.0,0.0,0.35805303423544055,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7078,7078,35391.0,35410.0,35400.5,24,0.0,0.0,0.0,0.3460679624335735,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7079,7079,35396.0,35415.0,35405.5,24,0.0,0.0,0.0,0.3370818453656896,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7080,7080,35401.0,35420.0,35410.5,24,0.0,0.0,0.0,0.358643711376854,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7081,7081,35406.0,35425.0,35415.5,24,0.0,0.0,0.0,0.27432605472253024,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7082,7082,35411.0,35430.0,35420.5,24,0.0,0.0,0.0,0.32500644592414685,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7083,7083,35416.0,35435.0,35425.5,24,0.0,0.0,0.0,0.32798101650402717,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7084,7084,35421.0,35440.0,35430.5,24,0.0,0.0,0.0,0.3088405378657176,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7085,7085,35426.0,35445.0,35435.5,24,0.0,0.0,0.0,0.33841172316091933,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7086,7086,35431.0,35450.0,35440.5,24,0.0,0.0,0.0,0.32072598096327,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7087,7087,35436.0,35455.0,35445.5,24,0.0,0.0,0.0,0.32982748271439194,0.0,0.0,0.0,0
B_Exp2_to_Exp1,Exp1,7088,7088,35441.0,35460.0,35450.5,24,0.0,0.0,0.0,0.30613416926861864,0.0,0.0,0.0,0
