protocol_id,dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,effective_configuration_count,D_state_q50,D_state_q25,D_state_q75,D_state_mad,V100_norm_q50,V100_norm_q25,V100_norm_q75,V100_norm_mad,V500_norm_q50,V500_norm_q25,V500_norm_q75,V500_norm_mad,V1000_norm_q50,V1000_norm_q25,V1000_norm_q75,V1000_norm_mad,direction_consistency_q50,direction_consistency_q25,direction_consistency_q75,direction_consistency_mad,multi_scale_rate_divergence_q50,multi_scale_rate_divergence_q25,multi_scale_rate_divergence_q75,multi_scale_rate_divergence_mad,state_volatility_q50,state_volatility_q25,state_volatility_q75,state_volatility_mad,baseline_outlier_fraction_q50,baseline_outlier_fraction_q25,baseline_outlier_fraction_q75,baseline_outlier_fraction_mad,source_support_oos_q50,source_support_oos_q25,source_support_oos_q75,source_support_oos_mad,residual_change_score_q50,residual_change_score_q25,residual_change_score_q75,residual_change_score_mad,abrupt_cusum_q50,abrupt_cusum_q25,abrupt_cusum_q75,abrupt_cusum_mad,directed_change_score_q50,directed_change_score_q25,directed_change_score_q75,directed_change_score_mad,acceleration_score_q50,acceleration_score_q25,acceleration_score_q75,acceleration_score_mad,abrupt_change_score_q50,abrupt_change_score_q25,abrupt_change_score_q75,abrupt_change_score_mad,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
A_Exp1_to_Exp2,Exp2,448,448,2241.0,2260.0,2250.5,24,0.8935528271075748,0.6630892543737448,2.4197929653625905,0.33411577121153785,0.1533918610583417,0.119521455921441,0.23652516966726936,0.06238033872696132,0.2934457868934429,0.24064484406507297,0.3414651700375355,0.05146933878709482,0.10296815424025113,0.0897665207499965,0.1314903083663305,0.018874719708297016,0.41128726070534494,0.3097105200520983,0.6290802213580706,0.11260781836210731,0.119479739823655,0.09436787596583583,0.19673008654978288,0.042300707296701094,0.9266264995674525,0.5658297978870195,2.3571817188363617,0.45320253574637503,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5445625901642629,0.45630034455917695,0.6152462614205365,0.09010380920094066,0.0,0.0,59.55361072676552,0.0,0.4070058637579892,0.32123103538799225,0.597741382593153,0.09329004338668145,0.13397470095656439,0.08015994900559859,0.18681642231599338,0.055232060633121624,0.0,0.0,0.5185544293481799,0.0,0.0,0.0,0.08333333333333333,0.567670428990866,0.08333333333333333,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,449,449,2246.0,2265.0,2255.5,24,0.8896988080539185,0.6656892249688021,2.4253261767273915,0.3272759907326316,0.16056294739406615,0.12505075697133808,0.24198465190492283,0.05597823848552738,0.2954844773110249,0.2434865608604877,0.3490339129293758,0.05385004444085954,0.09965120652053155,0.08714409287538438,0.1262353985924064,0.017208426783598983,0.40861003903897,0.29909015118149945,0.6216513491417792,0.11437504228693657,0.14900886820481382,0.11404482596205792,0.24567214685739688,0.05003820618381369,0.9077367429244173,0.5549653843560035,2.298714695795475,0.44245436633176005,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5418428149008059,0.4527934935918815,0.6085500255973537,0.08970427323188815,0.0,0.0,58.41289036318188,0.0,0.39378946136141374,0.31530082248506397,0.5925232041354916,0.08615436693352374,0.17094479295113235,0.12363342953298953,0.25354063127302945,0.05847637348518639,0.0,0.0,0.5139816211720091,0.0,0.0,0.0,0.041666666666666664,0.5727095294190772,0.041666666666666664,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,450,450,2251.0,2270.0,2260.5,24,0.882022095098611,0.6567051692283425,2.410198688310304,0.3276531978884457,0.1487496886802157,0.11591491766979486,0.2266390253307112,0.05433650919666029,0.2960056886521282,0.24440294310254532,0.3524747782651797,0.05495758427120158,0.09483422938151917,0.08331613388998821,0.1194761542724003,0.017557229452419505,0.4093405514144802,0.29978341171418965,0.6223416469510399,0.11348583305453733,0.1449532146584589,0.1121781496491641,0.237149776833211,0.0442973321001037,0.887038729590278,0.543117071721906,2.2355993130562712,0.430611518696597,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.519543745011952,0.43868146567268584,0.5850358885559512,0.08248754062560429,0.0,0.0,57.21234769882726,0.0,0.3965268538717245,0.3150403046937366,0.5923253734102637,0.08893772397966326,0.16163301830176685,0.11524012263853356,0.24042138337652824,0.05846670693462375,0.0,0.0,0.4988977114347717,0.0,0.0,0.0,0.0,0.545947030446589,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,451,451,2256.0,2275.0,2265.5,24,0.8776782497248224,0.6543711558259807,2.4086294032789106,0.33802151022462495,0.1368879340879222,0.10804991150652714,0.21376812432348008,0.05319448628642588,0.2929333570115828,0.24171541446878292,0.3473072199754863,0.05380420229636913,0.09042827654227567,0.07949782345749035,0.11531045367811682,0.017800732038183234,0.4063399875463197,0.29084495792395826,0.6157369071116379,0.11568714535258759,0.16101731589330415,0.12446514884206308,0.24888074602144997,0.04533917540597475,0.8642680378750245,0.5303124687304522,2.1668164041513807,0.41739210845710306,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5017104880084929,0.4166896726264374,0.5581614619202309,0.08100280242545593,0.0,0.0,55.83019694541511,0.0,0.3828966360101112,0.3143674917822094,0.5860821720075928,0.0799263265196635,0.17295271972237333,0.12668203418934132,0.2601161498327066,0.06119651466674045,0.0,0.0,0.45550618552943023,0.0,0.0,0.0,0.0,0.5052360004454843,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,452,452,2261.0,2280.0,2270.5,24,0.8783162923414596,0.6584177147727296,2.4139995399669183,0.3392536521016299,0.13562640476566912,0.10379776424491248,0.21140987290567367,0.051189828933657436,0.2911136428247062,0.24019201341460722,0.3434888067840397,0.05312924608588579,0.08824098213070589,0.07803610588718785,0.11370037769907158,0.018274254873362386,0.4095176453601901,0.2981551134372225,0.6212741576651711,0.11392735023306613,0.16185912912391204,0.12363311853468184,0.25032651375862225,0.048733127874306184,0.84172810878355,0.5170586514121971,2.0959596305497925,0.4044417515874449,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4901979907836972,0.40731907769216386,0.5484708901017441,0.08047157545743519,0.0,0.0,54.39823187735879,0.0,0.39572706243428185,0.31467435197756466,0.5866311154388426,0.087810606250396,0.18156202570463192,0.11520566611663102,0.2688951846244145,0.08470330071129284,0.0,0.0,0.44631226820386544,0.0,0.0,0.0,0.0,0.516509655614434,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,453,453,2266.0,2285.0,2275.5,24,0.8856526858210156,0.6584372205627413,2.4098352671727987,0.34487432276906976,0.1298079452521383,0.09684934789395608,0.19076723477779028,0.04291200628876507,0.29014938737286666,0.23958776348543515,0.342269109252076,0.05257567573713903,0.08709546442626469,0.07663434019800643,0.11428558131378533,0.01751998340942628,0.4068526322678221,0.2987580521568708,0.619983095393531,0.11372245718888316,0.13573748206220704,0.10248823147826404,0.20543086530536203,0.04104705314709857,0.818849523076764,0.5031084826603451,2.0218347132007946,0.39338238463675335,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.48519513327000796,0.4015382535205466,0.5435081907840129,0.0821297954239206,0.0,0.0,52.95121342582163,0.0,0.39507241372806645,0.311555635051042,0.5833889234365001,0.09190253973938434,0.14834188374530022,0.08895794003373408,0.2109490666805816,0.06388533358553528,0.0,0.0,0.43872220700300885,0.0,0.0,0.0,0.0,0.4664616417280378,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,454,454,2271.0,2290.0,2280.5,24,0.8966203522157545,0.663692373194944,2.4159353582103305,0.35598550545360663,0.12030174007719532,0.08255047903244365,0.17222785808244293,0.04822645315191345,0.28891428786259443,0.23724106493635913,0.33557371242535106,0.04993524336152409,0.08825940748886593,0.07639425429624007,0.11586636633000746,0.018501830852133215,0.40192588751077785,0.2897204809253479,0.6120593081222534,0.11636429967631709,0.1423011010171849,0.09939567419125087,0.19475500215186695,0.048354164267513086,0.7946079742929668,0.4882695699691484,1.9413316319186076,0.3817367290087316,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.472079057113598,0.391383435187341,0.5271165488908526,0.08101960798334512,0.0,0.0,51.409127673863516,0.0,0.38023212476605556,0.30612944599165337,0.5772292234700073,0.08420451048125588,0.1274372582392194,0.07524824078974619,0.19409661670840553,0.06914827921294543,0.0,0.0,0.4281275103131103,0.0,0.0,0.0,0.0,0.4468349716949035,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,455,455,2276.0,2295.0,2285.5,24,0.9020199513256308,0.6671823377180404,2.4156160635871218,0.35715208939269816,0.1018817657349318,0.06803522572189762,0.15265821283847109,0.05190128310636555,0.2904755988498829,0.23926999300751317,0.33933317855541084,0.050988420886464034,0.08795820000853596,0.0755123214930308,0.11468783519948614,0.019109335041434618,0.3945914947681144,0.2764425456637526,0.5998211609701031,0.11897513820458763,0.13145825219662566,0.0945106610155759,0.17276760755033138,0.039598851408726016,0.7705758566943977,0.47301629433719367,1.849875824905364,0.3708524884962372,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.46590787054749544,0.3822134890059419,0.5296976305537292,0.08373886806498168,0.0,0.0,49.825444251248115,0.0,0.35804424303852167,0.299571706572561,0.5693554848059094,0.07200313984704806,0.10460897355547885,0.05924813060112199,0.15060883184226453,0.04830258244553648,0.0,0.0,0.4181412437687737,0.0,0.0,0.0,0.0,0.4432731148851511,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,456,456,2281.0,2300.0,2290.5,24,0.9026639614635226,0.6716639011105271,2.426109050841743,0.3596557766411408,0.12146798295904054,0.0938987444223834,0.14939713823654674,0.03231255989408657,0.2958629060676117,0.24740728143454094,0.3519173188199238,0.05323187147535735,0.08553034104342502,0.07332941547152008,0.11051849549455434,0.018545933661012974,0.3875550927055117,0.27874575641765637,0.5945189692120819,0.11563880140953403,0.15344520187632363,0.10570944317843235,0.17806205544166928,0.039413959535658696,0.7445644380934655,0.4564645344471286,1.749168279343495,0.3590427466880105,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.45401339753240566,0.370155939998147,0.5182083520296519,0.08228512154636311,0.0,0.0,48.17207945309102,0.0,0.36938219678359496,0.2911143097696184,0.5558765721923952,0.10084342654040518,0.13957691355615798,0.08346247335611323,0.19539081729762936,0.05648601884208468,0.0,0.0,0.4060656506139481,0.0,0.0,0.0,0.0,0.4495100419480814,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,457,457,2286.0,2305.0,2295.5,24,0.8961598649501827,0.6661130701293476,2.4098236274837648,0.3712018320092193,0.10424455506602011,0.07785939236625838,0.1426509877516941,0.03723286607977792,0.23854972094250138,0.20649524663286545,0.29072804310632305,0.04566072817239267,0.08212561115526729,0.06979355474434101,0.10686282807059568,0.018934145525748514,0.3515530135340784,0.21902517230081786,0.5285722866153709,0.1344884415761744,0.15466781946453154,0.09791840855832644,0.16559469825365372,0.05581297713241363,0.7141542525659251,0.4361177066485467,1.635510143249967,0.34460145085599747,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4260862453632789,0.35326222388714384,0.48626575569713193,0.06819742444638954,0.0,0.0,46.41968427338037,0.0,0.3347348103622296,0.24140108632836604,0.481361076954924,0.10498307490204817,0.12036584731362565,0.07480405474627407,0.16226071042969195,0.04619960028953953,0.0,0.0,0.3714283850129936,0.0,0.0,0.0,0.0,0.38815123548761205,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,458,458,2291.0,2310.0,2300.5,24,0.877107461784149,0.6713491122080479,2.4273208019975927,0.3637137695568453,0.11728268324671606,0.07815879033550745,0.14139628758471753,0.03504098588124774,0.19470058241217986,0.16279768586362764,0.2494125247213641,0.0517122139909766,0.07954436119825797,0.06862069883894366,0.10515751147784892,0.017562165586576327,0.31281641867815235,0.15667057973849613,0.4571266262246292,0.15777093524688124,0.16505502257741633,0.09976618561614782,0.18797312163402966,0.053047133059864034,0.6887734037843045,0.4242780756822198,1.5517856896610287,0.33144414857830096,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4083082686915112,0.3380148115989303,0.4651155743426951,0.0652057508328246,0.0,0.0,44.573467401133705,0.0,0.25941849382125426,0.18992355904958072,0.4095728155335103,0.11149988059702523,0.132029317658669,0.07908976830309555,0.19154719354981503,0.057528437987974794,0.0,0.0,0.3547326347058236,0.0,0.0,0.0,0.0,0.3778829079022352,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,459,459,2296.0,2315.0,2305.5,24,0.8731583344964768,0.662754372193126,2.418895391896524,0.35232189367936095,0.09301365943738435,0.06803954673778473,0.13712028525040032,0.02975944360357645,0.21665173760806433,0.17646921658591197,0.24844444135878174,0.036449461802391336,0.0788335752391216,0.06737294043594469,0.10914262794670158,0.017232589080667098,0.14790872144755174,0.020595438044803432,0.29233706409410165,0.12905596531598018,0.16591708923276383,0.10892043989518514,0.1933092153191856,0.04599595159455719,0.6731911311670756,0.418480088996256,1.5034428677206937,0.32309406231306176,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.40715349850353333,0.3444597569314735,0.46886944668657654,0.0628715098833815,0.0,0.0,42.87908500143823,0.0,0.18488842660186722,0.024186891539342135,0.26741957236546215,0.15942049289965488,0.10854149120261034,0.07845694410533907,0.21566139588661523,0.06708186827061427,0.0,0.0,0.38638539443280556,0.0,0.0,0.0,0.0,0.2886314669067804,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,460,460,2301.0,2320.0,2310.5,24,0.8617250705635013,0.6471979454261163,2.3913926582074367,0.35626748462418845,0.09198704368650046,0.06651710441852275,0.1323238116989602,0.028590866763015747,0.2274984500741309,0.1874780239659575,0.29942068394106336,0.04784180967875298,0.07627788127968599,0.06398622837033359,0.10941163928421607,0.017117074890886742,-0.11783379799543775,-0.19244621759866987,-0.07357210763084501,0.06782620886051621,0.16585946982830746,0.12735656093053377,0.20845947743964777,0.04354384609373474,0.6657496341228146,0.4168168075832375,1.4842638429728274,0.3190125642547439,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3972856273038361,0.3340505164255647,0.4436010174359212,0.0591555532117746,0.0,0.0,41.173357255072695,0.0,-0.14215022468328914,-0.24370420405669915,-0.0781735783802348,0.09620475204483651,0.1264031182954747,0.07842013264550089,0.21886084259586203,0.0621624133837683,0.0,0.0,0.36417708999019355,0.0,0.0,0.0,0.0,0.19593662109776913,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,461,461,2306.0,2325.0,2315.5,24,0.8528124615766184,0.6485498104867612,2.401637248801121,0.3524164584738483,0.11091973319345355,0.07847585295072206,0.1368329635370411,0.03349910913511253,0.22251896353389788,0.171575014633025,0.27956746203849814,0.05517193707111688,0.07669312906706433,0.06399845916480788,0.1121400039232456,0.0173148940229196,-0.15125950760897244,-0.19145856211978396,-0.12351927432772031,0.04026630588705597,0.18211089043444012,0.14289894420874186,0.20561577177351803,0.034639132414585036,0.6616102437446669,0.4165822814381891,1.4835472970772297,0.31628767440813665,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3731855752509424,0.32268150768100357,0.42733221446277814,0.054257008866088585,0.0,0.0,39.38824396882639,0.0,-0.16186124250573003,-0.2235894154511437,-0.1351272679370585,0.06711027182949648,0.15707718228100845,0.12006592558989296,0.23505576672629747,0.059301378090151007,0.0,0.0,0.34371324056738384,0.0,0.0,0.0,0.0,0.2027355687429821,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,462,462,2311.0,2330.0,2320.5,24,0.8597100907591715,0.6441181150888673,2.3945437600765196,0.34657073025919927,0.1066596439944601,0.0768835286396969,0.12266391069061948,0.029377649537745132,0.22727199291784123,0.17055331577287472,0.2775794123459262,0.05791778400238663,0.07988960484392262,0.06648574984210275,0.11687539614039186,0.017213225186094607,-0.04792853486178382,-0.10805991236493326,0.016966423357696325,0.0658246277191909,0.15603830882585648,0.13983462985408113,0.1761269816459295,0.01894430945759777,0.662399767738509,0.4172064235403896,1.4861949998748085,0.31690471704969814,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.38868936158598494,0.33057961159548266,0.43788164060307005,0.056345758407964824,0.0,0.0,37.69827041915255,0.0,-0.057955818648375346,-0.1098696619651771,0.01916511824081415,0.07466686745224566,0.1390955436221034,0.09144014892913985,0.16899487021858678,0.0465791443765625,0.0,0.0,0.3655271752248069,0.0,0.0,0.0,0.0,0.1613779268773939,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,463,463,2316.0,2335.0,2325.5,24,0.8564657440592374,0.6479310572281277,2.400095907437321,0.3498640614401569,0.10939426349039412,0.09104307711347501,0.12956616116234038,0.018976032044175146,0.21490575017811014,0.16190923524165493,0.25928601711498656,0.053053932894518985,0.07912295439062297,0.06780321190953588,0.11267604413176237,0.015221770170368222,-0.0194956773702743,-0.13047118970668792,0.014753348129526604,0.08438210404870775,0.15537608472754832,0.1418650875708975,0.20166198618175063,0.02855935534417882,0.6630737135972776,0.4177738474534434,1.488742156020509,0.3173842507866286,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3664453173480118,0.31527830236763843,0.41500713079214535,0.052601399830382506,0.0,0.0,35.883146168138396,0.0,-0.02118069170873055,-0.13266180992035637,0.018940459478819033,0.09744624551862771,0.15719173085761595,0.12119239442622722,0.2175450470008342,0.04016975940636425,0.0,0.0,0.3367177586688281,0.0,0.0,0.0,0.0,0.19978579624224238,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,464,464,2321.0,2340.0,2330.5,24,0.8597275031360515,0.6647495045074975,2.426275244640623,0.34833143035173664,0.10175798895051419,0.07690784835945438,0.13352643637688874,0.027714024409547837,0.21495735585781112,0.16004940931102568,0.2592701578159397,0.05372199825600131,0.07712148893380341,0.06678115606476062,0.10765083592340477,0.016271993651737655,0.03863290687562622,-0.10479555324169172,0.04801353357117519,0.13214716828465423,0.14032203977826324,0.12585641193509509,0.21569770947062272,0.02977843976545254,0.6638911942217919,0.4183142177997525,1.4909603914280558,0.3178850304747218,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3587632742100071,0.30625177044915886,0.4110302978705924,0.053951417270849955,0.0,0.0,33.93931578324052,0.0,0.04040210277510643,-0.10824312155783306,0.060200587080672,0.13669807963274014,0.13170682791016042,0.08539048454225825,0.2193696641991942,0.06691798260439243,0.0,0.0,0.30980478996098254,0.0,0.0,0.0,0.0,0.2252209301094374,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,465,465,2326.0,2345.0,2335.5,24,0.8697438529224425,0.6633902149957027,2.4141648380200253,0.34654873187935065,0.09573471033823791,0.07719732716114405,0.1131747946704554,0.020263661523621794,0.21898170446996124,0.1637156477733242,0.26459820693197256,0.05435158216709626,0.07744295644091803,0.06646789566248862,0.10984739595613052,0.014640316528252543,0.061726568356499326,0.03002641312411103,0.18187795173157636,0.0803303091463875,0.1266172235982115,0.1102695891754876,0.1860964848418085,0.03128316689796888,0.6647478723926893,0.41885885419417734,1.492649056491523,0.31840531271470507,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3638771247949083,0.31131918401944136,0.40974421611504896,0.05265848813113505,0.0,0.0,32.07038611382427,0.0,0.0669315075485303,0.03173868822758527,0.19413291796045554,0.10108921213533373,0.12058631127778635,0.08911678508432658,0.1651051900016225,0.04051107655666048,0.0,0.0,0.3285816568680576,0.0,0.0,0.0,0.0,0.20594545441722054,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,466,466,2331.0,2350.0,2340.5,24,0.8716986651801917,0.6584062699306352,2.4022728765895907,0.3571261046064691,0.09729937524541246,0.0869001989176259,0.12841859114782195,0.02437610843681111,0.21915868670489042,0.1651944069440647,0.2654624868351104,0.055140729237672895,0.07081702896866651,0.058812833975256225,0.10725449941867661,0.018098135228122654,0.16054533156342457,0.0318877925442112,0.21254506742869989,0.09937644257351472,0.13868424347742694,0.11587409565597438,0.20518815914593275,0.03825071919335368,0.6654234700754353,0.419209353328163,1.4933719059101163,0.3189934669462875,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.35595886582974207,0.3028978373213374,0.38985408131833654,0.05207805628682005,0.0,0.0,30.127786185944245,0.0,0.17750315922386695,0.03046739063462932,0.20351663632182626,0.1023416661619519,0.1546810329120628,0.1065089210271975,0.21837621394284382,0.06086726230793072,0.0,0.0,0.30958160433844634,0.0,0.0,0.0,0.0,0.23236078846097535,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,467,467,2336.0,2355.0,2345.5,24,0.8578456684238449,0.6603361467128742,2.409702930009709,0.35549508941943975,0.08676774939088917,0.07546840061066917,0.13157060236431706,0.019603856023683988,0.21669089235768108,0.16352909628048062,0.26514044741784665,0.05412650479152939,0.06718696658589232,0.056058272103823775,0.1023055067463479,0.01681971193699121,0.13409822551517342,-0.006655532348077177,0.21051492640366082,0.09489323238983666,0.14643943973383447,0.10846614737754681,0.21825514222473374,0.04017330692319754,0.6655776735559186,0.41917783205471826,1.4929040602232266,0.3194985222054695,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3304269087713043,0.2807610790586023,0.3682752336145876,0.04776150394572551,0.0,0.0,28.07107149434715,0.0,0.14709689623846633,-0.011148579416383718,0.21002450358443334,0.09765608616720639,0.12681652138104366,0.10046282360115964,0.21166007534421044,0.04524706923762294,0.0,0.0,0.2776565898373237,0.0,0.0,0.0,0.0,0.21002450358443334,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,468,468,2341.0,2360.0,2350.5,24,0.8596829578800822,0.6442725962648268,2.386376679622302,0.34220483758377107,0.08221079505352491,0.06377833191139322,0.09840264705931104,0.018498550586920424,0.21782282482890236,0.16757426999481806,0.2609646996263513,0.05187207119221879,0.06453410035303703,0.05510971452715197,0.10337069026779408,0.016110483566537173,0.16208448305770318,-0.017572097326466744,0.2351304696781087,0.0969488189219875,0.14053054882721716,0.11022767311093368,0.15711444533730995,0.030584979112782164,0.6658317396268103,0.4191173868550222,1.4917627763183599,0.3203382322746966,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3460348011244283,0.2904364910408077,0.36809578256966075,0.046014868191078556,0.0,0.0,26.18185539976104,0.0,0.1273194872171779,-0.020440848501597143,0.26362592985615835,0.1448937698011984,0.11548250645926651,0.08250021458052657,0.13621178854997532,0.0330721105766639,0.0,0.0,0.3124244763125612,0.0,0.0,0.0,0.0,0.28938791134281217,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,469,469,2346.0,2365.0,2355.5,24,0.8572695773182983,0.6404063152039462,2.3856557589751537,0.3415589658868878,0.09666637100428777,0.06895830206381119,0.11632978471485866,0.025305027474139187,0.21338842443530504,0.1662839587393969,0.2556198803422887,0.04885716197968369,0.06242696309814813,0.052596405729507044,0.09945704655070876,0.01593385639344059,0.12072552540506933,-0.04787608894155003,0.19739269685654645,0.09210185396214812,0.1497816304768564,0.1184134091775681,0.16827198818429934,0.029324472088387545,0.6658632614707249,0.4183807116289746,1.4899185165632296,0.3211550835486037,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3402948695314946,0.28846886011567496,0.3615240270176443,0.04520020218488288,0.0,0.0,24.18582773483082,0.0,0.1072323483689609,-0.0514740439356027,0.210456048167315,0.10557372335183449,0.15741790272268166,0.09956371886408112,0.19187850750936764,0.0540150524401716,0.0,0.0,0.3055473419088921,0.0,0.0,0.0,0.0,0.2175061188277561,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,470,470,2351.0,2370.0,2360.5,24,0.8513055796895841,0.645746574468524,2.3917479715221406,0.340129544957012,0.09894830150255396,0.07255597922975722,0.11411255822572103,0.025422070360993587,0.20696011633665296,0.1618280884416995,0.24877193331588127,0.04566184660125887,0.05840334713575132,0.04927889948245218,0.09187351890678365,0.014026592378370895,0.05949289778943728,-0.07871568656292538,0.1343047049148914,0.08452684107261405,0.144320329869346,0.11234537765281245,0.15324708926432634,0.029808655113987628,0.6658823750639684,0.4168454646575885,1.487944539086816,0.3219626166241344,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3224647957269656,0.2758410630000828,0.3549641435488129,0.044440532022261225,0.0,0.0,22.14819269458985,0.0,0.0745265023160159,-0.08927887130274237,0.15083882145639707,0.09689061474620733,0.1490892039401756,0.1018042123802197,0.18565044683758486,0.04605886359833492,0.0,0.0,0.3001193592046194,0.0,0.0,0.0,0.0,0.18854999661499755,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,471,471,2356.0,2375.0,2365.5,24,0.8623813704547685,0.650299830517354,2.3745782959700805,0.34810656000804235,0.06260219600565886,0.05237519060141795,0.08713061308465372,0.01340659153007883,0.20773306324556967,0.15834735448037554,0.2510538410676259,0.04959832950263217,0.057352995244755824,0.0489774664973513,0.09083273124621254,0.014541776741216372,0.3095967330567104,0.22451748097282156,0.4425149031567563,0.16019857098594958,0.10862831938276521,0.0959970635053666,0.12621664377781222,0.015504283716854805,0.6660182163055186,0.41520459450378955,1.4859393752665142,0.32303257287788334,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.29704619695149226,0.2585998566051454,0.34310903195792725,0.04634971751058495,0.0,0.0,20.12147081291244,0.0,0.3358072268327368,0.1991515797938911,0.4521933649850426,0.12065658672035787,0.07080733694066765,0.056800549780567144,0.11656139332022358,0.023492124681483494,0.0,0.0,0.2916911351262655,0.0,0.0,0.0,0.0,0.3502559948510201,0.0,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,472,472,2361.0,2380.0,2370.5,24,0.8634882143451817,0.6502586749375878,2.3659514821853778,0.3530356772360139,0.06388775223193044,0.05113776431392736,0.09089801131985673,0.017798495545721077,0.204427775318055,0.15408809263939088,0.24957689562732285,0.051486293689764345,0.05743047557021884,0.04813022938879002,0.09001542231051562,0.014687948688469083,0.29514016922465103,0.20258994965560911,0.4152430632534901,0.16767234162613995,0.10658854482344562,0.08978658301778497,0.1303082327627238,0.020756924741120883,0.6658909608000939,0.4136853421734067,1.4831954721645908,0.32382692176867367,0.0,0.0,0.21250000000000002,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.28557884765943836,0.248301981652418,0.33086928622392536,0.04542286374601781,0.0,0.0,18.03851262939904,0.0,0.3238335177138618,0.18430835717671837,0.4322931445000032,0.11949390732366486,0.07149858124449043,0.05592771860427048,0.10613617575280045,0.021677311454390693,0.0,0.0,0.2770846038383288,0.0,0.0,0.0,0.0,0.3422686226473904,0.0,0.0,0.0,0
