protocol_id,dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,is_restart_guard,crosses_stop_boundary,nominal_stride_cycles,baseline_frozen,baseline_cycles,monitoring_start_cycle,distance_form,feature_count,feature_names,D_state,V100_norm,V500_norm,V1000_norm,direction_consistency,A_state,state_volatility,baseline_outlier_fraction,source_support_oos,residual_change_score,abrupt_cusum,D_rs_subspace,D_rx_subspace,D_ry_subspace,velocity_v100_rs_corrdist_base,velocity_v100_rs_mean,velocity_v100_rs_q05,velocity_v100_rs_rms,velocity_v100_rs_subspace_distance,velocity_v100_rs_contribution,velocity_v100_rx_corrdist_base,velocity_v100_rx_mean,velocity_v100_rx_absmean,velocity_v100_rx_q05,velocity_v100_rx_subspace_distance,velocity_v100_rx_contribution,velocity_v100_ry_p2p,velocity_v100_ry_subspace_distance,velocity_v100_ry_contribution,velocity_v500_rs_corrdist_base,velocity_v500_rs_mean,velocity_v500_rs_q05,velocity_v500_rs_rms,velocity_v500_rs_subspace_distance,velocity_v500_rs_contribution,velocity_v500_rx_corrdist_base,velocity_v500_rx_mean,velocity_v500_rx_absmean,velocity_v500_rx_q05,velocity_v500_rx_subspace_distance,velocity_v500_rx_contribution,velocity_v500_ry_p2p,velocity_v500_ry_subspace_distance,velocity_v500_ry_contribution,velocity_v1000_rs_corrdist_base,velocity_v1000_rs_mean,velocity_v1000_rs_q05,velocity_v1000_rs_rms,velocity_v1000_rs_subspace_distance,velocity_v1000_rs_contribution,velocity_v1000_rx_corrdist_base,velocity_v1000_rx_mean,velocity_v1000_rx_absmean,velocity_v1000_rx_q05,velocity_v1000_rx_subspace_distance,velocity_v1000_rx_contribution,velocity_v1000_ry_p2p,velocity_v1000_ry_subspace_distance,velocity_v1000_ry_contribution,evidence_increment_cycles,low_activity_evidence_run_cycles,low_activity_evidence_false_cycles,low_activity_evidence,low_activity_evidence_condition,low_activity_score,directed_change_evidence_run_cycles,directed_change_evidence_false_cycles,directed_change_evidence,directed_change_evidence_condition,directed_change_score,acceleration_evidence_run_cycles,acceleration_evidence_false_cycles,acceleration_evidence,acceleration_evidence_condition,acceleration_score,abrupt_change_evidence_run_cycles,abrupt_change_evidence_false_cycles,abrupt_change_evidence,abrupt_change_evidence_condition,abrupt_change_score,frozen_low_velocity_max,frozen_low_volatility_max,frozen_directed_speed_min,frozen_direction_consistency_min,frozen_acceleration_min,frozen_residual_score_min,frozen_residual_center,frozen_residual_scale
A_Exp1_to_Exp2,Exp2,210,210,1051.0,1070.0,1060.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.9213683622019765,0.6177971143130632,0.22071355694544367,0.1537759871759312,-0.24156610626379874,0.7207328723971295,1.657258422916286,0.0,0.1111111111111111,0.517589738930941,0.0,1.3070878135764012,1.0935425154417255,0.36347475758780234,-1.4869808080309384,-0.13831365605625834,-0.11395034372237156,-0.14149218390484908,0.8699464555201917,0.4693808778347871,-1.5715471371334653,-0.3139247163321488,-0.3139247163321488,-0.1536054461644496,0.8725243409570662,0.4707717796789634,0.07338232049409424,0.11092054646193165,0.059847342486249545,0.1887229256035375,0.25492156322691684,0.22547487101313973,0.25549873184260674,0.21239205362441052,0.32076575715571765,0.24157442044399785,-0.17073902592547224,-0.17073902592547224,-0.29596833552258484,0.24085267064680166,0.363748492208744,-0.1382004487871847,0.20889594656511876,0.3154857506355383,0.13547289935861082,-0.12196598394638121,-0.13209177387638163,-0.1173873059768896,0.11257600931298246,0.24402598303419792,0.22352404287854585,-0.1955441428235619,-0.1955441428235619,-0.15147418203881155,0.1636423431563543,0.35472019214793543,-0.1224639896912712,0.1851096090584568,0.40125382481786664,0.0,0.0,0.0,0,1,0.2668064472347408,0.0,0.0,0,0,-0.27521495467870916,0.0,0.0,0,0,1.9388040670724134,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,211,211,1056.0,1075.0,1065.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.9760760854240399,0.5947515623689149,0.2259746100787036,0.15863900880251458,-0.23914136297587332,0.7033433174930602,1.6456779986235104,0.0,0.1111111111111111,0.5833112668282839,0.0,1.3839633447724387,1.1960301121177608,0.34823479938192026,-1.4257214752976055,-0.14664653722329812,-0.13078940337400924,-0.14749097500991337,0.831421273867284,0.4659767912480442,-1.4398466263037601,-0.33338840930194,-0.33338840930194,-0.17419071214570792,0.8155062954525641,0.4570571126115112,0.09085226219496556,0.1373271177868966,0.07696609614044458,0.2011276688723142,0.25178164001035036,0.21827229254713082,0.2532112638499479,0.2194607717780736,0.32372482274540887,0.2699273381028771,-0.1802674912894134,-0.1802674912894134,-0.3067229211495313,0.2540140745278224,0.3746941222575891,-0.13525844707777393,0.20444898393021485,0.3015810549970021,0.15194252252114826,-0.12162481525995589,-0.13274286739821367,-0.1167166654436252,0.12008801499002326,0.2523297304500887,0.24871675754463834,-0.19712572995795535,-0.19712572995795535,-0.15677860331835305,0.17098736466887712,0.3592797802582816,-0.12228671238128412,0.18484164674864337,0.3883904892916297,0.0,0.0,0.0,0,1,0.2719297836512835,0.0,0.0,0,0,-0.2724524578019116,0.0,0.0,0,0,1.7656117455605604,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,212,212,1061.0,1080.0,1070.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.0361660800476125,0.46257286191759633,0.23305787378448253,0.16212830988615787,-0.22395696220475683,0.572435589104059,1.6332545851153526,0.0,0.1111111111111111,0.6691341290486778,0.0,1.4912005969678084,1.304582266195434,0.31271537697959517,-1.0478870559887996,-0.13392331425379578,-0.14845437434788444,-0.13070135823698892,0.6056853476739844,0.43646122051858316,-1.0029121213402346,-0.32051344411440363,-0.32051344411440363,-0.19143998044711608,0.5997179616649145,0.4321610792144781,0.12061532756120245,0.1823152764138901,0.1313777002669388,0.23681550272498736,0.2521022697984491,0.21423174055420852,0.2541861907099642,0.23862349792721355,0.34129362241282857,0.31572069824821225,-0.1814106916012883,-0.1814106916012883,-0.3097834792853467,0.2712387237454488,0.3879418723211979,-0.12524379159391164,0.18931139968078536,0.27076450526597357,0.17538641196627505,-0.12018145387922834,-0.13388322756634788,-0.1148497668380026,0.13296760198058377,0.2733793624608189,0.27776490790279373,-0.19625590034452253,-0.19625590034452253,-0.15978432655714947,0.17915906681562765,0.3683483099310423,-0.1152850031416561,0.1742582608622622,0.35827232760813876,0.0,0.0,0.0,0,1,0.2774260699042683,0.0,0.0,0,0,-0.25515295235936164,0.0,0.0,0,0,1.0935789981519546,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,213,213,1066.0,1085.0,1075.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.0001465894584702,0.5291774083139441,0.22925726230815072,0.15935883979790297,-0.22871053173779876,0.6376131360856472,1.620140332794166,0.0,0.1111111111111111,0.6094067868716697,0.0,1.4137814531535677,1.2502066266713225,0.3364516885505201,-1.2254500543482105,-0.14790240923260978,-0.14907521788192257,-0.1467398086868852,0.7115004425583824,0.44818015746700957,-1.2464033435171817,-0.3558361131754778,-0.3558361131754778,-0.19653889830258311,0.7335854943558029,0.46209171872569815,0.09423898001463932,0.14244628802764697,0.08972812380729232,0.21460385487025346,0.2518979931908084,0.21842944283504603,0.25367417333190423,0.22530433216760615,0.3275858888819971,0.28109180278265133,-0.18215518251328391,-0.18215518251328391,-0.30661456803051335,0.25655582568758417,0.3730246435883032,-0.1362260973264095,0.20591162906926191,0.29938946752969986,0.1680305890980404,-0.11931362371811151,-0.13202918116209497,-0.11398224409753746,0.12822946657303652,0.26821954513820434,0.26794775310563845,-0.19505525569966728,-0.19505525569966728,-0.15815735887387883,0.1755573375645105,0.36721597995892014,-0.11530581259930589,0.17428971525616185,0.3645644749028755,0.0,0.0,0.0,0,1,0.2832279925967539,0.0,0.0,0,0,-0.2605686683463121,0.0,0.0,0,0,1.417700953177377,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,214,214,1071.0,1090.0,1080.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.9503882671898481,0.5113324281932967,0.21360192760406685,0.15727587856421574,-0.2087376367320696,0.6149086746764568,1.6049158049306496,0.0,0.1111111111111111,0.5540187635544075,0.0,1.3373507285020028,1.178900663454054,0.33491340961348764,-1.1952487893938883,-0.15808679799695158,-0.16362683982124315,-0.15545926869656956,0.6948856642139578,0.45299015272003135,-1.2096877696859663,-0.3786363658754148,-0.3786363658754148,-0.22937531908490183,0.7176639923866105,0.46783915434580076,0.08034678014036639,0.12144762797932179,0.07917069293416786,0.1644523556027564,0.25150462548733543,0.21940699997215746,0.2533824490038431,0.2042541185978716,0.31874574805098455,0.22277811728520763,-0.18075532317649415,-0.18075532317649415,-0.3016406754263272,0.23476223045084493,0.3663547314142234,-0.1334989537383488,0.201789433763484,0.314899520534792,0.16188240805532014,-0.11926853704558135,-0.1313612696826342,-0.11384828596090668,0.12491644833166352,0.2647501733303202,0.2563090678999523,-0.19504709829812186,-0.19504709829812186,-0.15774004152443327,0.17207587162903576,0.3647007055371541,-0.1156667685290497,0.17483531573194785,0.3705491211325255,0.0,0.0,0.0,0,1,0.28996352974598294,0.0,0.0,0,0,-0.23781365739373406,0.0,0.0,0,0,1.3386100332608353,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,215,215,1076.0,1095.0,1085.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.8098025808073096,0.4561068954257245,0.19100904091210494,0.1468831992358415,-0.1605580146156074,0.5408709638426924,1.5883176659377751,0.0,0.1111111111111111,0.40496184223860143,0.0,1.1156092266665236,0.9917490148099735,0.3220495009454317,-1.0584270373832914,-0.1489092502430256,-0.17178920539918807,-0.14477609381928058,0.6134473176190481,0.44832130638035633,-1.1181917056083437,-0.36771031534709575,-0.36771031534709575,-0.2793374043952691,0.643289663116505,0.47013077385150137,0.07382105032077221,0.11158370554162016,0.08154791976814216,0.09542361906435777,0.24860337590258175,0.22187171951351925,0.2494571833196084,0.17470638645578132,0.3048832760681985,0.11663895235977495,-0.18611989175626625,-0.18611989175626625,-0.29647913139684023,0.20034349147525107,0.3496230519047202,-0.13097690276728907,0.1979772448052825,0.3454936720270814,0.12648143050087698,-0.12045952842234245,-0.1309788694462123,-0.1152993150499371,0.11000747657682015,0.249648421669129,0.20192724548511576,-0.1981192201180633,-0.1981192201180633,-0.1568725149199121,0.1595120464859794,0.3619929470396418,-0.11321547165355345,0.17113007464472502,0.3883586312912292,0.0,0.0,0.0,0,1,0.2973067710469155,0.0,0.0,0,0,-0.1829228752293713,0.0,0.0,0,0,1.1245801717451127,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,216,216,1081.0,1100.0,1090.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.7105853497206661,0.6582760576395803,0.1795816178809663,0.13926844566489902,-0.1382487990356037,0.7334545572981522,1.570256914388643,0.0,0.1111111111111111,0.30618366258339763,0.0,0.923133561439344,0.876992838356922,0.33162964936573247,-1.5576400663206411,-0.1710944327012286,-0.1657945459990493,-0.17154522222041135,0.9044159435468526,0.4579719673586341,-1.7836624784329087,-0.43079300962846334,-0.43079300962846334,-0.31802844081741777,0.9718912316622556,0.4921396428256477,0.06517908232454883,0.09852099770963266,0.04988838981571818,0.019420502200273936,0.24641735779799687,0.2260825338786776,0.24629494441947053,0.15156252573798817,0.28132524090605926,0.007205050226695775,-0.1914429242289211,-0.1914429242289211,-0.2932052057135547,0.17889378018247135,0.33205659223066863,-0.1377986085694525,0.2082885477224394,0.3866181668632721,0.09225689711007745,-0.11951411987058386,-0.12766395499930208,-0.11472276449817431,0.09545833723607068,0.2284756291595248,0.1542656501005623,-0.19954722388573878,-0.19954722388573878,-0.15540806735014176,0.15116255645461035,0.36180140144195666,-0.11325144062871795,0.17118444330401597,0.40972296939851854,0.0,0.0,0.0,0,1,0.30529709193520327,0.0,0.0,0,0,-0.15750610691807784,0.0,0.0,0,0,2.3212973849358955,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,217,217,1086.0,1105.0,1095.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.7196088613618851,0.5966752057891617,0.14759739842651318,0.14066245383038326,-0.14521830562774335,0.6724020381626487,1.5497331003895878,0.0,0.1111111111111111,0.31200174758191607,0.0,0.9399372622421941,0.8793096803164997,0.3395796415269613,-1.4046646862337044,-0.16429120235042438,-0.17196919915355724,-0.16328871739903061,0.8124929587368878,0.45390018492125644,-1.605768303636423,-0.4202037415625771,-0.4202037415625771,-0.33983242989460427,0.873628242938048,0.48805348619694955,0.0687406199871102,0.10390441569254927,0.05804632888179393,0.08025017127407522,0.20459137586070594,0.18436417199530464,0.2038534868940076,0.14238507591539107,0.32156184646728436,0.07218882213054108,-0.24970253254958355,-0.24970253254958355,-0.2970131768548009,0.1854388918568277,0.4187944002485367,-0.07606016727005246,0.11496822750732069,0.2596437532841788,0.09547358291152531,-0.11943399536623515,-0.1269498539305304,-0.11464984780455753,0.09526376133942328,0.22575027129437197,0.1592707993780923,-0.20143995593864167,-0.20143995593864167,-0.1558490834613415,0.1533789501904529,0.36346811347256347,-0.11468058051589622,0.1733446499612736,0.41078161523306456,0.0,0.0,0.0,0,1,0.3143771049821611,0.0,0.0,0,0,-0.16544642797782963,0.0,0.0,0,0,1.9098139586837413,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,218,218,1091.0,1110.0,1100.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.7568480445383806,0.3895072237740776,0.13511369754972102,0.14491648606524077,-0.14442317495467208,0.46883339997289925,1.531106540725534,0.0,0.1111111111111111,0.3419251111521287,0.0,1.0095904158799682,0.9252209389902222,0.3357327787449515,-0.856936684589599,-0.13183315864135814,-0.15204806286315986,-0.12650151841628,0.4989395123940663,0.4269835336725032,-0.9484290519933978,-0.3416579469470864,-0.3416579469470864,-0.3062500085030594,0.5383577008397511,0.460716916127517,0.08681489180557583,0.1312244580884155,0.1122995501999799,0.1840752855682473,0.17627712083824146,0.154220356848879,0.1752508357059377,0.1696212207739762,0.41846539581119974,0.19981080806705073,-0.26223501084827117,-0.26223501084827117,-0.2796539156903024,0.20349957018668613,0.5020452499811613,-0.021316163509286692,0.032220301688500735,0.07948935420763899,0.11625013245254083,-0.11961997621713152,-0.12576153218995687,-0.11472527022828173,0.09943175031834942,0.22871046402451334,0.18434726389934655,-0.20514086052613392,-0.20514086052613392,-0.15505948629641314,0.16090113145393126,0.3701008211067034,-0.11538974084463578,0.17441657642344166,0.4011887148687833,0.0,0.0,0.0,0,1,0.32261774703715795,0.0,0.0,0,0,-0.16454053991456802,0.0,0.0,0,0,0.8437591686335885,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,219,219,1096.0,1115.0,1105.5,1,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.8195074433774057,0.532924068730544,0.16239046429123882,0.1499462129287836,-0.1958207239711347,0.6248959981911902,1.514857590807251,0.0,0.1111111111111111,0.39963983245067647,0.0,1.11543748796155,1.0012400003623945,0.3418448418082725,-1.1836289517735374,-0.1479149667249937,-0.13758429906169578,-0.14564108577001433,0.6925768552403305,0.4331929542921494,-1.337464470118202,-0.3792605715776697,-0.3792605715776697,-0.25770094797322385,0.7603121233815511,0.4755600081344037,0.09651277515036766,0.14588322756975056,0.09124703757344697,0.2826007062854775,0.15275988984428612,0.12936052181201368,0.15190470666895906,0.2092316067341291,0.42948253898883115,0.33034769862839275,-0.25974954051224797,-0.25974954051224797,-0.25180077396403566,0.23056327234218174,0.4732693169484766,0.03134314272935245,0.04737651379740559,0.09724814406269218,0.1414725838905729,-0.11866599901053639,-0.12524357288792212,-0.11352278632628661,0.1085002970095189,0.24119826011889278,0.21663117618064193,-0.20641028648052426,-0.20641028648052426,-0.1554262333690385,0.16859582194249834,0.37479177510710077,-0.11428222595162775,0.17274251983433359,0.38400996477400645,0.0,0.0,0.0,0,1,0.3298065023661706,0.0,0.0,0,0,-0.22309748874295723,0.0,0.0,0,0,1.487098777602177,0.0,0.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,220,220,1101.0,1120.0,1110.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.8717040945912319,0.4317907903578358,0.21709085764040936,0.1560794223776238,-0.1898323044430018,0.5291256356991808,1.500457457779765,0.0,0.1111111111111111,0.45856376568079166,0.0,1.2008487451691654,1.0748260838293926,0.3394374547751372,-0.9451678027975798,-0.13721560581264824,-0.14120666529588977,-0.13182666445411695,0.5514868730385036,0.4257361708135497,-0.9864430589240705,-0.3440011867610341,-0.3440011867610341,-0.2286561607954529,0.5917591438085504,0.4568255098093105,0.10064307504358572,0.15212635422645357,0.11743831937713992,0.37031741718239997,0.13111179512484633,0.10497714439648335,0.13030755589912016,0.25082878433624956,0.3851364156349748,0.4620151206103398,-0.25122424170306573,-0.25122424170306573,-0.22054631846514725,0.26745239190745546,0.4106612239293609,0.0879838551579497,0.13299139667752316,0.20420236043566442,0.16151470198106732,-0.11911908544336737,-0.12583160952817268,-0.11381409459001084,0.11660660926310398,0.24903263455401153,0.24409590376442397,-0.20847137905483287,-0.20847137905483287,-0.15620383878768151,0.17650379076508976,0.3769529386093587,-0.11586031336162958,0.1751278671046776,0.3740144268366297,5.0,5.0,0.0,0,1,0.3361773160840069,0.0,5.0,0,0,-0.2162749148540839,0.0,5.0,0,0,0.9801414796991962,0.0,5.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,221,221,1106.0,1125.0,1115.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.9545844014547109,0.2838295727033637,0.2340340866464369,0.1649486350529053,-0.17413918345421994,0.38901155159063877,1.4864534569683274,0.0,0.1111111111111111,0.5440749479674228,0.0,1.3292879824410175,1.1951705083726938,0.33929471355042107,-0.596438636736472,-0.11193050710235673,-0.126277333164045,-0.10202979800654866,0.35228240517685033,0.4137252763122375,-0.48341793441743297,-0.27216049372621853,-0.27216049372621853,-0.18791954133982236,0.3407838507159702,0.40022121663849153,0.10480842609156421,0.1584224622172705,0.18605350704927093,0.41851111842429345,0.1529788580482091,0.12222170189304439,0.15324775835470983,0.2864321716427518,0.4079636087021153,0.5529537260711217,-0.17584570679637057,-0.17584570679637057,-0.18092528648123388,0.28972324348611217,0.4126510624124122,0.08332335194789307,0.12594684481044682,0.1793853288854726,0.19417162603145374,-0.11858083358952584,-0.12570589320642586,-0.11293721299811983,0.13080032988433382,0.26432537588116684,0.2870832447024357,-0.20591221503324955,-0.20591221503324955,-0.15365819101833603,0.18703558334673945,0.37796732557936397,-0.11710548110894238,0.1770099919276426,0.3577072985394691,5.0,10.0,0.0,0,1,0.3423728755488956,0.0,10.0,0,0,-0.19839582722670535,0.0,10.0,0,0,0.4482018603793254,0.0,10.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,222,222,1111.0,1130.0,1120.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,0.9903880743560177,0.3047094073624658,0.24103962703569284,0.16627276485326162,-0.19969455591746876,0.4145150132657656,1.481519931956477,0.0,0.1111111111111111,0.5914602723921584,0.0,1.3888401358904812,1.2664205105085824,0.3159035766689898,-0.6621998548947814,-0.10133279609912271,-0.12317500185179718,-0.08982998223282934,0.3861390847777633,0.42241238750513666,-0.4855531849638304,-0.26673161081636343,-0.26673161081636343,-0.18060133756812335,0.3405602706933964,0.3725519707899756,0.12399835376395305,0.18742886661623767,0.20503564170488775,0.42434977892193926,0.16286745359118834,0.13197721867547094,0.1638440545754791,0.2926069762716019,0.4046457420993175,0.5944198628263562,-0.14457122370535602,-0.14457122370535602,-0.1592090914015576,0.30525521119010496,0.42213696691582187,0.08286676481773228,0.12525669364537162,0.17321729098486058,0.20204093488237476,-0.11599314989760813,-0.12553561505459776,-0.10997045910271619,0.1370961885414604,0.2748419415179028,0.307870042501636,-0.19896320198977643,-0.19896320198977643,-0.15140598811533396,0.18994093628112962,0.38078181645032794,-0.11364622024136489,0.17178116973719482,0.3443762420317692,5.0,15.0,0.0,0,1,0.34455553377592674,0.0,15.0,0,0,-0.22751092446882434,0.0,15.0,0,0,0.5086361797150423,0.0,15.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,223,223,1116.0,1135.0,1125.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.0462328061095534,0.2130195165657688,0.254673223258628,0.17212911156974717,0.34764384956864514,0.19422900167025137,1.4795900172080094,0.0,0.1111111111111111,0.660168757831315,0.0,1.4809663017762118,1.3702317064398293,0.2875004101126192,0.07979749661603885,-0.059765549311844406,-0.10957698466901354,-0.04189687353292715,0.18212254991622698,0.2849857028006124,0.47964443776961957,-0.18061472888742103,-0.18061472888742103,-0.15831685080944935,0.2511195135197365,0.39295227900273083,0.13616315317182215,0.205816486261343,0.32206201819665675,0.44855736772760363,0.17001270179423464,0.1403285273763677,0.17137165499204965,0.3064462176836412,0.40109728820664203,0.6530852683828875,-0.12382527191786644,-0.12382527191786644,-0.1400682114437444,0.3296803290065553,0.43150764574328704,0.08461096205007934,0.12789312308568748,0.16739506605007093,0.22448318485617913,-0.11267584221363021,-0.12324441462989552,-0.10641786947086303,0.14793750186061377,0.2864855350178406,0.3412839381731487,-0.190061634478677,-0.190061634478677,-0.14484800175086354,0.1973055180942122,0.3820882210546616,-0.11322489256182075,0.1711443147544155,0.33142624392749775,5.0,20.0,0.0,0,1,0.34540935417677465,0.0,20.0,0,0,0.3960687522896288,0.0,20.0,0,0,0.16094644385166568,0.0,20.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,224,224,1121.0,1140.0,1130.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.044183726353894,0.14206531963483465,0.2485636635087873,0.17162939098584248,0.1444409625133472,0.1686864048738016,1.478412435747648,0.0,0.1111111111111111,0.6226216157127828,0.0,1.4469727159917676,1.3704190335213042,0.3151594295486105,-0.07660461226171567,-0.06666515185982635,-0.08975870776887052,-0.050795832865195956,0.11150672039153671,0.2616325144850132,0.28815936099197836,-0.1993023251869113,-0.1993023251869113,-0.13439574627182882,0.18579748793706044,0.4359438048512594,0.08527162957182327,0.1288917505759068,0.3024236806637274,0.4311992789598529,0.17189758255275153,0.1458493110680071,0.1733543475238127,0.295073688446862,0.39570504699081577,0.6529312092401832,-0.1124201364332326,-0.1124201364332326,-0.12533895041797238,0.3267287588308873,0.43815570119770236,0.08196162997931401,0.12388854324861269,0.166139251811482,0.22261048523537896,-0.11209005172720307,-0.12192727266018169,-0.1057874690356922,0.14597122359726245,0.28350082845912145,0.34341880561893207,-0.185300147149467,-0.185300147149467,-0.13887219272478976,0.19610078090325855,0.3808609154427688,-0.11433095007899019,0.17281616845700637,0.33563825609810966,5.0,25.0,0.0,0,1,0.34593033215018787,0.0,25.0,0,0,0.1645608051836918,0.0,25.0,0,0,0.09349292206728488,0.0,25.0,0,0,0.0,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
